snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2020-01-14 11:00:00+00:00,10.0,1.0,2.0,0.0,2.46547,7.2396400000000005,7.2396400000000005
2020-01-14 12:00:00+00:00,10.0,1.0,2.0,0.0,1.59987,6.97996,6.97996
2020-01-14 13:00:00+00:00,10.0,1.0,2.0,0.0,2.0356,7.11068,7.11068
2020-01-14 14:00:00+00:00,10.0,1.0,2.0,0.0,2.11547,7.13464,7.13464
2020-01-14 15:00:00+00:00,10.0,1.0,2.0,0.0,3.20737,7.46221,7.46221
2020-01-14 16:00:00+00:00,10.0,1.0,2.0,0.0,5.30633,8.091899999999999,8.091899999999999
2020-01-14 17:00:00+00:00,10.0,1.0,2.0,0.0,5.50397,8.15119,8.15119
2020-01-14 18:00:00+00:00,10.0,1.0,2.0,0.0,5.2865,8.08595,8.08595
2020-01-14 19:00:00+00:00,10.0,1.0,2.0,0.0,3.8535,7.6560500000000005,7.6560500000000005
2020-01-14 20:00:00+00:00,10.0,1.0,2.0,0.0,1.46083,6.93825,6.93825
2020-01-14 21:00:00+00:00,10.0,1.0,2.0,0.11224,0.0,6.44388,6.44388
2020-01-14 22:00:00+00:00,10.0,1.0,2.0,1.5554,0.0,5.722300000000001,5.722300000000001
2020-01-14 23:00:00+00:00,10.0,1.0,2.0,2.63256,0.0,5.18372,5.18372
2020-01-15 00:00:00+00:00,10.0,1.0,2.0,2.70272,0.0,5.14864,5.14864
2020-01-15 01:00:00+00:00,10.0,1.0,2.0,3.06534,0.0,4.96733,4.96733
2020-01-15 02:00:00+00:00,10.0,1.0,2.0,3.3307,0.0,4.83465,4.83465
2020-01-15 03:00:00+00:00,10.0,1.0,2.0,3.08674,0.0,4.9566300000000005,4.9566300000000005
2020-01-15 04:00:00+00:00,10.0,1.0,2.0,1.8996,0.0,5.5502,5.5502
2020-01-15 05:00:00+00:00,10.0,1.0,2.0,0.0,0.00863333,6.5025900000000005,6.5025900000000005
2020-01-15 06:00:00+00:00,10.0,1.0,2.0,0.0,1.79433,7.0383000000000004,7.0383000000000004
2020-01-15 07:00:00+00:00,10.0,1.0,2.0,0.0,3.04287,7.412859999999999,7.412859999999999
2020-01-15 08:00:00+00:00,10.0,1.0,2.0,0.0,3.00873,7.40262,7.40262
2020-01-15 09:00:00+00:00,10.0,1.0,2.0,0.0,3.03503,7.41051,7.41051
2020-01-15 10:00:00+00:00,10.0,1.0,2.0,0.0,3.01473,7.40442,7.40442
2020-01-15 11:00:00+00:00,10.0,1.0,2.0,0.0,2.60147,7.28044,7.28044
2020-01-15 12:00:00+00:00,10.0,1.0,2.0,0.0,1.6878,7.00634,7.00634
2020-01-15 13:00:00+00:00,10.0,1.0,2.0,0.0,1.80993,7.042979999999999,7.042979999999999
2020-01-15 14:00:00+00:00,10.0,1.0,2.0,0.0,1.63563,6.99069,6.99069
2020-01-15 15:00:00+00:00,10.0,1.0,2.0,0.0,2.36547,7.20964,7.20964
2020-01-15 16:00:00+00:00,10.0,1.0,2.0,0.0,4.31273,7.793819999999999,7.793819999999999
2020-01-15 17:00:00+00:00,10.0,1.0,2.0,0.0,4.57067,7.8712,7.8712
2020-01-15 18:00:00+00:00,10.0,1.0,2.0,0.0,4.3004,7.79012,7.79012
2020-01-15 19:00:00+00:00,10.0,1.0,2.0,0.0,2.7429,7.32287,7.32287
2020-01-15 20:00:00+00:00,10.0,1.0,2.0,0.0,0.658167,6.69745,6.69745
2020-01-15 21:00:00+00:00,10.0,1.0,2.0,0.51418,0.0,6.24291,6.24291
2020-01-15 22:00:00+00:00,10.0,1.0,2.0,1.95238,0.0,5.52381,5.52381
2020-01-15 23:00:00+00:00,10.0,1.0,2.0,2.89684,0.0,5.0515799999999995,5.0515799999999995
2020-01-16 00:00:00+00:00,10.0,1.0,2.0,2.9955,0.0,5.00225,5.00225
2020-01-16 01:00:00+00:00,10.0,1.0,2.0,3.32764,0.0,4.836180000000001,4.836180000000001
2020-01-16 02:00:00+00:00,10.0,1.0,2.0,3.4648,0.0,4.767600000000001,4.767600000000001
2020-01-16 03:00:00+00:00,10.0,1.0,2.0,3.13432,0.0,4.932840000000001,4.932840000000001
2020-01-16 04:00:00+00:00,10.0,1.0,2.0,2.13512,0.0,5.43244,5.43244
2020-01-16 05:00:00+00:00,10.0,1.0,2.0,0.06966,0.0,6.46517,6.46517
2020-01-16 06:00:00+00:00,10.0,1.0,2.0,0.0,1.3305,6.89915,6.89915
2020-01-16 07:00:00+00:00,10.0,1.0,2.0,0.0,2.80883,7.34265,7.34265
2020-01-16 08:00:00+00:00,10.0,1.0,2.0,0.0,2.8389,7.35167,7.35167
2020-01-16 09:00:00+00:00,10.0,1.0,2.0,0.0,2.6479,7.29437,7.29437
2020-01-16 10:00:00+00:00,10.0,1.0,2.0,0.0,2.52707,7.25812,7.25812
2020-01-16 11:00:00+00:00,10.0,1.0,2.0,0.0,2.1734,7.15202,7.15202
2020-01-16 12:00:00+00:00,10.0,1.0,2.0,0.0,1.47427,6.942279999999999,6.942279999999999
2020-01-16 13:00:00+00:00,10.0,1.0,2.0,0.0,1.6154,6.98462,6.98462
2020-01-16 14:00:00+00:00,10.0,1.0,2.0,0.0,1.38827,6.91648,6.91648
2020-01-16 15:00:00+00:00,10.0,1.0,2.0,0.0,2.2427,7.17281,7.17281
2020-01-16 16:00:00+00:00,10.0,1.0,2.0,0.0,4.54053,7.86216,7.86216
2020-01-16 17:00:00+00:00,10.0,1.0,2.0,0.0,4.83927,7.951779999999999,7.951779999999999
2020-01-16 18:00:00+00:00,10.0,1.0,2.0,0.0,4.44253,7.83276,7.83276
2020-01-16 19:00:00+00:00,10.0,1.0,2.0,0.0,3.00453,7.4013599999999995,7.4013599999999995
2020-01-16 20:00:00+00:00,10.0,1.0,2.0,0.0,0.752933,6.72588,6.72588
2020-01-16 21:00:00+00:00,10.0,1.0,2.0,0.58734,0.0,6.20633,6.20633
2020-01-16 22:00:00+00:00,10.0,1.0,2.0,1.89444,0.0,5.552779999999999,5.552779999999999
2020-01-16 23:00:00+00:00,10.0,1.0,2.0,2.93066,0.0,5.03467,5.03467
2020-01-17 00:00:00+00:00,10.0,1.0,2.0,3.10018,0.0,4.94991,4.94991
2020-01-17 01:00:00+00:00,10.0,1.0,2.0,3.34472,0.0,4.827640000000001,4.827640000000001
2020-01-17 02:00:00+00:00,10.0,1.0,2.0,3.4306,0.0,4.7847,4.7847
2020-01-17 03:00:00+00:00,10.0,1.0,2.0,3.10716,0.0,4.94642,4.94642
2020-01-17 04:00:00+00:00,10.0,1.0,2.0,2.0273,0.0,5.486350000000001,5.486350000000001
2020-01-17 05:00:00+00:00,10.0,1.0,2.0,0.15532,0.0,6.42234,6.42234
2020-01-17 06:00:00+00:00,10.0,1.0,2.0,0.0,1.44223,6.93267,6.93267
2020-01-17 07:00:00+00:00,10.0,1.0,2.0,0.0,2.98123,7.39437,7.39437
2020-01-17 08:00:00+00:00,10.0,1.0,2.0,0.0,3.36173,7.508520000000001,7.508520000000001
2020-01-17 09:00:00+00:00,10.0,1.0,2.0,0.0,3.5232,7.55696,7.55696
2020-01-17 10:00:00+00:00,10.0,1.0,2.0,0.0,3.57287,7.57186,7.57186
2020-01-17 11:00:00+00:00,10.0,1.0,2.0,0.0,3.32603,7.49781,7.49781
2020-01-17 12:00:00+00:00,10.0,1.0,2.0,0.0,2.4845,7.24535,7.24535
2020-01-17 13:00:00+00:00,10.0,1.0,2.0,0.0,2.7709,7.331270000000001,7.331270000000001
2020-01-17 14:00:00+00:00,10.0,1.0,2.0,0.0,2.52123,7.2563699999999995,7.2563699999999995
2020-01-17 15:00:00+00:00,10.0,1.0,2.0,0.0,3.01883,7.40565,7.40565
2020-01-17 16:00:00+00:00,10.0,1.0,2.0,0.0,4.8612,7.95836,7.95836
2020-01-17 17:00:00+00:00,10.0,1.0,2.0,0.0,4.9828,7.99484,7.99484
2020-01-17 18:00:00+00:00,10.0,1.0,2.0,0.0,4.44097,7.8322899999999995,7.8322899999999995
2020-01-17 19:00:00+00:00,10.0,1.0,2.0,0.0,2.88453,7.36536,7.36536
2020-01-17 20:00:00+00:00,10.0,1.0,2.0,0.0,0.732667,6.7198,6.7198
2020-01-17 21:00:00+00:00,10.0,1.0,2.0,0.39554,0.0,6.30223,6.30223
2020-01-17 22:00:00+00:00,10.0,1.0,2.0,1.58824,0.0,5.7058800000000005,5.7058800000000005
2020-01-17 23:00:00+00:00,10.0,1.0,2.0,2.53832,0.0,5.23084,5.23084
2020-01-18 00:00:00+00:00,10.0,1.0,2.0,2.72574,0.0,5.13713,5.13713
2020-01-18 01:00:00+00:00,10.0,1.0,2.0,3.12712,0.0,4.936439999999999,4.936439999999999
2020-01-18 02:00:00+00:00,10.0,1.0,2.0,3.33192,0.0,4.83404,4.83404
2020-01-18 03:00:00+00:00,10.0,1.0,2.0,3.28078,0.0,4.85961,4.85961
2020-01-18 04:00:00+00:00,10.0,1.0,2.0,2.76762,0.0,5.11619,5.11619
2020-01-18 05:00:00+00:00,10.0,1.0,2.0,1.96382,0.0,5.51809,5.51809
2020-01-18 06:00:00+00:00,10.0,1.0,2.0,0.8138,0.0,6.093100000000001,6.093100000000001
2020-01-18 07:00:00+00:00,10.0,1.0,2.0,0.0,1.17557,6.85267,6.85267
2020-01-18 08:00:00+00:00,10.0,1.0,2.0,0.0,2.61787,7.28536,7.28536
2020-01-18 09:00:00+00:00,10.0,1.0,2.0,0.0,3.1808,7.4542399999999995,7.4542399999999995
2020-01-18 10:00:00+00:00,10.0,1.0,2.0,0.0,3.5218,7.55654,7.55654
2020-01-18 11:00:00+00:00,10.0,1.0,2.0,0.0,3.60073,7.580220000000001,7.580220000000001
2020-01-18 12:00:00+00:00,10.0,1.0,2.0,0.0,2.67593,7.302779999999999,7.302779999999999
2020-01-18 13:00:00+00:00,10.0,1.0,2.0,0.0,2.81143,7.343430000000001,7.343430000000001
2020-01-18 14:00:00+00:00,10.0,1.0,2.0,0.0,2.68637,7.30591,7.30591
2020-01-18 15:00:00+00:00,10.0,1.0,2.0,0.0,2.98163,7.394489999999999,7.394489999999999
2020-01-18 16:00:00+00:00,10.0,1.0,2.0,0.0,4.412,7.823600000000001,7.823600000000001
2020-01-18 17:00:00+00:00,10.0,1.0,2.0,0.0,4.42453,7.82736,7.82736
2020-01-18 18:00:00+00:00,10.0,1.0,2.0,0.0,3.63737,7.59121,7.59121
2020-01-18 19:00:00+00:00,10.0,1.0,2.0,0.0,2.05567,7.1167,7.1167
2020-01-18 20:00:00+00:00,10.0,1.0,2.0,0.0,0.238767,6.57163,6.57163
2020-01-18 21:00:00+00:00,10.0,1.0,2.0,0.66742,0.0,6.16629,6.16629
2020-01-18 22:00:00+00:00,10.0,1.0,2.0,1.78936,0.0,5.60532,5.60532
2020-01-18 23:00:00+00:00,10.0,1.0,2.0,2.64538,0.0,5.17731,5.17731
2020-01-19 00:00:00+00:00,10.0,1.0,2.0,2.86464,0.0,5.06768,5.06768
2020-01-19 01:00:00+00:00,10.0,1.0,2.0,3.28356,0.0,4.85822,4.85822
2020-01-19 02:00:00+00:00,10.0,1.0,2.0,3.6515,0.0,4.67425,4.67425
2020-01-19 03:00:00+00:00,10.0,1.0,2.0,3.59928,0.0,4.70036,4.70036
2020-01-19 04:00:00+00:00,10.0,1.0,2.0,3.29266,0.0,4.85367,4.85367
2020-01-19 05:00:00+00:00,10.0,1.0,2.0,2.83202,0.0,5.08399,5.08399
2020-01-19 06:00:00+00:00,10.0,1.0,2.0,1.85568,0.0,5.57216,5.57216
2020-01-19 07:00:00+00:00,10.0,1.0,2.0,0.47212,0.0,6.26394,6.26394
2020-01-19 08:00:00+00:00,10.0,1.0,2.0,0.0,0.5539,6.66617,6.66617
2020-01-19 09:00:00+00:00,10.0,1.0,2.0,0.0,2.07657,7.1229700000000005,7.1229700000000005
2020-01-19 10:00:00+00:00,10.0,1.0,2.0,0.0,2.3687,7.21061,7.21061
2020-01-19 11:00:00+00:00,10.0,1.0,2.0,0.0,2.13127,7.13938,7.13938
2020-01-19 12:00:00+00:00,10.0,1.0,2.0,0.0,0.882733,6.764819999999999,6.764819999999999
2020-01-19 13:00:00+00:00,10.0,1.0,2.0,0.0,0.9063,6.77189,6.77189
2020-01-19 14:00:00+00:00,10.0,1.0,2.0,0.0,0.874933,6.762479999999999,6.762479999999999
2020-01-19 15:00:00+00:00,10.0,1.0,2.0,0.0,1.17383,6.85215,6.85215
2020-01-19 16:00:00+00:00,10.0,1.0,2.0,0.0,3.1886,7.45658,7.45658
2020-01-19 17:00:00+00:00,10.0,1.0,2.0,0.0,3.30527,7.49158,7.49158
2020-01-19 18:00:00+00:00,10.0,1.0,2.0,0.0,3.14427,7.44328,7.44328
2020-01-19 19:00:00+00:00,10.0,1.0,2.0,0.0,2.06247,7.11874,7.11874
2020-01-19 20:00:00+00:00,10.0,1.0,2.0,0.0,0.198333,6.5595,6.5595
2020-01-19 21:00:00+00:00,10.0,1.0,2.0,1.0192,0.0,5.990399999999999,5.990399999999999
2020-01-19 22:00:00+00:00,10.0,1.0,2.0,2.40118,0.0,5.29941,5.29941
2020-01-19 23:00:00+00:00,10.0,1.0,2.0,3.34664,0.0,4.8266800000000005,4.8266800000000005
2020-01-20 00:00:00+00:00,10.0,1.0,2.0,3.4805,0.0,4.75975,4.75975
2020-01-20 01:00:00+00:00,9.91306,1.0,2.0,3.74454,0.0,4.5842600000000004,4.5842600000000004
2020-01-20 02:00:00+00:00,9.8462,1.0,2.0,3.74454,0.0,4.5508299999999995,4.5508299999999995
2020-01-20 03:00:00+00:00,10.0,1.0,2.0,3.5713,0.0,4.7143500000000005,4.7143500000000005
2020-01-20 04:00:00+00:00,10.0,1.0,2.0,2.32308,0.0,5.33846,5.33846
2020-01-20 05:00:00+00:00,10.0,1.0,2.0,0.283,0.0,6.3585,6.3585
2020-01-20 06:00:00+00:00,10.0,1.0,2.0,0.0,1.5819,6.97457,6.97457
2020-01-20 07:00:00+00:00,10.0,1.0,2.0,0.0,3.79487,7.63846,7.63846
2020-01-20 08:00:00+00:00,10.0,1.0,2.0,0.0,4.4608,7.83824,7.83824
2020-01-20 09:00:00+00:00,10.0,1.0,2.0,0.0,4.5263,7.85789,7.85789
2020-01-20 10:00:00+00:00,10.0,1.0,2.0,0.0,4.81883,7.94565,7.94565
2020-01-20 11:00:00+00:00,10.0,1.0,2.0,0.0,4.67427,7.902279999999999,7.902279999999999
2020-01-20 12:00:00+00:00,10.0,1.0,2.0,0.0,3.81533,7.6446000000000005,7.6446000000000005
2020-01-20 13:00:00+00:00,10.0,1.0,2.0,0.0,4.18163,7.75449,7.75449
2020-01-20 14:00:00+00:00,10.0,1.0,2.0,0.0,4.0225,7.70675,7.70675
2020-01-20 15:00:00+00:00,10.0,1.0,2.0,0.0,4.15713,7.74714,7.74714
2020-01-20 16:00:00+00:00,10.0,1.0,2.0,0.0,5.73653,8.22096,8.22096
2020-01-20 17:00:00+00:00,10.0,1.0,2.0,0.0,5.95957,8.287870000000002,8.287870000000002
2020-01-20 18:00:00+00:00,10.0,1.0,2.0,0.0,5.59423,8.178270000000001,8.178270000000001
2020-01-20 19:00:00+00:00,10.0,1.0,2.0,0.0,3.89567,7.668699999999999,7.668699999999999
2020-01-20 20:00:00+00:00,10.0,1.0,2.0,0.0,1.46713,6.94014,6.94014
2020-01-20 21:00:00+00:00,10.0,1.0,2.0,0.10374,0.0,6.44813,6.44813
2020-01-20 22:00:00+00:00,10.0,1.0,2.0,1.60938,0.0,5.69531,5.69531
2020-01-20 23:00:00+00:00,10.0,1.0,2.0,2.7155,0.0,5.14225,5.14225
2020-01-21 00:00:00+00:00,10.0,1.0,2.0,2.8919,0.0,5.05405,5.05405
2020-01-21 01:00:00+00:00,10.0,1.0,2.0,3.10482,0.0,4.94759,4.94759
2020-01-21 02:00:00+00:00,10.0,1.0,2.0,3.20142,0.0,4.89929,4.89929
2020-01-21 03:00:00+00:00,10.0,1.0,2.0,2.92114,0.0,5.03943,5.03943
2020-01-21 04:00:00+00:00,10.0,1.0,2.0,1.78528,0.0,5.60736,5.60736
2020-01-21 05:00:00+00:00,10.0,1.0,2.0,0.0,0.5819,6.67457,6.67457
2020-01-21 06:00:00+00:00,10.0,1.0,2.0,0.0,2.61447,7.28434,7.28434
2020-01-21 07:00:00+00:00,10.0,1.0,2.0,0.0,4.4456,7.83368,7.83368
2020-01-21 08:00:00+00:00,10.0,1.0,2.0,0.0,5.15387,8.04616,8.04616
2020-01-21 09:00:00+00:00,10.0,1.0,2.0,0.0,5.05017,8.01505,8.01505
2020-01-21 10:00:00+00:00,10.0,1.0,2.0,0.0,4.9257,7.97771,7.97771
2020-01-21 11:00:00+00:00,10.0,1.0,2.0,0.0,4.65617,7.896850000000001,7.896850000000001
2020-01-21 12:00:00+00:00,10.0,1.0,2.0,0.0,3.92703,7.678109999999999,7.678109999999999
2020-01-21 13:00:00+00:00,10.0,1.0,2.0,0.0,4.08263,7.72479,7.72479
2020-01-21 14:00:00+00:00,10.0,1.0,2.0,0.0,3.72107,7.61632,7.61632
2020-01-21 15:00:00+00:00,10.0,1.0,2.0,0.0,4.26483,7.77945,7.77945
2020-01-21 16:00:00+00:00,10.0,1.0,2.0,0.0,6.5,8.45,8.45
2020-01-21 17:00:00+00:00,10.0,1.0,2.0,0.0,6.86607,8.55982,8.55982
2020-01-21 18:00:00+00:00,10.0,1.0,2.0,0.0,6.58463,8.475389999999999,8.475389999999999
2020-01-21 19:00:00+00:00,10.0,1.0,2.0,0.0,4.8808,7.96424,7.96424
2020-01-21 20:00:00+00:00,10.0,1.0,2.0,0.0,2.39393,7.21818,7.21818
2020-01-21 21:00:00+00:00,10.0,1.0,2.0,0.0,0.7327,6.719810000000001,6.719810000000001
2020-01-21 22:00:00+00:00,10.0,1.0,2.0,1.25714,0.0,5.87143,5.87143
2020-01-21 23:00:00+00:00,10.0,1.0,2.0,2.23816,0.0,5.38092,5.38092
2020-01-22 00:00:00+00:00,10.0,1.0,2.0,2.23952,0.0,5.38024,5.38024
2020-01-22 01:00:00+00:00,10.0,1.0,2.0,2.4869,0.0,5.25655,5.25655
2020-01-22 02:00:00+00:00,10.0,1.0,2.0,2.62,0.0,5.19,5.19
2020-01-22 03:00:00+00:00,10.0,1.0,2.0,2.32958,0.0,5.33521,5.33521
2020-01-22 04:00:00+00:00,10.0,1.0,2.0,1.14294,0.0,5.928529999999999,5.928529999999999
2020-01-22 05:00:00+00:00,10.0,1.0,2.0,0.0,1.4182,6.92546,6.92546
2020-01-22 06:00:00+00:00,10.0,1.0,2.0,0.0,3.2838,7.48514,7.48514
2020-01-22 07:00:00+00:00,10.0,1.0,2.0,0.0,4.82617,7.947850000000001,7.947850000000001
2020-01-22 08:00:00+00:00,10.0,1.0,2.0,0.0,4.8983,7.9694899999999995,7.9694899999999995
2020-01-22 09:00:00+00:00,10.0,1.0,2.0,0.0,4.32923,7.79877,7.79877
2020-01-22 10:00:00+00:00,10.0,1.0,2.0,0.0,3.9865,7.69595,7.69595
2020-01-22 11:00:00+00:00,10.0,1.0,2.0,0.0,3.302,7.490600000000001,7.490600000000001
2020-01-22 12:00:00+00:00,10.0,1.0,2.0,0.0,2.4875,7.24625,7.24625
2020-01-22 13:00:00+00:00,10.0,1.0,2.0,0.0,2.67833,7.3035,7.3035
2020-01-22 14:00:00+00:00,10.0,1.0,2.0,0.0,2.4326,7.22978,7.22978
2020-01-22 15:00:00+00:00,10.0,1.0,2.0,0.0,3.03427,7.410279999999999,7.410279999999999
2020-01-22 16:00:00+00:00,10.0,1.0,2.0,0.0,5.55167,8.1655,8.1655
2020-01-22 17:00:00+00:00,10.0,1.0,2.0,0.0,6.04477,8.31343,8.31343
2020-01-22 18:00:00+00:00,10.0,1.0,2.0,0.0,5.8165,8.244950000000001,8.244950000000001
2020-01-22 19:00:00+00:00,10.0,1.0,2.0,0.0,4.3398,7.801939999999999,7.801939999999999
2020-01-22 20:00:00+00:00,10.0,1.0,2.0,0.0,2.07383,7.1221499999999995,7.1221499999999995
2020-01-22 21:00:00+00:00,10.0,1.0,2.0,0.0,0.344933,6.603479999999999,6.603479999999999
2020-01-22 22:00:00+00:00,10.0,1.0,2.0,1.2202,0.0,5.8899,5.8899
2020-01-22 23:00:00+00:00,10.0,1.0,2.0,2.32514,0.0,5.33743,5.33743
2020-01-23 00:00:00+00:00,10.0,1.0,2.0,2.36944,0.0,5.31528,5.31528
2020-01-23 01:00:00+00:00,10.0,1.0,2.0,2.6966,0.0,5.1517,5.1517
2020-01-23 02:00:00+00:00,10.0,1.0,2.0,2.87566,0.0,5.06217,5.06217
2020-01-23 03:00:00+00:00,10.0,1.0,2.0,2.7022,0.0,5.148899999999999,5.148899999999999
2020-01-23 04:00:00+00:00,10.0,1.0,2.0,1.48142,0.0,5.75929,5.75929
2020-01-23 05:00:00+00:00,10.0,1.0,2.0,0.0,0.551633,6.66549,6.66549
2020-01-23 06:00:00+00:00,10.0,1.0,2.0,0.0,2.15443,7.14633,7.14633
2020-01-23 07:00:00+00:00,10.0,1.0,2.0,0.0,3.66443,7.59933,7.59933
2020-01-23 08:00:00+00:00,10.0,1.0,2.0,0.0,3.63717,7.59115,7.59115
2020-01-23 09:00:00+00:00,10.0,1.0,2.0,0.0,3.0514,7.41542,7.41542
2020-01-23 10:00:00+00:00,10.0,1.0,2.0,0.0,2.7727,7.331810000000001,7.331810000000001
2020-01-23 11:00:00+00:00,10.0,1.0,2.0,0.0,2.5014,7.25042,7.25042
2020-01-23 12:00:00+00:00,10.0,1.0,2.0,0.0,1.93043,7.07913,7.07913
2020-01-23 13:00:00+00:00,10.0,1.0,2.0,0.0,2.19717,7.1591499999999995,7.1591499999999995
2020-01-23 14:00:00+00:00,10.0,1.0,2.0,0.0,2.1077,7.13231,7.13231
2020-01-23 15:00:00+00:00,10.0,1.0,2.0,0.0,2.81023,7.34307,7.34307
2020-01-23 16:00:00+00:00,10.0,1.0,2.0,0.0,5.32863,8.09859,8.09859
2020-01-23 17:00:00+00:00,10.0,1.0,2.0,0.0,5.70533,8.2116,8.2116
2020-01-23 18:00:00+00:00,10.0,1.0,2.0,0.0,5.4322,8.12966,8.12966
2020-01-23 19:00:00+00:00,10.0,1.0,2.0,0.0,3.9253,7.67759,7.67759
2020-01-23 20:00:00+00:00,10.0,1.0,2.0,0.0,1.59437,6.9783100000000005,6.9783100000000005
2020-01-23 21:00:00+00:00,10.0,1.0,2.0,0.13006,0.0,6.43497,6.43497
2020-01-23 22:00:00+00:00,10.0,1.0,2.0,1.59258,0.0,5.70371,5.70371
2020-01-23 23:00:00+00:00,10.0,1.0,2.0,2.48478,0.0,5.25761,5.25761
2020-01-24 00:00:00+00:00,10.0,1.0,2.0,2.50788,0.0,5.246060000000001,5.246060000000001
2020-01-24 01:00:00+00:00,10.0,1.0,2.0,2.8222,0.0,5.0889,5.0889
2020-01-24 02:00:00+00:00,10.0,1.0,2.0,2.9052,0.0,5.0474,5.0474
2020-01-24 03:00:00+00:00,10.0,1.0,2.0,2.5472,0.0,5.2264,5.2264
2020-01-24 04:00:00+00:00,10.0,1.0,2.0,1.36714,0.0,5.81643,5.81643
2020-01-24 05:00:00+00:00,10.0,1.0,2.0,0.0,0.834,6.7501999999999995,6.7501999999999995
2020-01-24 06:00:00+00:00,10.0,1.0,2.0,0.0,2.69693,7.30908,7.30908
2020-01-24 07:00:00+00:00,10.0,1.0,2.0,0.0,4.11347,7.73404,7.73404
2020-01-24 08:00:00+00:00,10.0,1.0,2.0,0.0,4.13053,7.73916,7.73916
2020-01-24 09:00:00+00:00,10.0,1.0,2.0,0.0,3.544,7.5632,7.5632
2020-01-24 10:00:00+00:00,10.0,1.0,2.0,0.0,3.2785,7.48355,7.48355
2020-01-24 11:00:00+00:00,10.0,1.0,2.0,0.0,2.8381,7.351430000000001,7.351430000000001
2020-01-24 12:00:00+00:00,10.0,1.0,2.0,0.0,2.1083,7.13249,7.13249
2020-01-24 13:00:00+00:00,10.0,1.0,2.0,0.0,2.41323,7.2239700000000004,7.2239700000000004
2020-01-24 14:00:00+00:00,10.0,1.0,2.0,0.0,2.217,7.165100000000001,7.165100000000001
2020-01-24 15:00:00+00:00,10.0,1.0,2.0,0.0,2.89037,7.367109999999999,7.367109999999999
2020-01-24 16:00:00+00:00,10.0,1.0,2.0,0.0,5.42533,8.127600000000001,8.127600000000001
2020-01-24 17:00:00+00:00,10.0,1.0,2.0,0.0,5.73303,8.21991,8.21991
2020-01-24 18:00:00+00:00,10.0,1.0,2.0,0.0,5.3705,8.11115,8.11115
2020-01-24 19:00:00+00:00,10.0,1.0,2.0,0.0,3.71027,7.61308,7.61308
2020-01-24 20:00:00+00:00,10.0,1.0,2.0,0.0,1.65787,6.99736,6.99736
2020-01-24 21:00:00+00:00,10.0,1.0,2.0,0.0,0.263733,6.57912,6.57912
2020-01-24 22:00:00+00:00,10.0,1.0,2.0,1.08532,0.0,5.95734,5.95734
2020-01-24 23:00:00+00:00,10.0,1.0,2.0,2.06978,0.0,5.465109999999999,5.465109999999999
2020-01-25 00:00:00+00:00,10.0,1.0,2.0,2.298,0.0,5.351,5.351
2020-01-25 01:00:00+00:00,10.0,1.0,2.0,2.72156,0.0,5.13922,5.13922
2020-01-25 02:00:00+00:00,10.0,1.0,2.0,2.99818,0.0,5.00091,5.00091
2020-01-25 03:00:00+00:00,10.0,1.0,2.0,2.95636,0.0,5.02182,5.02182
2020-01-25 04:00:00+00:00,10.0,1.0,2.0,2.49136,0.0,5.25432,5.25432
2020-01-25 05:00:00+00:00,10.0,1.0,2.0,1.7229,0.0,5.63855,5.63855
2020-01-25 06:00:00+00:00,10.0,1.0,2.0,0.56236,0.0,6.21882,6.21882
2020-01-25 07:00:00+00:00,10.0,1.0,2.0,0.0,1.05097,6.81529,6.81529
2020-01-25 08:00:00+00:00,10.0,1.0,2.0,0.0,1.87613,7.0628400000000005,7.0628400000000005
2020-01-25 09:00:00+00:00,10.0,1.0,2.0,0.0,1.88527,7.06558,7.06558
2020-01-25 10:00:00+00:00,10.0,1.0,2.0,0.0,1.84147,7.05244,7.05244
2020-01-25 11:00:00+00:00,10.0,1.0,2.0,0.0,1.52103,6.95631,6.95631
2020-01-25 12:00:00+00:00,10.0,1.0,2.0,0.0,0.428667,6.6286000000000005,6.6286000000000005
2020-01-25 13:00:00+00:00,10.0,1.0,2.0,0.0,0.702567,6.71077,6.71077
2020-01-25 14:00:00+00:00,10.0,1.0,2.0,0.0,0.759667,6.7279,6.7279
2020-01-25 15:00:00+00:00,10.0,1.0,2.0,0.0,1.39667,6.919,6.919
2020-01-25 16:00:00+00:00,10.0,1.0,2.0,0.0,3.8462,7.65386,7.65386
2020-01-25 17:00:00+00:00,10.0,1.0,2.0,0.0,3.93613,7.68084,7.68084
2020-01-25 18:00:00+00:00,10.0,1.0,2.0,0.0,3.34263,7.50279,7.50279
2020-01-25 19:00:00+00:00,10.0,1.0,2.0,0.0,1.82333,7.047,7.047
2020-01-25 20:00:00+00:00,10.0,1.0,2.0,0.0,0.2287,6.56861,6.56861
2020-01-25 21:00:00+00:00,10.0,1.0,2.0,0.73816,0.0,6.13092,6.13092
2020-01-25 22:00:00+00:00,10.0,1.0,2.0,1.74178,0.0,5.62911,5.62911
2020-01-25 23:00:00+00:00,10.0,1.0,2.0,2.6627,0.0,5.1686499999999995,5.1686499999999995
2020-01-26 00:00:00+00:00,10.0,1.0,2.0,2.89364,0.0,5.05318,5.05318
2020-01-26 01:00:00+00:00,10.0,1.0,2.0,3.28244,0.0,4.858779999999999,4.858779999999999
2020-01-26 02:00:00+00:00,10.0,1.0,2.0,3.56242,0.0,4.71879,4.71879
