time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2019-02-06 08:09:00+00:00,73.71,168.0,188.0,0.0,25.97,12.01,2.83,0,188.0,356.0
2019-02-06 09:09:00+00:00,86.92,157.0,256.0,0.0,32.44,12.73,3.59,0,256.0,413.0
2019-02-06 10:09:00+00:00,33.83,0.0,172.0,0.0,35.95,13.36,4.21,0,172.0,172.0
2019-02-06 11:09:00+00:00,16.51,0.0,93.0,0.0,35.91,13.52,4.41,0,93.0,93.0
2019-02-06 12:09:00+00:00,7.14,0.0,48.0,0.0,32.31,13.25,3.86,0,48.0,48.0
2019-02-06 13:09:00+00:00,10.81,0.0,66.0,0.0,25.78,13.22,3.79,0,66.0,66.0
2019-02-06 14:09:00+00:00,5.04,0.0,37.0,0.0,17.12,11.78,4.21,0,37.0,37.0
2019-02-06 15:09:00+00:00,0.13,0.0,7.0,0.0,7.03,11.09,3.45,0,7.0,7.0
2019-02-06 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,10.64,3.24,0,0.0,0.0
2019-02-06 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,10.14,3.86,0,0.0,0.0
2019-02-06 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.79,4.0,0,0.0,0.0
2019-02-06 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.43,4.07,0,0.0,0.0
2019-02-06 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,4.62,0,0.0,0.0
2019-02-06 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.31,5.1,0,0.0,0.0
2019-02-06 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.24,5.1,0,0.0,0.0
2019-02-06 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.4,5.31,0,0.0,0.0
2019-02-07 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.44,5.66,0,0.0,0.0
2019-02-07 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.39,5.66,0,0.0,0.0
2019-02-07 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.37,5.86,0,0.0,0.0
2019-02-07 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.23,6.21,0,0.0,0.0
2019-02-07 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.02,6.41,0,0.0,0.0
2019-02-07 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.79,6.48,0,0.0,0.0
2019-02-07 06:09:00+00:00,1.52,0.0,17.0,0.0,7.49,8.62,6.48,0,17.0,17.0
2019-02-07 07:09:00+00:00,18.41,1.0,99.0,0.0,17.58,9.17,6.0,0,99.0,100.0
2019-02-07 08:09:00+00:00,18.42,0.0,100.0,0.0,26.22,9.41,6.48,0,100.0,100.0
2019-02-07 09:09:00+00:00,31.86,0.0,160.0,0.0,32.73,9.57,7.03,0,160.0,160.0
2019-02-07 10:09:00+00:00,42.28,1.0,205.0,0.0,36.26,9.63,6.9,0,205.0,206.0
2019-02-07 11:09:00+00:00,77.4,62.0,299.0,0.0,36.22,9.97,6.9,0,299.0,361.0
2019-02-07 12:09:00+00:00,45.12,6.0,213.0,0.0,32.61,10.22,6.97,0,213.0,219.0
2019-02-07 13:09:00+00:00,5.29,0.0,38.0,0.0,26.05,9.81,6.97,0,38.0,38.0
2019-02-07 14:09:00+00:00,5.11,0.0,37.0,0.0,17.37,9.46,7.03,0,37.0,37.0
2019-02-07 15:09:00+00:00,0.25,0.0,8.0,0.0,7.26,8.88,6.9,0,8.0,8.0
2019-02-07 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.3,7.1,0,0.0,0.0
2019-02-07 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.96,6.9,0,0.0,0.0
2019-02-07 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.86,6.55,0,0.0,0.0
2019-02-07 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.92,6.0,0,0.0,0.0
2019-02-07 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.77,5.38,0,0.0,0.0
2019-02-07 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,5.17,0,0.0,0.0
2019-02-07 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.41,5.03,0,0.0,0.0
2019-02-07 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.15,4.9,0,0.0,0.0
2019-02-08 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.97,4.62,0,0.0,0.0
2019-02-08 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.0,4.34,0,0.0,0.0
2019-02-08 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.87,4.28,0,0.0,0.0
2019-02-08 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.87,4.41,0,0.0,0.0
2019-02-08 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.94,4.41,0,0.0,0.0
2019-02-08 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.79,4.21,0,0.0,0.0
2019-02-08 06:09:00+00:00,11.83,25.0,54.0,0.0,7.69,6.79,3.86,0,54.0,79.0
2019-02-08 07:09:00+00:00,49.62,134.0,117.0,0.0,17.8,7.5,3.45,0,117.0,251.0
2019-02-08 08:09:00+00:00,93.07,321.99,116.0,0.0,26.48,8.38,4.28,0,116.0,437.99
2019-02-08 09:09:00+00:00,75.62,77.0,277.0,0.0,33.01,9.16,4.62,0,277.0,354.0
2019-02-08 10:09:00+00:00,16.16,0.0,90.0,0.0,36.57,9.83,4.41,0,90.0,90.0
2019-02-08 11:09:00+00:00,98.66,165.0,295.0,0.0,36.53,10.31,4.28,0,295.0,460.0
2019-02-08 12:09:00+00:00,56.32,21.0,249.0,0.0,32.91,10.4,4.14,0,249.0,270.0
2019-02-08 13:09:00+00:00,43.68,17.0,197.0,0.0,26.33,10.22,3.79,0,197.0,214.0
2019-02-08 14:09:00+00:00,21.51,4.0,111.0,0.0,17.62,10.07,3.31,0,111.0,115.0
2019-02-08 15:09:00+00:00,5.91,2.0,40.0,0.0,7.48,9.74,2.83,0,40.0,42.0
2019-02-08 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.06,2.48,0,0.0,0.0
2019-02-08 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.42,2.41,0,0.0,0.0
2019-02-08 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.97,2.41,0,0.0,0.0
2019-02-08 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.63,2.28,0,0.0,0.0
2019-02-08 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.18,2.07,0,0.0,0.0
2019-02-08 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.98,2.07,0,0.0,0.0
2019-02-08 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.73,2.14,0,0.0,0.0
2019-02-08 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.62,2.21,0,0.0,0.0
2019-02-09 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,2.28,0,0.0,0.0
2019-02-09 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.35,2.34,0,0.0,0.0
2019-02-09 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.37,2.41,0,0.0,0.0
2019-02-09 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.32,2.48,0,0.0,0.0
2019-02-09 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.08,2.55,0,0.0,0.0
2019-02-09 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.01,2.55,0,0.0,0.0
2019-02-09 06:09:00+00:00,14.2,60.0,43.0,0.0,7.9,6.12,2.34,0,43.0,103.0
2019-02-09 07:09:00+00:00,55.79,198.99,86.0,0.0,18.03,7.09,1.93,0,86.0,284.99
2019-02-09 08:09:00+00:00,97.84,389.99,76.0,0.0,26.74,8.61,2.21,0,76.0,465.99
2019-02-09 09:09:00+00:00,79.1,93.0,280.0,0.0,33.31,9.59,2.69,0,280.0,373.0
2019-02-09 10:09:00+00:00,70.9,41.0,296.0,0.0,36.88,10.27,2.55,0,296.0,337.0
2019-02-09 11:09:00+00:00,65.6,28.0,286.0,0.0,36.85,10.76,2.34,0,286.0,314.0
2019-02-09 12:09:00+00:00,29.41,0.0,151.0,0.0,33.21,11.03,2.28,0,151.0,151.0
2019-02-09 13:09:00+00:00,19.7,0.0,107.0,0.0,26.61,11.2,2.14,0,107.0,107.0
2019-02-09 14:09:00+00:00,49.88,146.0,112.0,0.0,17.87,11.02,2.0,0,112.0,258.0
2019-02-09 15:09:00+00:00,11.63,27.0,53.0,0.0,7.71,10.83,2.0,0,53.0,80.0
2019-02-09 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,10.0,1.86,0,0.0,0.0
2019-02-09 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.08,2.0,0,0.0,0.0
2019-02-09 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.38,2.07,0,0.0,0.0
2019-02-09 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.17,1.45,0,0.0,0.0
2019-02-09 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.8,1.03,0,0.0,0.0
2019-02-09 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.96,0.9,0,0.0,0.0
2019-02-09 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.96,0.83,0,0.0,0.0
2019-02-09 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.05,0.76,0,0.0,0.0
2019-02-10 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.94,0.69,0,0.0,0.0
2019-02-10 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.52,0.9,0,0.0,0.0
2019-02-10 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.55,1.03,0,0.0,0.0
2019-02-10 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,4.13,1.24,0,0.0,0.0
2019-02-10 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,3.56,1.45,0,0.0,0.0
2019-02-10 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,3.37,1.45,0,0.0,0.0
2019-02-10 06:09:00+00:00,14.97,62.0,44.0,0.0,8.11,3.73,1.38,0,44.0,106.0
2019-02-10 07:09:00+00:00,56.97,203.99,86.0,0.0,18.27,6.38,1.24,0,86.0,289.99
2019-02-10 08:09:00+00:00,96.57,365.99,96.0,0.0,27.01,8.21,1.17,0,96.0,461.99
2019-02-10 09:09:00+00:00,122.16,479.99,104.0,0.0,33.6,9.98,0.9,0,104.0,583.99
2019-02-10 10:09:00+00:00,135.31,561.99,93.0,0.0,37.2,11.08,0.48,0,93.0,654.99
2019-02-10 11:09:00+00:00,133.83,550.99,100.0,0.0,37.17,11.89,0.41,0,100.0,650.99
2019-02-10 12:09:00+00:00,120.97,486.99,98.0,0.0,33.52,12.54,0.97,0,98.0,584.99
2019-02-10 13:09:00+00:00,93.41,355.99,100.0,0.0,26.88,13.01,1.52,0,100.0,455.99
2019-02-10 14:09:00+00:00,48.58,130.0,122.0,0.0,18.12,12.97,2.07,0,122.0,252.0
2019-02-10 15:09:00+00:00,12.2,30.0,54.0,0.0,7.94,12.44,2.48,0,54.0,84.0
2019-02-10 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,11.38,2.69,0,0.0,0.0
2019-02-10 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,10.49,2.83,0,0.0,0.0
2019-02-10 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.92,2.76,0,0.0,0.0
2019-02-10 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.39,2.69,0,0.0,0.0
2019-02-10 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,2.34,0,0.0,0.0
2019-02-10 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.69,2.0,0,0.0,0.0
2019-02-10 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.08,1.86,0,0.0,0.0
2019-02-10 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.59,1.93,0,0.0,0.0
2019-02-11 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,2.07,0,0.0,0.0
2019-02-11 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.99,2.07,0,0.0,0.0
2019-02-11 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.86,2.21,0,0.0,0.0
2019-02-11 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42,2.28,0,0.0,0.0
2019-02-11 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.48,2.41,0,0.0,0.0
2019-02-11 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.55,2.48,0,0.0,0.0
2019-02-11 06:09:00+00:00,15.69,72.0,41.0,0.0,8.32,6.08,2.34,0,41.0,113.0
2019-02-11 07:09:00+00:00,58.39,218.99,80.0,0.0,18.51,8.67,1.93,0,80.0,298.99
2019-02-11 08:09:00+00:00,96.19,355.99,105.0,0.0,27.28,10.48,2.14,0,105.0,460.99
2019-02-11 09:09:00+00:00,123.48,475.99,109.0,0.0,33.91,12.09,2.76,0,109.0,584.99
2019-02-11 10:09:00+00:00,138.54,555.99,100.0,0.0,37.53,13.55,3.52,0,100.0,655.99
2019-02-11 11:09:00+00:00,135.34,515.99,126.0,0.0,37.5,14.34,3.79,0,126.0,641.99
2019-02-11 12:09:00+00:00,103.59,263.99,230.0,0.0,33.83,14.77,3.86,0,230.0,493.99
2019-02-11 13:09:00+00:00,97.83,398.99,76.0,0.0,27.16,15.1,3.86,0,76.0,474.99
2019-02-11 14:09:00+00:00,39.58,57.0,148.0,0.0,18.37,15.21,3.66,0,148.0,205.0
2019-02-11 15:09:00+00:00,4.21,0.0,33.0,0.0,8.17,14.84,3.45,0,33.0,33.0
2019-02-11 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,13.82,3.72,0,0.0,0.0
2019-02-11 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,13.23,4.28,0,0.0,0.0
2019-02-11 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.9,4.9,0,0.0,0.0
2019-02-11 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.79,5.1,0,0.0,0.0
2019-02-11 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.56,5.66,0,0.0,0.0
2019-02-11 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.4,6.07,0,0.0,0.0
2019-02-11 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.43,6.48,0,0.0,0.0
2019-02-11 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.47,6.69,0,0.0,0.0
2019-02-12 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.5,7.03,0,0.0,0.0
2019-02-12 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.46,7.1,0,0.0,0.0
2019-02-12 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.57,6.83,0,0.0,0.0
2019-02-12 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.55,6.21,0,0.0,0.0
2019-02-12 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.45,5.31,0,0.0,0.0
2019-02-12 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.24,4.62,0,0.0,0.0
2019-02-12 06:09:00+00:00,13.76,32.0,59.0,0.0,8.55,12.0,4.07,0,59.0,91.0
2019-02-12 07:09:00+00:00,53.92,162.0,114.0,0.0,18.76,12.47,3.79,0,114.0,276.0
2019-02-12 08:09:00+00:00,85.46,230.99,178.0,0.0,27.56,13.25,4.69,0,178.0,408.99
2019-02-12 09:09:00+00:00,92.61,166.0,272.0,0.0,34.21,13.78,5.31,0,272.0,438.0
2019-02-12 10:09:00+00:00,87.88,101.0,316.0,0.0,37.85,14.02,5.1,0,316.0,417.0
2019-02-12 11:09:00+00:00,102.39,186.0,299.0,0.0,37.83,14.32,4.62,0,299.0,485.0
2019-02-12 12:09:00+00:00,96.09,199.0,259.0,0.0,34.14,14.43,3.86,0,259.0,458.0
2019-02-12 13:09:00+00:00,66.91,100.0,226.0,0.0,27.45,14.44,2.97,0,226.0,326.0
2019-02-12 14:09:00+00:00,8.09,0.0,53.0,0.0,18.62,14.3,2.07,0,53.0,53.0
2019-02-12 15:09:00+00:00,8.41,4.0,52.0,0.0,8.4,13.93,0.83,0,52.0,56.0
2019-02-12 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,13.66,0.41,0,0.0,0.0
2019-02-12 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,12.08,1.17,0,0.0,0.0
2019-02-12 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,11.71,1.59,0,0.0,0.0
2019-02-12 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,11.5,2.48,0,0.0,0.0
2019-02-12 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,10.58,3.45,0,0.0,0.0
2019-02-12 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.74,4.14,0,0.0,0.0
2019-02-12 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,5.17,0,0.0,0.0
2019-02-12 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.66,5.93,0,0.0,0.0
2019-02-13 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.07,5.86,0,0.0,0.0
2019-02-13 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.64,5.52,0,0.0,0.0
2019-02-13 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.24,5.45,0,0.0,0.0
2019-02-13 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.69,5.17,0,0.0,0.0
2019-02-13 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.44,5.45,0,0.0,0.0
2019-02-13 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.32,5.86,0,0.0,0.0
2019-02-13 06:09:00+00:00,2.04,0.0,20.0,0.0,8.77,6.21,6.34,0,20.0,20.0
2019-02-13 07:09:00+00:00,7.2,0.0,47.0,0.0,19.01,6.33,6.28,0,47.0,47.0
2019-02-13 08:09:00+00:00,56.92,40.0,227.0,0.0,27.84,6.11,6.28,0,227.0,267.0
2019-02-13 09:09:00+00:00,18.04,0.0,97.0,0.0,34.52,6.12,6.69,0,97.0,97.0
2019-02-13 10:09:00+00:00,37.86,0.0,184.0,0.0,38.19,6.42,7.1,0,184.0,184.0
2019-02-13 11:09:00+00:00,35.22,0.0,173.0,0.0,38.16,7.45,9.1,0,173.0,173.0
2019-02-13 12:09:00+00:00,38.38,1.0,186.0,0.0,34.45,7.81,9.38,0,186.0,187.0
2019-02-13 13:09:00+00:00,14.61,0.0,82.0,0.0,27.73,7.67,9.45,0,82.0,82.0
2019-02-13 14:09:00+00:00,19.53,1.0,103.0,0.0,18.87,7.13,9.93,0,103.0,104.0
2019-02-13 15:09:00+00:00,12.92,20.0,61.0,0.0,8.62,6.8,9.24,0,61.0,81.0
2019-02-13 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,9.66,0,0.0,0.0
2019-02-13 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.36,9.72,0,0.0,0.0
2019-02-13 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.19,10.0,0,0.0,0.0
2019-02-13 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.59,10.34,0,0.0,0.0
2019-02-13 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.5,9.93,0,0.0,0.0
2019-02-13 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.42,10.14,0,0.0,0.0
2019-02-13 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.75,9.86,0,0.0,0.0
2019-02-13 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.02,9.72,0,0.0,0.0
2019-02-14 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.27,9.79,0,0.0,0.0
2019-02-14 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,10.07,0,0.0,0.0
2019-02-14 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.11,10.41,0,0.0,0.0
2019-02-14 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.23,10.55,0,0.0,0.0
2019-02-14 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.3,10.21,0,0.0,0.0
2019-02-14 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.45,10.14,0,0.0,0.0
2019-02-14 06:09:00+00:00,12.28,12.0,63.0,0.0,9.0,6.7,10.28,0,63.0,75.0
2019-02-14 07:09:00+00:00,60.01,189.99,105.0,0.0,19.26,7.02,9.72,0,105.0,294.99
2019-02-14 08:09:00+00:00,99.29,315.99,138.0,0.0,28.12,7.14,10.14,0,138.0,453.99
2019-02-14 09:09:00+00:00,128.63,427.99,149.0,0.0,34.84,7.59,11.03,0,149.0,576.99
2019-02-14 10:09:00+00:00,115.37,230.0,290.0,0.0,38.52,7.97,10.9,0,290.0,520.0
2019-02-14 11:09:00+00:00,114.8,230.0,289.0,0.0,38.49,8.55,10.69,0,289.0,519.0
2019-02-14 12:09:00+00:00,125.79,410.99,158.0,0.0,34.77,9.05,10.48,0,158.0,568.99
2019-02-14 13:09:00+00:00,100.0,339.99,122.0,0.0,28.01,9.26,10.0,0,122.0,461.99
2019-02-14 14:09:00+00:00,53.56,133.0,132.0,0.0,19.13,8.98,9.31,0,132.0,265.0
2019-02-14 15:09:00+00:00,13.85,24.0,63.0,0.0,8.85,8.58,8.55,0,63.0,87.0
2019-02-14 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.94,8.28,0,0.0,0.0
2019-02-14 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.58,8.0,0,0.0,0.0
2019-02-14 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.58,7.59,0,0.0,0.0
2019-02-14 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,7.45,0,0.0,0.0
2019-02-14 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,8.02,7.38,0,0.0,0.0
2019-02-14 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8,7.31,0,0.0,0.0
2019-02-14 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.33,7.1,0,0.0,0.0
2019-02-14 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.96,7.03,0,0.0,0.0
2019-02-15 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.64,6.83,0,0.0,0.0
2019-02-15 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.48,6.62,0,0.0,0.0
2019-02-15 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.28,6.62,0,0.0,0.0
2019-02-15 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.17,6.69,0,0.0,0.0
2019-02-15 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.92,6.62,0,0.0,0.0
2019-02-15 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.83,6.55,0,0.0,0.0
2019-02-15 06:09:00+00:00,12.62,11.0,65.0,0.0,9.23,5.88,6.55,0,65.0,76.0
2019-02-15 07:09:00+00:00,49.81,92.0,151.0,0.0,19.52,6.48,6.69,0,151.0,243.0
2019-02-15 08:09:00+00:00,105.59,380.99,103.0,0.0,28.41,6.82,7.45,0,103.0,483.99
2019-02-15 09:09:00+00:00,136.62,522.99,93.0,0.0,35.16,7.27,7.72,0,93.0,615.99
2019-02-15 10:09:00+00:00,125.49,309.99,257.0,0.0,38.86,7.52,7.72,0,257.0,566.99
2019-02-15 11:09:00+00:00,153.27,615.99,74.0,0.0,38.83,8.03,8.14,0,74.0,689.99
2019-02-15 12:09:00+00:00,98.89,172.0,279.0,0.0,35.08,7.94,8.0,0,279.0,451.0
2019-02-15 13:09:00+00:00,47.96,17.0,212.0,0.0,28.3,7.77,7.93,0,212.0,229.0
2019-02-15 14:09:00+00:00,47.57,79.0,154.0,0.0,19.38,7.38,7.66,0,154.0,233.0
2019-02-15 15:09:00+00:00,17.85,71.0,49.0,0.0,9.08,7.04,8.07,0,49.0,120.0
2019-02-15 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.59,7.72,0,0.0,0.0
2019-02-15 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,7.45,0,0.0,0.0
2019-02-15 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.89,7.66,0,0.0,0.0
2019-02-15 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.92,8.0,0,0.0,0.0
2019-02-15 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,5.85,7.86,0,0.0,0.0
2019-02-15 21:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.03,8.0,0,0.0,0.0
2019-02-15 22:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.08,8.28,0,0.0,0.0
2019-02-15 23:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,8.21,0,0.0,0.0
2019-02-16 00:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.19,8.21,0,0.0,0.0
2019-02-16 01:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.22,8.41,0,0.0,0.0
2019-02-16 02:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,8.28,0,0.0,0.0
2019-02-16 03:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.26,8.28,0,0.0,0.0
2019-02-16 04:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.45,8.28,0,0.0,0.0
2019-02-16 05:09:00+00:00,0.0,0.0,0.0,0.0,0.0,6.47,8.21,0,0.0,0.0
2019-02-16 06:09:00+00:00,17.36,41.0,66.0,0.0,9.47,6.57,8.21,0,66.0,107.0
2019-02-16 07:09:00+00:00,25.12,4.0,125.0,0.0,19.78,6.99,7.66,0,125.0,129.0
2019-02-16 08:09:00+00:00,9.88,0.0,60.0,0.0,28.7,7.43,9.45,0,60.0,60.0
2019-02-16 09:09:00+00:00,21.25,0.0,112.0,0.0,35.48,8.04,9.59,0,112.0,112.0
2019-02-16 10:09:00+00:00,23.04,0.0,120.0,0.0,39.2,8.14,9.31,0,120.0,120.0
2019-02-16 11:09:00+00:00,15.22,0.0,85.0,0.0,39.17,8.32,9.24,0,85.0,85.0
2019-02-16 12:09:00+00:00,33.7,0.0,167.0,0.0,35.4,8.36,9.17,0,167.0,167.0
2019-02-16 13:09:00+00:00,15.0,0.0,84.0,0.0,28.58,8.33,9.03,0,84.0,84.0
2019-02-16 14:09:00+00:00,8.79,0.0,55.0,0.0,19.63,8.15,8.34,0,55.0,55.0
2019-02-16 15:09:00+00:00,3.63,0.0,29.0,0.0,9.31,7.79,7.38,0,29.0,29.0
2019-02-16 16:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.38,7.03,0,0.0,0.0
2019-02-16 17:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.23,6.55,0,0.0,0.0
2019-02-16 18:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.31,6.34,0,0.0,0.0
2019-02-16 19:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.17,6.28,0,0.0,0.0
2019-02-16 20:09:00+00:00,0.0,0.0,0.0,0.0,0.0,7.34,6.34,0,0.0,0.0
