Datetime,Generator Bus 0,Generator Bus 1,Load Bus 1
2019-09-24T05:00:00Z,2.39058,0.404255,2.79484
2019-09-24T06:00:00Z,2.36643,0.706856,3.07329
2019-09-24T07:00:00Z,2.35284,0.834515,3.18736
2019-09-24T08:00:00Z,2.16662,1.08274,3.249365
2019-09-24T09:00:00Z,2.00638,1.25296,3.2593400000000003
2019-09-24T10:00:00Z,1.76678,1.44681,3.21359
2019-09-24T11:00:00Z,1.5,1.5513,3.0513000000000003
2019-09-24T12:00:00Z,1.5,1.33953,2.8395300000000003
2019-09-24T13:00:00Z,1.5,1.24657,2.74657
2019-09-24T14:00:00Z,1.72953,1.00709,2.736625
2019-09-24T15:00:00Z,2.45481,0.307329,2.76214
2019-09-24T16:00:00Z,2.94483,0.00945626,2.954285
2019-09-24T17:00:00Z,3.11383,0.0,3.113835
2019-09-24T18:00:00Z,2.89647,0.0,2.896465
2019-09-24T19:00:00Z,2.58216,0.0,2.58216
2019-09-24T20:00:00Z,2.41578,0.0,2.4157800000000003
2019-09-24T21:00:00Z,2.21418,0.0,2.214175
2019-09-24T22:00:00Z,2.09721,0.0,2.0972150000000003
2019-09-24T23:00:00Z,2.02971,0.0,2.02971
2019-09-25T00:00:00Z,1.99577,0.0,1.995765
2019-09-25T01:00:00Z,1.99777,0.0,1.997765
2019-09-25T02:00:00Z,2.07271,0.0,2.072705
2019-09-25T03:00:00Z,2.23514,0.0,2.235135
2019-09-25T04:00:00Z,2.39539,0.0591017,2.454495
2019-09-25T05:00:00Z,1.98896,0.78487,2.77383
2019-09-25T06:00:00Z,1.5,1.41883,2.91883
2019-09-25T07:00:00Z,1.5,1.5457,3.045705
2019-09-25T08:00:00Z,1.5,1.5926,3.0926
2019-09-25T09:00:00Z,1.5,1.61151,3.111515
2019-09-25T10:00:00Z,1.5,1.61429,3.114285
2019-09-25T11:00:00Z,1.5,1.5089,3.0089050000000004
2019-09-25T12:00:00Z,1.5,1.35501,2.855015
2019-09-25T13:00:00Z,1.5,1.26569,2.76569
2019-09-25T14:00:00Z,1.5,1.23741,2.73741
2019-09-25T15:00:00Z,2.30009,0.458629,2.75872
2019-09-25T16:00:00Z,2.94441,0.00945626,2.95387
2019-09-25T17:00:00Z,3.12779,0.0,3.12779
2019-09-25T18:00:00Z,2.95717,0.0,2.9571750000000003
2019-09-25T19:00:00Z,2.65597,0.0,2.655965
2019-09-25T20:00:00Z,2.48311,0.0,2.48311
2019-09-25T21:00:00Z,2.29637,0.0,2.296375
2019-09-25T22:00:00Z,2.1693,0.0,2.1693
2019-09-25T23:00:00Z,2.11918,0.0,2.119185
2019-09-26T00:00:00Z,2.0994,0.0,2.0994
2019-09-26T01:00:00Z,2.07073,0.0,2.070735
2019-09-26T02:00:00Z,2.12249,0.0,2.12249
2019-09-26T03:00:00Z,2.294,0.0,2.294
2019-09-26T04:00:00Z,2.4521,0.0567376,2.508835
2019-09-26T05:00:00Z,2.02197,0.744681,2.7666500000000003
2019-09-26T06:00:00Z,1.5,1.47381,2.973805
2019-09-26T07:00:00Z,1.5,1.5816,3.0816
2019-09-26T08:00:00Z,1.5,1.68893,3.18893
2019-09-26T09:00:00Z,1.5,1.73519,3.23519
2019-09-26T10:00:00Z,1.5,1.74769,3.24769
2019-09-26T11:00:00Z,1.5,1.6577,3.157705
2019-09-26T12:00:00Z,1.5,1.50217,3.002165
2019-09-26T13:00:00Z,1.5,1.39554,2.89554
2019-09-26T14:00:00Z,1.5,1.38795,2.887945
2019-09-26T15:00:00Z,2.50931,0.390071,2.8993800000000003
2019-09-26T16:00:00Z,3.07015,0.0070922,3.07724
2019-09-26T17:00:00Z,3.22714,0.0,3.22714
2019-09-26T18:00:00Z,3.00759,0.0,3.007585
2019-09-26T19:00:00Z,2.70133,0.0,2.701335
2019-09-26T20:00:00Z,2.55061,0.0,2.5506100000000003
2019-09-26T21:00:00Z,2.36871,0.0,2.3687150000000003
2019-09-26T22:00:00Z,2.23736,0.0,2.23736
2019-09-26T23:00:00Z,2.1655,0.0,2.1655
2019-09-27T00:00:00Z,2.14366,0.0,2.143665
2019-09-27T01:00:00Z,2.11369,0.0,2.1136950000000003
2019-09-27T02:00:00Z,2.16782,0.0,2.167815
2019-09-27T03:00:00Z,2.35015,0.0,2.35015
2019-09-27T04:00:00Z,2.50822,0.0567376,2.56496
2019-09-27T05:00:00Z,1.95687,0.820331,2.777205
2019-09-27T06:00:00Z,1.5,1.51505,3.015055
2019-09-27T07:00:00Z,1.5,1.64253,3.1425300000000003
2019-09-27T08:00:00Z,1.5,1.73828,3.23828
2019-09-27T09:00:00Z,1.5,1.78139,3.281395
2019-09-27T10:00:00Z,1.5,1.75701,3.25701
2019-09-27T11:00:00Z,1.5,1.64363,3.143625
2019-09-27T12:00:00Z,1.5,1.48789,2.98789
2019-09-27T13:00:00Z,1.5,1.39648,2.89648
2019-09-27T14:00:00Z,1.5,1.39779,2.89779
2019-09-27T15:00:00Z,2.52149,0.416076,2.937565
2019-09-27T16:00:00Z,3.0931,0.0070922,3.10019
2019-09-27T17:00:00Z,3.20894,0.0,3.2089450000000004
2019-09-27T18:00:00Z,2.98632,0.0,2.98632
2019-09-27T19:00:00Z,2.70298,0.0,2.702985
2019-09-27T20:00:00Z,2.57203,0.0,2.5720300000000003
2019-09-27T21:00:00Z,2.40146,0.0,2.401465
2019-09-27T22:00:00Z,2.27461,0.0,2.274615
2019-09-27T23:00:00Z,2.21565,0.0,2.2156550000000004
2019-09-28T00:00:00Z,2.16009,0.0,2.1600900000000003
2019-09-28T01:00:00Z,2.12655,0.0,2.126545
2019-09-28T02:00:00Z,2.16954,0.0,2.1695450000000003
2019-09-28T03:00:00Z,2.24082,0.0,2.240815
2019-09-28T04:00:00Z,2.25622,0.0567376,2.312955
2019-09-28T05:00:00Z,1.70229,0.836879,2.539165
2019-09-28T06:00:00Z,1.5,1.30968,2.809685
2019-09-28T07:00:00Z,1.5,1.4595,2.9595
2019-09-28T08:00:00Z,1.5,1.54341,3.043415
2019-09-28T09:00:00Z,1.5,1.61627,3.116275
2019-09-28T10:00:00Z,1.5,1.6287,3.1287
2019-09-28T11:00:00Z,1.5,1.53022,3.03022
2019-09-28T12:00:00Z,1.5,1.36301,2.863015
2019-09-28T13:00:00Z,1.5,1.27768,2.777685
2019-09-28T14:00:00Z,1.5,1.22971,2.729705
2019-09-28T15:00:00Z,2.33309,0.427896,2.76099
2019-09-28T16:00:00Z,2.95395,0.00472813,2.95868
2019-09-28T17:00:00Z,3.06363,0.0,3.0636300000000003
2019-09-28T18:00:00Z,2.86647,0.0,2.86647
2019-09-28T19:00:00Z,2.62548,0.0,2.62548
2019-09-28T20:00:00Z,2.45535,0.0,2.45535
2019-09-28T21:00:00Z,2.29725,0.0,2.2972550000000003
2019-09-28T22:00:00Z,2.1713,0.0,2.1713
2019-09-28T23:00:00Z,2.07595,0.0,2.07595
2019-09-29T00:00:00Z,2.02148,0.0,2.021475
2019-09-29T01:00:00Z,2.00952,0.0,2.00952
2019-09-29T02:00:00Z,2.00488,0.0,2.004875
2019-09-29T03:00:00Z,2.06174,0.0,2.06174
2019-09-29T04:00:00Z,2.00455,0.0543735,2.0589250000000003
2019-09-29T05:00:00Z,1.5,0.72072,2.22072
2019-09-29T06:00:00Z,1.5,0.980185,2.480185
2019-09-29T07:00:00Z,1.5,1.18894,2.68894
2019-09-29T08:00:00Z,1.5,1.33346,2.83346
2019-09-29T09:00:00Z,1.5,1.4084,2.908395
2019-09-29T10:00:00Z,1.5,1.38084,2.88084
2019-09-29T11:00:00Z,1.5,1.19054,2.69054
2019-09-29T12:00:00Z,1.5,1.05084,2.550845
2019-09-29T13:00:00Z,1.5,0.97837,2.47837
2019-09-29T14:00:00Z,1.5,1.01067,2.51067
2019-09-29T15:00:00Z,2.1388,0.416076,2.5548800000000003
2019-09-29T16:00:00Z,2.76999,0.00472813,2.774715
2019-09-29T17:00:00Z,2.94499,0.0,2.94499
2019-09-29T18:00:00Z,2.83051,0.0,2.830505
2019-09-29T19:00:00Z,2.65971,0.0,2.6597150000000003
2019-09-29T20:00:00Z,2.46951,0.0,2.469515
2019-09-29T21:00:00Z,2.27428,0.0,2.274285
2019-09-29T22:00:00Z,2.14378,0.0,2.143785
2019-09-29T23:00:00Z,2.04711,0.0,2.047115
2019-09-30T00:00:00Z,2.02968,0.0,2.029675
2019-09-30T01:00:00Z,2.03893,0.0,2.03893
2019-09-30T02:00:00Z,2.08703,0.0,2.0870300000000004
2019-09-30T03:00:00Z,2.278,0.0,2.2780050000000003
2019-09-30T04:00:00Z,2.49166,0.0496454,2.541305
2019-09-30T05:00:00Z,1.94033,0.829787,2.770115
2019-09-30T06:00:00Z,1.5,1.47945,2.97945
2019-09-30T07:00:00Z,1.5,1.61481,3.11481
2019-09-30T08:00:00Z,1.5,1.66334,3.1633400000000003
2019-09-30T09:00:00Z,1.5,1.74428,3.244275
2019-09-30T10:00:00Z,1.5,1.76105,3.261045
2019-09-30T11:00:00Z,1.5,1.68496,3.18496
2019-09-30T12:00:00Z,1.5,1.54689,3.04689
2019-09-30T13:00:00Z,1.5,1.42315,2.92315
2019-09-30T14:00:00Z,1.5,1.36368,2.863675
2019-09-30T15:00:00Z,2.47788,0.408983,2.88686
2019-09-30T16:00:00Z,3.07839,0.00236407,3.080755
2019-09-30T17:00:00Z,3.19256,0.0,3.192555
2019-09-30T18:00:00Z,2.96007,0.0,2.960075
2019-09-30T19:00:00Z,2.66894,0.0,2.6689450000000003
2019-09-30T20:00:00Z,2.52757,0.0,2.527565
2019-09-30T21:00:00Z,2.33234,0.0,2.332335
2019-09-30T22:00:00Z,2.20506,0.0,2.20506
2019-09-30T23:00:00Z,2.14518,0.0,2.14518
2019-10-01T00:00:00Z,2.11621,0.0,2.11621
2019-10-01T01:00:00Z,2.11955,0.0,2.119545
2019-10-01T02:00:00Z,2.17992,0.0,2.1799250000000003
2019-10-01T03:00:00Z,2.35825,0.0,2.35825
2019-10-01T04:00:00Z,2.5081,0.0472813,2.55538
2019-10-01T05:00:00Z,1.97026,0.813239,2.783495
2019-10-01T06:00:00Z,1.5,1.53008,3.03008
2019-10-01T07:00:00Z,1.5,1.66218,3.16218
2019-10-01T08:00:00Z,1.5,1.76544,3.265435
2019-10-01T09:00:00Z,1.5,1.83203,3.33203
2019-10-01T10:00:00Z,1.5,1.83095,3.330955
2019-10-01T11:00:00Z,1.5,1.74972,3.24972
2019-10-01T12:00:00Z,1.5,1.61048,3.11048
2019-10-01T13:00:00Z,1.5,1.49876,2.9987600000000003
2019-10-01T14:00:00Z,1.5221,1.46572,2.987825
2019-10-01T15:00:00Z,2.64401,0.361702,3.00571
2019-10-01T16:00:00Z,3.20114,0.00236407,3.2035050000000003
2019-10-01T17:00:00Z,3.29874,0.0,3.298745
2019-10-01T18:00:00Z,3.05422,0.0,3.054215
2019-10-01T19:00:00Z,2.76547,0.0,2.76547
2019-10-01T20:00:00Z,2.601,0.0,2.601005
2019-10-01T21:00:00Z,2.41363,0.0,2.413625
2019-10-01T22:00:00Z,2.29055,0.0,2.290555
2019-10-01T23:00:00Z,2.20682,0.0,2.20682
2019-10-02T00:00:00Z,2.16479,0.0,2.164795
2019-10-02T01:00:00Z,2.10929,0.0,2.10929
2019-10-02T02:00:00Z,2.13076,0.0,2.1307600000000004
2019-10-02T03:00:00Z,2.27121,0.0,2.271205
2019-10-02T04:00:00Z,2.43174,0.0425532,2.47429
2019-10-02T05:00:00Z,1.92693,0.751773,2.6787
2019-10-02T06:00:00Z,1.5,1.43218,2.93218
2019-10-02T07:00:00Z,1.5,1.57824,3.07824
2019-10-02T08:00:00Z,1.5,1.67546,3.17546
2019-10-02T09:00:00Z,1.5,1.7361,3.236105
2019-10-02T10:00:00Z,1.5,1.73694,3.236945
2019-10-02T11:00:00Z,1.5,1.62795,3.12795
2019-10-02T12:00:00Z,1.5,1.46379,2.96379
2019-10-02T13:00:00Z,1.5,1.3716,2.871595
2019-10-02T14:00:00Z,1.5,1.31745,2.817445
2019-10-02T15:00:00Z,2.47587,0.34279,2.818655
2019-10-02T16:00:00Z,3.01879,0.00236407,3.0211550000000003
2019-10-02T17:00:00Z,3.13141,0.0,3.13141
2019-10-02T18:00:00Z,2.92335,0.0,2.92335
2019-10-02T19:00:00Z,2.63638,0.0,2.63638
2019-10-02T20:00:00Z,2.41644,0.0,2.416445
2019-10-02T21:00:00Z,2.22049,0.0,2.220485
2019-10-02T22:00:00Z,2.10127,0.0,2.10127
2019-10-02T23:00:00Z,2.01591,0.0,2.01591
2019-10-03T00:00:00Z,1.9775,0.0,1.977495
2019-10-03T01:00:00Z,1.98078,0.0,1.98078
2019-10-03T02:00:00Z,2.04542,0.0,2.045415
2019-10-03T03:00:00Z,2.23216,0.0,2.23216
2019-10-03T04:00:00Z,2.41938,0.0401891,2.459565
2019-10-03T05:00:00Z,2.11451,0.63357,2.74808
2019-10-03T06:00:00Z,1.51852,1.49882,3.017335
2019-10-03T07:00:00Z,1.5,1.64714,3.147135
2019-10-03T08:00:00Z,1.5,1.68998,3.18998
2019-10-03T09:00:00Z,1.5,1.73258,3.232585
2019-10-03T10:00:00Z,1.5,1.69713,3.197125
2019-10-03T11:00:00Z,1.5,1.54555,3.04555
2019-10-03T12:00:00Z,1.5,1.40715,2.9071550000000004
2019-10-03T13:00:00Z,1.5,1.23959,2.73959
2019-10-03T14:00:00Z,1.70378,1.04255,2.74633
2019-10-03T15:00:00Z,2.53015,0.260047,2.7902
2019-10-03T16:00:00Z,2.95483,0.0,2.954825
2019-10-03T17:00:00Z,3.03104,0.0,3.031035
2019-10-03T18:00:00Z,2.81169,0.0,2.8116950000000003
2019-10-03T19:00:00Z,2.54241,0.0,2.542405
2019-10-03T20:00:00Z,2.40227,0.0,2.402275
2019-10-03T21:00:00Z,2.24399,0.0,2.243995
2019-10-03T22:00:00Z,2.1175,0.0,2.117505
2019-10-03T23:00:00Z,2.03396,0.0,2.03396
2019-10-04T00:00:00Z,1.999,0.0,1.999
2019-10-04T01:00:00Z,2.01901,0.0,2.01901
2019-10-04T02:00:00Z,2.07994,0.0,2.0799450000000004
2019-10-04T03:00:00Z,2.27067,0.0,2.270665
2019-10-04T04:00:00Z,2.48086,0.0236407,2.5045
2019-10-04T05:00:00Z,2.46625,0.3026,2.768855
2019-10-04T06:00:00Z,2.40911,0.586288,2.995395
2019-10-04T07:00:00Z,2.11339,1.0331,3.146485
2019-10-04T08:00:00Z,1.77691,1.42553,3.20244
2019-10-04T09:00:00Z,1.55787,1.59102,3.14889
2019-10-04T10:00:00Z,1.5,1.54739,3.047395
2019-10-04T11:00:00Z,1.5,1.39385,2.893855
2019-10-04T12:00:00Z,1.5,1.24634,2.746345
2019-10-04T13:00:00Z,1.5,1.15511,2.655115
2019-10-04T14:00:00Z,1.93656,0.725768,2.66233
2019-10-04T15:00:00Z,2.50484,0.184397,2.68924
2019-10-04T16:00:00Z,2.89018,0.0,2.89018
2019-10-04T17:00:00Z,2.99998,0.0,2.999975
2019-10-04T18:00:00Z,2.82465,0.0,2.8246550000000004
2019-10-04T19:00:00Z,2.57094,0.0,2.57094
2019-10-04T20:00:00Z,2.44349,0.0,2.44349
2019-10-04T21:00:00Z,2.25828,0.0,2.25828
2019-10-04T22:00:00Z,2.11579,0.0,2.115795
2019-10-04T23:00:00Z,2.05809,0.0,2.058095
2019-10-05T00:00:00Z,2.03257,0.0,2.03257
2019-10-05T01:00:00Z,1.98714,0.0,1.98714
2019-10-05T02:00:00Z,2.02107,0.0,2.021065
2019-10-05T03:00:00Z,2.11581,0.0,2.11581
2019-10-05T04:00:00Z,2.16105,0.0283688,2.18942
2019-10-05T05:00:00Z,1.77668,0.619385,2.396065
2019-10-05T06:00:00Z,1.5,1.14012,2.640115
2019-10-05T07:00:00Z,1.5,1.27917,2.77917
2019-10-05T08:00:00Z,1.5,1.37058,2.870575
2019-10-05T09:00:00Z,1.5,1.44152,2.941525
2019-10-05T10:00:00Z,1.5,1.43316,2.933165
2019-10-05T11:00:00Z,1.5,1.3133,2.813295
2019-10-05T12:00:00Z,1.5,1.12115,2.6211550000000003
2019-10-05T13:00:00Z,1.5,1.02527,2.52527
2019-10-05T14:00:00Z,1.5,1.01846,2.518465
2019-10-05T15:00:00Z,2.26605,0.29078,2.556835
2019-10-05T16:00:00Z,2.80149,0.0,2.80149
2019-10-05T17:00:00Z,2.88345,0.0,2.88345
2019-10-05T18:00:00Z,2.71416,0.0,2.71416
2019-10-05T19:00:00Z,2.48694,0.0,2.48694
2019-10-05T20:00:00Z,2.34314,0.0,2.34314
2019-10-05T21:00:00Z,2.20309,0.0,2.20309
2019-10-05T22:00:00Z,2.06861,0.0,2.068615
2019-10-05T23:00:00Z,1.96996,0.0,1.96996
2019-10-06T00:00:00Z,1.9323,0.0,1.9323
2019-10-06T01:00:00Z,1.92444,0.0,1.92444
2019-10-06T02:00:00Z,1.94804,0.0,1.94804
2019-10-06T03:00:00Z,1.99154,0.0,1.991545
2019-10-06T04:00:00Z,1.96785,0.0330969,2.00095
2019-10-06T05:00:00Z,1.5043,0.664303,2.168605
2019-10-06T06:00:00Z,1.5,0.877405,2.377405
2019-10-06T07:00:00Z,1.5,1.05405,2.554055
2019-10-06T08:00:00Z,1.5,1.15279,2.65279
2019-10-06T09:00:00Z,1.5,1.23875,2.7387550000000003
2019-10-06T10:00:00Z,1.5,1.1946,2.6946
2019-10-06T11:00:00Z,1.5,0.99447,2.49447
2019-10-06T12:00:00Z,1.5,0.81974,2.31974
2019-10-06T13:00:00Z,1.5,0.755785,2.255785
2019-10-06T14:00:00Z,1.5,0.804515,2.304515
2019-10-06T15:00:00Z,2.14378,0.234043,2.377825
2019-10-06T16:00:00Z,2.663,0.0,2.663
2019-10-06T17:00:00Z,2.75856,0.0,2.75856
2019-10-06T18:00:00Z,2.63016,0.0,2.630165
2019-10-06T19:00:00Z,2.45944,0.0,2.45944
2019-10-06T20:00:00Z,2.31343,0.0,2.31343
2019-10-06T21:00:00Z,2.13854,0.0,2.138535
2019-10-06T22:00:00Z,2.00753,0.0,2.00753
2019-10-06T23:00:00Z,1.94189,0.0,1.94189
2019-10-07T00:00:00Z,1.91233,0.0,1.912325
2019-10-07T01:00:00Z,1.9303,0.0,1.930305
2019-10-07T02:00:00Z,2.00126,0.0,2.00126
2019-10-07T03:00:00Z,2.19482,0.0,2.194825
2019-10-07T04:00:00Z,2.44606,0.0070922,2.453155
2019-10-07T05:00:00Z,2.37396,0.274232,2.6481950000000003
2019-10-07T06:00:00Z,2.16223,0.685579,2.84781
2019-10-07T07:00:00Z,1.994,0.943262,2.93726
2019-10-07T08:00:00Z,1.9128,1.08274,2.99554
2019-10-07T09:00:00Z,2.03951,1.00473,3.044235
2019-10-07T10:00:00Z,2.03261,0.981087,3.013695
2019-10-07T11:00:00Z,2.10203,0.832151,2.934185
2019-10-07T12:00:00Z,2.16944,0.624113,2.79355
2019-10-07T13:00:00Z,2.19755,0.486998,2.684545
2019-10-07T14:00:00Z,2.43632,0.22695,2.663275
2019-10-07T15:00:00Z,2.69925,0.0401891,2.739435
2019-10-07T16:00:00Z,2.98606,0.0,2.98606
2019-10-07T17:00:00Z,3.0478,0.0,3.047805
2019-10-07T18:00:00Z,2.84673,0.0,2.84673
2019-10-07T19:00:00Z,2.56462,0.0,2.56462
2019-10-07T20:00:00Z,2.42666,0.0,2.426665
2019-10-07T21:00:00Z,2.20828,0.0,2.20828
2019-10-07T22:00:00Z,2.03736,0.0,2.03736
2019-10-07T23:00:00Z,1.97601,0.0,1.97601
2019-10-08T00:00:00Z,1.94273,0.0,1.942725
2019-10-08T01:00:00Z,1.9401,0.0,1.9401
2019-10-08T02:00:00Z,1.99708,0.0,1.99708
2019-10-08T03:00:00Z,2.16906,0.0,2.16906
2019-10-08T04:00:00Z,2.41247,0.00236407,2.414835
2019-10-08T05:00:00Z,2.49091,0.146572,2.63748
2019-10-08T06:00:00Z,2.38276,0.411348,2.794105
2019-10-08T07:00:00Z,2.20841,0.666667,2.875075
2019-10-08T08:00:00Z,1.98883,0.945626,2.934455
2019-10-08T09:00:00Z,1.89432,1.07329,2.96761
2019-10-08T10:00:00Z,1.72926,1.2104,2.939665
2019-10-08T11:00:00Z,1.66631,1.14894,2.815245
2019-10-08T12:00:00Z,1.57445,1.06619,2.640645
2019-10-08T13:00:00Z,1.67762,0.874704,2.5523200000000004
2019-10-08T14:00:00Z,2.11108,0.460993,2.57207
2019-10-08T15:00:00Z,2.55812,0.0992908,2.65741
2019-10-08T16:00:00Z,2.91901,0.0,2.91901
2019-10-08T17:00:00Z,3.00296,0.0,3.00296
2019-10-08T18:00:00Z,2.81371,0.0,2.813705
2019-10-08T19:00:00Z,2.53948,0.0,2.539485
2019-10-08T20:00:00Z,2.35957,0.0,2.359575
2019-10-08T21:00:00Z,2.17043,0.0,2.17043
2019-10-08T22:00:00Z,2.03344,0.0,2.03344
2019-10-08T23:00:00Z,1.96633,0.0,1.96633
2019-10-09T00:00:00Z,1.93337,0.0,1.93337
2019-10-09T01:00:00Z,1.94762,0.0,1.94762
2019-10-09T02:00:00Z,1.99429,0.0,1.994295
2019-10-09T03:00:00Z,2.18982,0.0,2.189825
2019-10-09T04:00:00Z,2.44491,0.0165485,2.461455
2019-10-09T05:00:00Z,2.17269,0.50591,2.6786
2019-10-09T06:00:00Z,1.5,1.3689,2.868895
2019-10-09T07:00:00Z,1.5,1.43782,2.937815
2019-10-09T08:00:00Z,1.5,1.44056,2.94056
2019-10-09T09:00:00Z,1.5,1.44463,2.9446350000000003
2019-10-09T10:00:00Z,1.5,1.43785,2.937855
2019-10-09T11:00:00Z,1.5,1.34143,2.841425
2019-10-09T12:00:00Z,1.5,1.19745,2.69745
2019-10-09T13:00:00Z,1.5,1.10478,2.6047800000000003
2019-10-09T14:00:00Z,1.5,1.07865,2.57865
2019-10-09T15:00:00Z,2.38808,0.236407,2.62449
2019-10-09T16:00:00Z,2.92419,0.0,2.924185
2019-10-09T17:00:00Z,3.00034,0.0,3.000335
2019-10-09T18:00:00Z,2.83243,0.0,2.832435
2019-10-09T19:00:00Z,2.58496,0.0,2.58496
2019-10-09T20:00:00Z,2.45199,0.0,2.451985
2019-10-09T21:00:00Z,2.23467,0.0,2.23467
2019-10-09T22:00:00Z,2.11033,0.0,2.110325
2019-10-09T23:00:00Z,2.0542,0.0,2.0542
2019-10-10T00:00:00Z,2.00361,0.0,2.00361
2019-10-10T01:00:00Z,1.99377,0.0,1.993765
2019-10-10T02:00:00Z,2.0418,0.0,2.0418
2019-10-10T03:00:00Z,2.24077,0.0,2.240765
2019-10-10T04:00:00Z,2.49089,0.0236407,2.514535
2019-10-10T05:00:00Z,2.22459,0.475177,2.69977
2019-10-10T06:00:00Z,1.63411,1.22695,2.861065
2019-10-10T07:00:00Z,1.5,1.37649,2.876495
2019-10-10T08:00:00Z,1.5,1.43583,2.935835
2019-10-10T09:00:00Z,1.5,1.49801,2.9980100000000003
2019-10-10T10:00:00Z,1.5,1.47898,2.97898
2019-10-10T11:00:00Z,1.5,1.40595,2.90595
2019-10-10T12:00:00Z,1.5,1.26266,2.762655
2019-10-10T13:00:00Z,1.6262,1.05674,2.68294
2019-10-10T14:00:00Z,2.17988,0.49409,2.673965
2019-10-10T15:00:00Z,2.66088,0.0898345,2.75071
2019-10-10T16:00:00Z,2.99742,0.0,2.997415
2019-10-10T17:00:00Z,3.05114,0.0,3.05114
2019-10-10T18:00:00Z,2.88911,0.0,2.88911
2019-10-10T19:00:00Z,2.60643,0.0,2.606425
2019-10-10T20:00:00Z,2.44591,0.0,2.44591
2019-10-10T21:00:00Z,2.2361,0.0,2.2361
2019-10-10T22:00:00Z,2.08419,0.0,2.084185
2019-10-10T23:00:00Z,2.02285,0.0,2.022855
2019-10-11T00:00:00Z,2.00067,0.0,2.00067
2019-10-11T01:00:00Z,2.00294,0.0,2.00294
2019-10-11T02:00:00Z,2.07511,0.0,2.07511
2019-10-11T03:00:00Z,2.25946,0.0,2.25946
2019-10-11T04:00:00Z,2.49316,0.0070922,2.50025
2019-10-11T05:00:00Z,2.24828,0.427896,2.67618
2019-10-11T06:00:00Z,1.5,1.33394,2.83394
2019-10-11T07:00:00Z,1.5,1.41813,2.91813
2019-10-11T08:00:00Z,1.5,1.43226,2.9322600000000003
2019-10-11T09:00:00Z,1.5,1.46395,2.96395
2019-10-11T10:00:00Z,1.5,1.46466,2.964655
2019-10-11T11:00:00Z,1.5,1.40166,2.90166
2019-10-11T12:00:00Z,1.5,1.26812,2.768125
2019-10-11T13:00:00Z,1.5,1.1819,2.681905
2019-10-11T14:00:00Z,1.6931,0.964539,2.6576350000000004
2019-10-11T15:00:00Z,2.55626,0.148936,2.705195
2019-10-11T16:00:00Z,2.95194,0.0,2.9519450000000003
2019-10-11T17:00:00Z,2.96632,0.0,2.96632
2019-10-11T18:00:00Z,2.71005,0.0,2.7100500000000003
2019-10-11T19:00:00Z,2.52556,0.0,2.525565
2019-10-11T20:00:00Z,2.42224,0.0,2.422235
2019-10-11T21:00:00Z,2.24882,0.0,2.248815
2019-10-11T22:00:00Z,2.09493,0.0,2.09493
2019-10-11T23:00:00Z,2.00934,0.0,2.009335
2019-10-12T00:00:00Z,1.97091,0.0,1.970915
2019-10-12T01:00:00Z,1.93141,0.0,1.93141
2019-10-12T02:00:00Z,1.95254,0.0,1.95254
2019-10-12T03:00:00Z,2.03532,0.0,2.03532
2019-10-12T04:00:00Z,2.10702,0.0141844,2.1212
2019-10-12T05:00:00Z,1.845,0.472813,2.317815
2019-10-12T06:00:00Z,1.5,1.06758,2.56758
2019-10-12T07:00:00Z,1.5,1.22128,2.72128
2019-10-12T08:00:00Z,1.5,1.29652,2.79652
2019-10-12T09:00:00Z,1.5,1.3579,2.8579
2019-10-12T10:00:00Z,1.5,1.3741,2.874095
2019-10-12T11:00:00Z,1.5,1.26285,2.76285
2019-10-12T12:00:00Z,1.5,1.06768,2.567685
2019-10-12T13:00:00Z,1.5,0.96293,2.46293
2019-10-12T14:00:00Z,1.5,0.95257,2.45257
2019-10-12T15:00:00Z,2.34675,0.179669,2.52642
2019-10-12T16:00:00Z,2.80296,0.0,2.802965
2019-10-12T17:00:00Z,2.81598,0.0,2.815985
2019-10-12T18:00:00Z,2.6467,0.0,2.6467
2019-10-12T19:00:00Z,2.44964,0.0,2.44964
2019-10-12T20:00:00Z,2.28735,0.0,2.287355
2019-10-12T21:00:00Z,2.12699,0.0,2.12699
2019-10-12T22:00:00Z,1.99523,0.0,1.99523
2019-10-12T23:00:00Z,1.92409,0.0,1.924085
2019-10-13T00:00:00Z,1.87537,0.0,1.87537
2019-10-13T01:00:00Z,1.86581,0.0,1.86581
2019-10-13T02:00:00Z,1.87373,0.0,1.87373
2019-10-13T03:00:00Z,1.90108,0.0,1.901085
2019-10-13T04:00:00Z,1.89671,0.0165485,1.91326
2019-10-13T05:00:00Z,1.5,0.545375,2.045375
2019-10-13T06:00:00Z,1.5,0.77606,2.27606
2019-10-13T07:00:00Z,1.5,0.96632,2.46632
2019-10-13T08:00:00Z,1.5,1.13156,2.63156
2019-10-13T09:00:00Z,1.5,1.19494,2.694935
2019-10-13T10:00:00Z,1.5,1.14623,2.6462350000000003
2019-10-13T11:00:00Z,1.5,0.96336,2.46336
2019-10-13T12:00:00Z,1.5,0.803725,2.303725
2019-10-13T13:00:00Z,1.5,0.75989,2.25989
2019-10-13T14:00:00Z,1.5,0.766735,2.266735
2019-10-13T15:00:00Z,2.17837,0.186761,2.36513
2019-10-13T16:00:00Z,2.66295,0.0,2.662945
2019-10-13T17:00:00Z,2.71774,0.0,2.71774
2019-10-13T18:00:00Z,2.60038,0.0,2.60038
