snapshot,Generator 0,Generator 1,Generator 2,Electrolysis,Fuel Cell,Load 0,Load 1
2020-09-01 11:00:00+00:00,0.0,4.7364,6.42512,2.33457,0.0,4.413475,4.413475
2020-09-01 12:00:00+00:00,0.0,4.30082,6.60269,2.33457,0.0,4.2844750000000005,4.2844750000000005
2020-09-01 13:00:00+00:00,0.0,3.5247,7.0494,2.22815,0.0,4.172975,4.172975
2020-09-01 14:00:00+00:00,0.45669,2.41783,4.83565,0.0,0.814024,4.09929,4.09929
2020-09-01 15:00:00+00:00,4.26557,1.08815,2.1763,0.0,0.814024,4.009215,4.009215
2020-09-01 16:00:00+00:00,6.72565,0.170625,0.34125,0.0,0.814024,3.86297,3.86297
2020-09-01 17:00:00+00:00,7.36661,0.0,0.0,0.0,0.814024,3.9275100000000003,3.9275100000000003
2020-09-01 18:00:00+00:00,7.04194,0.0,0.0,0.0,0.814024,3.765175,3.765175
2020-09-01 19:00:00+00:00,6.52886,0.0,0.0,0.0,0.814024,3.5086350000000004,3.5086350000000004
2020-09-01 20:00:00+00:00,6.26664,0.0,0.0,0.0,0.814024,3.377525,3.377525
2020-09-01 21:00:00+00:00,5.82718,0.0,0.0,0.0,0.814024,3.157795,3.157795
2020-09-01 22:00:00+00:00,5.44596,0.0,0.0,0.0,0.814024,2.9671849999999997,2.9671849999999997
2020-09-01 23:00:00+00:00,5.20075,0.0,0.0,0.0,0.814024,2.84458,2.84458
2020-09-02 00:00:00+00:00,5.05927,0.0,0.0,0.0,0.814024,2.7738400000000003,2.7738400000000003
2020-09-02 01:00:00+00:00,4.97436,0.0,0.0,0.0,0.814024,2.7313850000000004,2.7313850000000004
2020-09-02 02:00:00+00:00,5.00073,0.0,0.0,0.0,0.814024,2.74457,2.74457
2020-09-02 03:00:00+00:00,5.11617,0.0,0.0,0.0,0.814024,2.80229,2.80229
2020-09-02 04:00:00+00:00,5.11276,0.2068,0.4136,0.0,0.312614,2.960365,2.960365
2020-09-02 05:00:00+00:00,3.08772,1.1829,2.3658,0.0,0.0,3.31821,3.31821
2020-09-02 06:00:00+00:00,0.0,2.56485,5.1297,0.38509,0.0,3.65473,3.65473
2020-09-02 07:00:00+00:00,0.0,3.71292,6.36914,2.33457,0.0,3.87375,3.87375
2020-09-02 08:00:00+00:00,0.0,4.4364,5.99824,2.33457,0.0,4.050035,4.050035
2020-09-02 09:00:00+00:00,0.0,4.7847,5.95479,2.33457,0.0,4.20246,4.20246
2020-09-02 10:00:00+00:00,0.0,4.89652,6.027,2.33457,0.0,4.294479999999999,4.294479999999999
2020-09-02 11:00:00+00:00,0.0,4.74202,6.16193,2.33457,0.0,4.284689999999999,4.284689999999999
2020-09-02 12:00:00+00:00,0.0,4.30125,6.372,2.33457,0.0,4.16934,4.16934
2020-09-02 13:00:00+00:00,0.0,3.51353,6.91625,2.33457,0.0,4.047605,4.047605
2020-09-02 14:00:00+00:00,0.272545,2.3934,4.7868,0.0,0.814024,3.97058,3.97058
2020-09-02 15:00:00+00:00,4.06661,1.0606,2.1212,0.0,0.814024,3.86841,3.86841
2020-09-02 16:00:00+00:00,6.57629,0.16205,0.3241,0.0,0.814024,3.7754250000000003,3.7754250000000003
2020-09-02 17:00:00+00:00,7.31846,0.0,0.0,0.0,0.814024,3.903435,3.903435
2020-09-02 18:00:00+00:00,7.09373,0.0,0.0,0.0,0.814024,3.7910700000000004,3.7910700000000004
2020-09-02 19:00:00+00:00,6.58885,0.0,0.0,0.0,0.814024,3.53863,3.53863
2020-09-02 20:00:00+00:00,6.34289,0.0,0.0,0.0,0.814024,3.4156500000000003,3.4156500000000003
2020-09-02 21:00:00+00:00,5.86219,0.0,0.0,0.0,0.814024,3.1753,3.1753
2020-09-02 22:00:00+00:00,5.46314,0.0,0.0,0.0,0.814024,2.975775,2.975775
2020-09-02 23:00:00+00:00,5.21029,0.0,0.0,0.0,0.814024,2.84935,2.84935
2020-09-03 00:00:00+00:00,4.95173,0.0,0.0,0.0,0.814024,2.72007,2.72007
2020-09-03 01:00:00+00:00,4.82356,0.0,0.0,0.0,0.814024,2.6559850000000003,2.6559850000000003
2020-09-03 02:00:00+00:00,4.82617,0.0,0.0,0.0,0.814024,2.65729,2.65729
2020-09-03 03:00:00+00:00,5.03188,0.011575,0.02315,0.0,0.814024,2.7775100000000004,2.7775100000000004
2020-09-03 04:00:00+00:00,5.16864,0.197,0.394,0.0,0.205364,2.94143,2.94143
2020-09-03 05:00:00+00:00,3.13997,1.14275,2.2855,0.0,0.0,3.28411,3.28411
2020-09-03 06:00:00+00:00,0.0,2.49222,4.98445,0.231875,0.0,3.6224000000000003,3.6224000000000003
2020-09-03 07:00:00+00:00,0.0,3.6217,6.48587,2.33457,0.0,3.8865,3.8865
2020-09-03 08:00:00+00:00,0.0,4.344,6.09066,2.33457,0.0,4.050045,4.050045
2020-09-03 09:00:00+00:00,0.0,4.69215,6.0542,2.33457,0.0,4.20589,4.20589
2020-09-03 10:00:00+00:00,0.0,4.80708,6.12804,2.33457,0.0,4.30027,4.30027
2020-09-03 11:00:00+00:00,0.0,4.65105,6.17163,2.33457,0.0,4.244055,4.244055
2020-09-03 12:00:00+00:00,0.0,4.22155,6.37011,2.33457,0.0,4.128545,4.128545
2020-09-03 13:00:00+00:00,0.0,3.4567,6.88904,2.33457,0.0,4.005585,4.005585
2020-09-03 14:00:00+00:00,0.289075,2.36685,4.7337,0.0,0.814024,3.93902,3.93902
2020-09-03 15:00:00+00:00,4.13702,1.04232,2.08465,0.0,0.814024,3.876205,3.876205
2020-09-03 16:00:00+00:00,6.60542,0.15495,0.3099,0.0,0.814024,3.7793400000000004,3.7793400000000004
2020-09-03 17:00:00+00:00,7.31092,0.0093,0.0186,0.0,0.814024,3.9136149999999996,3.9136149999999996
2020-09-03 18:00:00+00:00,7.01683,0.0,0.0,0.0,0.814024,3.75262,3.75262
2020-09-03 19:00:00+00:00,6.49432,0.0,0.0,0.0,0.814024,3.4913649999999996,3.4913649999999996
2020-09-03 20:00:00+00:00,6.19888,0.0,0.0,0.0,0.814024,3.343645,3.343645
2020-09-03 21:00:00+00:00,5.71926,0.0,0.0,0.0,0.814024,3.103835,3.103835
2020-09-03 22:00:00+00:00,5.30334,0.0,0.0,0.0,0.814024,2.895875,2.895875
2020-09-03 23:00:00+00:00,5.00121,0.0,0.0,0.0,0.814024,2.7448099999999998,2.7448099999999998
2020-09-04 00:00:00+00:00,4.87247,0.0,0.0,0.0,0.814024,2.68044,2.68044
2020-09-04 01:00:00+00:00,4.75179,0.0,0.0,0.0,0.814024,2.6201,2.6201
2020-09-04 02:00:00+00:00,4.66911,0.0,0.0,0.0,0.814024,2.5787600000000004,2.5787600000000004
2020-09-04 03:00:00+00:00,4.85068,0.0,0.0,0.0,0.814024,2.6695450000000003,2.6695450000000003
2020-09-04 04:00:00+00:00,4.55663,0.194825,0.38965,0.0,0.814024,2.81476,2.81476
2020-09-04 05:00:00+00:00,2.82164,1.14193,2.28385,0.0,0.0,3.12371,3.12371
2020-09-04 06:00:00+00:00,0.0,2.5023,5.0046,0.73142,0.0,3.38774,3.38774
2020-09-04 07:00:00+00:00,0.0,3.64465,5.79402,2.33457,0.0,3.5520500000000004,3.5520500000000004
2020-09-04 08:00:00+00:00,0.0,4.38595,5.34802,2.33457,0.0,3.6997,3.6997
2020-09-04 09:00:00+00:00,0.0,4.74533,5.122,2.33457,0.0,3.7663800000000003,3.7663800000000003
2020-09-04 10:00:00+00:00,0.0,4.85877,5.11174,2.33457,0.0,3.81797,3.81797
2020-09-04 11:00:00+00:00,0.0,4.68037,5.07036,2.33457,0.0,3.70808,3.70808
2020-09-04 12:00:00+00:00,0.0,4.21047,5.21346,2.33457,0.0,3.544685,3.544685
2020-09-04 13:00:00+00:00,0.0,3.406,5.75072,2.30501,0.0,3.425855,3.425855
2020-09-04 14:00:00+00:00,0.0,2.30382,4.60765,0.399525,0.0,3.255975,3.255975
2020-09-04 15:00:00+00:00,3.05216,1.00323,2.00645,0.0,0.814024,3.275125,3.275125
2020-09-04 16:00:00+00:00,5.60752,0.150625,0.30125,0.0,0.814024,3.273905,3.273905
2020-09-04 17:00:00+00:00,6.29663,0.009375,0.01875,0.0,0.814024,3.406585,3.406585
2020-09-04 18:00:00+00:00,5.98844,0.0,0.0,0.0,0.814024,3.2384250000000003,3.2384250000000003
2020-09-04 19:00:00+00:00,5.48153,0.0,0.0,0.0,0.814024,2.9849699999999997,2.9849699999999997
2020-09-04 20:00:00+00:00,5.22391,0.0,0.0,0.0,0.814024,2.85616,2.85616
2020-09-04 21:00:00+00:00,4.84238,0.0,0.0,0.0,0.814024,2.665395,2.665395
2020-09-04 22:00:00+00:00,4.52724,0.0,0.0,0.0,0.814024,2.507825,2.507825
2020-09-04 23:00:00+00:00,4.35641,0.0,0.0,0.0,0.814024,2.4224099999999997,2.4224099999999997
2020-09-05 00:00:00+00:00,4.21709,0.0,0.0,0.0,0.814024,2.35275,2.35275
2020-09-05 01:00:00+00:00,4.14101,0.0,0.0,0.0,0.814024,2.31471,2.31471
2020-09-05 02:00:00+00:00,4.11744,0.0,0.0,0.0,0.814024,2.302925,2.302925
2020-09-05 03:00:00+00:00,4.16553,0.0,0.0,0.0,0.814024,2.3269699999999998,2.3269699999999998
2020-09-05 04:00:00+00:00,3.71503,0.192375,0.38475,0.0,0.814024,2.390285,2.390285
2020-09-05 05:00:00+00:00,1.42861,1.1115,2.223,0.0,0.814024,2.62576,2.62576
2020-09-05 06:00:00+00:00,0.0,2.45237,4.90475,1.66197,0.0,2.847575,2.847575
2020-09-05 07:00:00+00:00,0.0,3.5897,4.8077,2.33457,0.0,3.031415,3.031415
2020-09-05 08:00:00+00:00,0.0,4.33905,4.34683,2.33457,0.0,3.1756550000000003,3.1756550000000003
2020-09-05 09:00:00+00:00,0.0,4.7235,4.11021,2.33457,0.0,3.2495700000000003,3.2495700000000003
2020-09-05 10:00:00+00:00,0.0,4.8606,4.08115,2.33457,0.0,3.3035900000000002,3.3035900000000002
2020-09-05 11:00:00+00:00,0.0,4.71082,4.01186,2.33457,0.0,3.1940549999999996,3.1940549999999996
2020-09-05 12:00:00+00:00,0.0,4.26475,4.1748,2.33457,0.0,3.0524899999999997,3.0524899999999997
2020-09-05 13:00:00+00:00,0.0,3.46327,4.20161,1.77398,0.0,2.9454499999999997,2.9454499999999997
2020-09-05 14:00:00+00:00,0.0,2.34088,3.61633,0.0,0.0,2.9785999999999997,2.9785999999999997
2020-09-05 15:00:00+00:00,2.46236,1.00648,2.01295,0.0,0.814024,2.9851,2.9851
2020-09-05 16:00:00+00:00,5.0574,0.14495,0.2899,0.0,0.814024,2.9903299999999997,2.9903299999999997
2020-09-05 17:00:00+00:00,5.82445,0.0,0.0,0.0,0.814024,3.15643,3.15643
2020-09-05 18:00:00+00:00,5.62127,0.0,0.0,0.0,0.814024,3.05484,3.05484
2020-09-05 19:00:00+00:00,5.22086,0.0,0.0,0.0,0.814024,2.854635,2.854635
2020-09-05 20:00:00+00:00,4.88347,0.0,0.0,0.0,0.814024,2.68594,2.68594
2020-09-05 21:00:00+00:00,4.58406,0.0,0.0,0.0,0.814024,2.536235,2.536235
2020-09-05 22:00:00+00:00,4.29978,0.0,0.0,0.0,0.814024,2.3940949999999996,2.3940949999999996
2020-09-05 23:00:00+00:00,4.06078,0.0,0.0,0.0,0.814024,2.2745949999999997,2.2745949999999997
2020-09-06 00:00:00+00:00,3.9224,0.0,0.0,0.0,0.814024,2.2054050000000003,2.2054050000000003
2020-09-06 01:00:00+00:00,3.84397,0.0,0.0,0.0,0.814024,2.16619,2.16619
2020-09-06 02:00:00+00:00,3.80497,0.0,0.0,0.0,0.814024,2.14669,2.14669
2020-09-06 03:00:00+00:00,3.83301,0.0,0.0,0.0,0.814024,2.16071,2.16071
2020-09-06 04:00:00+00:00,3.26116,0.192875,0.38575,0.0,0.814024,2.1641,2.1641
2020-09-06 05:00:00+00:00,0.733885,1.14605,2.2921,0.0,0.814024,2.330225,2.330225
2020-09-06 06:00:00+00:00,0.0,2.54413,4.86179,2.33457,0.0,2.5356750000000003,2.5356750000000003
2020-09-06 07:00:00+00:00,0.0,3.71747,4.05888,2.33457,0.0,2.72089,2.72089
2020-09-06 08:00:00+00:00,0.0,4.47265,3.61423,2.33457,0.0,2.8761550000000002,2.8761550000000002
2020-09-06 09:00:00+00:00,0.0,4.83967,3.38911,2.33457,0.0,2.9471100000000003,2.9471100000000003
2020-09-06 10:00:00+00:00,0.0,4.95643,3.33695,2.33457,0.0,2.9794050000000003,2.9794050000000003
2020-09-06 11:00:00+00:00,0.0,4.7814,3.32799,2.33457,0.0,2.88741,2.88741
2020-09-06 12:00:00+00:00,0.0,4.30565,3.63894,2.33457,0.0,2.8050100000000002,2.8050100000000002
2020-09-06 13:00:00+00:00,0.0,3.48122,3.17846,1.10139,0.0,2.77915,2.77915
2020-09-06 14:00:00+00:00,0.0,2.34195,3.23595,0.0,0.0,2.78895,2.78895
2020-09-06 15:00:00+00:00,2.14601,0.99185,1.9837,0.0,0.814024,2.8049850000000003,2.8049850000000003
2020-09-06 16:00:00+00:00,4.76813,0.136025,0.27205,0.0,0.814024,2.83231,2.83231
2020-09-06 17:00:00+00:00,5.57885,0.0,0.0,0.0,0.814024,3.03363,3.03363
2020-09-06 18:00:00+00:00,5.57081,0.0,0.0,0.0,0.814024,3.02961,3.02961
2020-09-06 19:00:00+00:00,5.25213,0.0,0.0,0.0,0.814024,2.87027,2.87027
2020-09-06 20:00:00+00:00,4.93317,0.0,0.0,0.0,0.814024,2.71079,2.71079
2020-09-06 21:00:00+00:00,4.56253,0.0,0.0,0.0,0.814024,2.52547,2.52547
2020-09-06 22:00:00+00:00,4.22157,0.0,0.0,0.0,0.814024,2.35499,2.35499
2020-09-06 23:00:00+00:00,4.03469,0.0,0.0,0.0,0.814024,2.26155,2.26155
2020-09-07 00:00:00+00:00,3.91187,0.0,0.0,0.0,0.814024,2.2001399999999998,2.2001399999999998
2020-09-07 01:00:00+00:00,3.86903,0.0,0.0,0.0,0.814024,2.1787199999999998,2.1787199999999998
2020-09-07 02:00:00+00:00,3.91002,0.0,0.0,0.0,0.814024,2.199215,2.199215
2020-09-07 03:00:00+00:00,4.19036,0.0116,0.0232,0.0,0.814024,2.356785,2.356785
2020-09-07 04:00:00+00:00,4.00433,0.18715,0.3743,0.0,0.814024,2.5270949999999996,2.5270949999999996
2020-09-07 05:00:00+00:00,1.86513,1.13322,2.26645,0.0,0.814024,2.8766100000000003,2.8766100000000003
2020-09-07 06:00:00+00:00,0.0,2.52835,5.0567,1.22417,0.0,3.18044,3.18044
2020-09-07 07:00:00+00:00,0.0,3.6932,5.39843,2.33457,0.0,3.37853,3.37853
2020-09-07 08:00:00+00:00,0.0,4.43257,4.95135,2.33457,0.0,3.52468,3.52468
2020-09-07 09:00:00+00:00,0.0,4.77945,4.83609,2.33457,0.0,3.640485,3.640485
2020-09-07 10:00:00+00:00,0.0,4.88218,4.88942,2.33457,0.0,3.718515,3.718515
2020-09-07 11:00:00+00:00,0.0,4.696,4.95558,2.33457,0.0,3.658505,3.658505
2020-09-07 12:00:00+00:00,0.0,4.22088,5.02369,2.16034,0.0,3.54211,3.54211
2020-09-07 13:00:00+00:00,0.0,3.402,5.8221,2.33457,0.0,3.444765,3.444765
2020-09-07 14:00:00+00:00,0.0,2.27727,4.55455,0.051445,0.0,3.39019,3.39019
2020-09-07 15:00:00+00:00,3.378,0.95025,1.9005,0.0,0.814024,3.35858,3.35858
2020-09-07 16:00:00+00:00,5.84149,0.1248,0.2496,0.0,0.814024,3.35215,3.35215
2020-09-07 17:00:00+00:00,6.56857,0.0,0.0,0.0,0.814024,3.5284899999999997,3.5284899999999997
2020-09-07 18:00:00+00:00,6.22246,0.0,0.0,0.0,0.814024,3.355435,3.355435
2020-09-07 19:00:00+00:00,5.71237,0.0,0.0,0.0,0.814024,3.10039,3.10039
2020-09-07 20:00:00+00:00,5.39368,0.0,0.0,0.0,0.814024,2.941045,2.941045
2020-09-07 21:00:00+00:00,5.00725,0.0,0.0,0.0,0.814024,2.74783,2.74783
2020-09-07 22:00:00+00:00,4.64569,0.0,0.0,0.0,0.814024,2.56705,2.56705
2020-09-07 23:00:00+00:00,4.44867,0.0,0.0,0.0,0.814024,2.46854,2.46854
2020-09-08 00:00:00+00:00,4.28276,0.0,0.0,0.0,0.814024,2.385585,2.385585
2020-09-08 01:00:00+00:00,4.19869,0.0,0.0,0.0,0.814024,2.34355,2.34355
2020-09-08 02:00:00+00:00,4.21402,0.0,0.0,0.0,0.814024,2.3512150000000003,2.3512150000000003
2020-09-08 03:00:00+00:00,4.46069,0.0,0.0,0.0,0.814024,2.4745500000000002,2.4745500000000002
2020-09-08 04:00:00+00:00,4.28547,0.17965,0.3593,0.0,0.814024,2.656415,2.656415
2020-09-08 05:00:00+00:00,2.2036,1.09943,2.19885,0.0,0.647788,2.945275,2.945275
2020-09-08 06:00:00+00:00,0.0,2.4583,4.9166,0.86391,0.0,3.255495,3.255495
2020-09-08 07:00:00+00:00,0.0,3.59287,5.85076,2.33457,0.0,3.554535,3.554535
2020-09-08 08:00:00+00:00,0.0,4.31495,5.35061,2.33457,0.0,3.665495,3.665495
2020-09-08 09:00:00+00:00,0.0,4.66245,5.24982,2.33457,0.0,3.78885,3.78885
2020-09-08 10:00:00+00:00,0.0,4.76203,5.26988,2.33457,0.0,3.8486700000000003,3.8486700000000003
2020-09-08 11:00:00+00:00,0.0,4.55975,5.35294,2.33457,0.0,3.78906,3.78906
2020-09-08 12:00:00+00:00,0.0,4.07397,5.63508,2.33457,0.0,3.6872399999999996,3.6872399999999996
2020-09-08 13:00:00+00:00,0.0,3.26035,6.23296,2.33457,0.0,3.57937,3.57937
2020-09-08 14:00:00+00:00,0.12016,2.15568,4.31135,0.0,0.814024,3.5378000000000003,3.5378000000000003
2020-09-08 15:00:00+00:00,3.83047,0.879525,1.75905,0.0,0.814024,3.47873,3.47873
2020-09-08 16:00:00+00:00,6.02353,0.109875,0.21975,0.0,0.814024,3.420785,3.420785
2020-09-08 17:00:00+00:00,6.65698,0.0,0.0,0.0,0.814024,3.572695,3.572695
2020-09-08 18:00:00+00:00,6.24726,0.0,0.0,0.0,0.814024,3.367835,3.367835
2020-09-08 19:00:00+00:00,5.69662,0.0,0.0,0.0,0.814024,3.0925149999999997,3.0925149999999997
2020-09-08 20:00:00+00:00,5.41351,0.0,0.0,0.0,0.814024,2.9509600000000002,2.9509600000000002
2020-09-08 21:00:00+00:00,4.99766,0.0,0.0,0.0,0.814024,2.743035,2.743035
2020-09-08 22:00:00+00:00,4.61922,0.0,0.0,0.0,0.814024,2.553815,2.553815
2020-09-08 23:00:00+00:00,4.41213,0.0,0.0,0.0,0.814024,2.45027,2.45027
2020-09-09 00:00:00+00:00,4.29637,0.0,0.0,0.0,0.814024,2.39239,2.39239
2020-09-09 01:00:00+00:00,4.22257,0.0,0.0,0.0,0.814024,2.3554899999999996,2.3554899999999996
2020-09-09 02:00:00+00:00,4.23032,0.0,0.0,0.0,0.814024,2.359365,2.359365
2020-09-09 03:00:00+00:00,4.47079,0.010675,0.02135,0.0,0.814024,2.495615,2.495615
2020-09-09 04:00:00+00:00,4.50724,0.173775,0.34755,0.0,0.527098,2.6724099999999997,2.6724099999999997
2020-09-09 05:00:00+00:00,2.77171,1.08203,2.16405,0.0,0.0,3.008895,3.008895
2020-09-09 06:00:00+00:00,0.0,2.44767,4.89535,0.691495,0.0,3.325765,3.325765
2020-09-09 07:00:00+00:00,0.0,3.6093,5.88095,2.33457,0.0,3.57784,3.57784
2020-09-09 08:00:00+00:00,0.0,4.3703,5.3261,2.33457,0.0,3.680915,3.680915
2020-09-09 09:00:00+00:00,0.0,4.73585,5.07568,2.33457,0.0,3.73848,3.73848
2020-09-09 10:00:00+00:00,0.0,4.83625,5.075,2.33457,0.0,3.7883400000000003,3.7883400000000003
2020-09-09 11:00:00+00:00,0.0,4.623,5.14511,2.33457,0.0,3.71677,3.71677
2020-09-09 12:00:00+00:00,0.0,4.12255,5.36404,2.33457,0.0,3.57601,3.57601
2020-09-09 13:00:00+00:00,0.0,3.28872,5.96268,2.33457,0.0,3.4584200000000003,3.4584200000000003
2020-09-09 14:00:00+00:00,0.0,2.16878,4.33755,0.0,0.386925,3.3692399999999996,3.3692399999999996
2020-09-09 15:00:00+00:00,3.50141,0.877925,1.75585,0.0,0.814024,3.3118000000000003,3.3118000000000003
2020-09-09 16:00:00+00:00,5.72524,0.109475,0.21895,0.0,0.814024,3.27104,3.27104
2020-09-09 17:00:00+00:00,6.39848,0.0,0.0,0.0,0.814024,3.443445,3.443445
2020-09-09 18:00:00+00:00,6.05267,0.0,0.0,0.0,0.814024,3.27054,3.27054
2020-09-09 19:00:00+00:00,5.54319,0.0,0.0,0.0,0.814024,3.0158,3.0158
2020-09-09 20:00:00+00:00,5.26568,0.0,0.0,0.0,0.814024,2.877045,2.877045
2020-09-09 21:00:00+00:00,4.84618,0.0,0.0,0.0,0.814024,2.667295,2.667295
2020-09-09 22:00:00+00:00,4.53131,0.0,0.0,0.0,0.814024,2.50986,2.50986
2020-09-09 23:00:00+00:00,4.34456,0.0,0.0,0.0,0.814024,2.416485,2.416485
2020-09-10 00:00:00+00:00,4.23761,0.0,0.0,0.0,0.814024,2.36301,2.36301
2020-09-10 01:00:00+00:00,4.14718,0.0,0.0,0.0,0.814024,2.3177950000000003,2.3177950000000003
2020-09-10 02:00:00+00:00,4.19613,0.0,0.0,0.0,0.814024,2.34227,2.34227
2020-09-10 03:00:00+00:00,4.43904,0.0,0.0,0.0,0.814024,2.4637249999999997,2.4637249999999997
2020-09-10 04:00:00+00:00,4.27829,0.17515,0.3503,0.0,0.814024,2.6460749999999997,2.6460749999999997
2020-09-10 05:00:00+00:00,2.48955,1.1012,2.2024,0.0,0.309611,2.9894600000000002,2.9894600000000002
2020-09-10 06:00:00+00:00,0.0,2.5078,5.0156,0.93355,0.0,3.294925,3.294925
2020-09-10 07:00:00+00:00,0.0,3.69715,5.62294,2.33457,0.0,3.49276,3.49276
2020-09-10 08:00:00+00:00,0.0,4.47473,5.07282,2.33457,0.0,3.60649,3.60649
2020-09-10 09:00:00+00:00,0.0,4.8436,4.91368,2.33457,0.0,3.711355,3.711355
2020-09-10 10:00:00+00:00,0.0,4.94212,4.93222,2.33457,0.0,3.7698899999999997,3.7698899999999997
2020-09-10 11:00:00+00:00,0.0,4.7579,4.95418,2.33457,0.0,3.688755,3.688755
2020-09-10 12:00:00+00:00,0.0,4.26825,5.20907,2.33457,0.0,3.571375,3.571375
2020-09-10 13:00:00+00:00,0.0,3.43958,5.8186,2.33457,0.0,3.4618,3.4618
2020-09-10 14:00:00+00:00,0.0,2.2746,4.5492,0.0,0.0880667,3.43832,3.43832
2020-09-10 15:00:00+00:00,3.5618,0.9115,1.823,0.0,0.814024,3.3923550000000002,3.3923550000000002
2020-09-10 16:00:00+00:00,5.92263,0.109125,0.21825,0.0,0.814024,3.36921,3.36921
2020-09-10 17:00:00+00:00,6.53852,0.0,0.0,0.0,0.814024,3.513465,3.513465
2020-09-10 18:00:00+00:00,6.10144,0.0,0.0,0.0,0.814024,3.294925,3.294925
2020-09-10 19:00:00+00:00,5.58799,0.0,0.0,0.0,0.814024,3.0382,3.0382
2020-09-10 20:00:00+00:00,5.31161,0.0,0.0,0.0,0.814024,2.9000100000000004,2.9000100000000004
2020-09-10 21:00:00+00:00,4.89553,0.0,0.0,0.0,0.814024,2.69197,2.69197
2020-09-10 22:00:00+00:00,4.5657,0.0,0.0,0.0,0.814024,2.527055,2.527055
2020-09-10 23:00:00+00:00,4.35399,0.0,0.0,0.0,0.814024,2.4212,2.4212
2020-09-11 00:00:00+00:00,4.2013,0.0,0.0,0.0,0.814024,2.344855,2.344855
2020-09-11 01:00:00+00:00,4.08409,0.0,0.0,0.0,0.814024,2.28625,2.28625
2020-09-11 02:00:00+00:00,4.11793,0.0,0.0,0.0,0.814024,2.30317,2.30317
2020-09-11 03:00:00+00:00,4.35003,0.0,0.0,0.0,0.814024,2.4192199999999997,2.4192199999999997
2020-09-11 04:00:00+00:00,4.25947,0.17295,0.3459,0.0,0.725958,2.606945,2.606945
2020-09-11 05:00:00+00:00,2.06046,1.0958,2.1916,0.0,0.814024,2.9181350000000004,2.9181350000000004
2020-09-11 06:00:00+00:00,0.0,2.49987,4.99975,1.09686,0.0,3.20138,3.20138
2020-09-11 07:00:00+00:00,0.0,3.68005,5.39608,2.33457,0.0,3.3707800000000003,3.3707800000000003
2020-09-11 08:00:00+00:00,0.0,4.44937,4.83224,2.33457,0.0,3.47352,3.47352
2020-09-11 09:00:00+00:00,0.0,4.8202,4.63551,2.33457,0.0,3.5605700000000002,3.5605700000000002
2020-09-11 10:00:00+00:00,0.0,4.92997,4.61749,2.33457,0.0,3.6064450000000003,3.6064450000000003
2020-09-11 11:00:00+00:00,0.0,4.74343,4.72229,2.33457,0.0,3.56557,3.56557
2020-09-11 12:00:00+00:00,0.0,4.24667,4.83861,2.215,0.0,3.435145,3.435145
2020-09-11 13:00:00+00:00,0.0,3.41035,5.58548,2.33457,0.0,3.33063,3.33063
2020-09-11 14:00:00+00:00,0.0,2.23508,4.47015,0.124095,0.0,3.290565,3.290565
2020-09-11 15:00:00+00:00,3.43951,0.8781,1.7562,0.0,0.814024,3.28111,3.28111
2020-09-11 16:00:00+00:00,5.74704,0.099975,0.19995,0.0,0.814024,3.26769,3.26769
2020-09-11 17:00:00+00:00,6.32629,0.0,0.0,0.0,0.814024,3.40735,3.40735
2020-09-11 18:00:00+00:00,5.83931,0.0,0.0,0.0,0.814024,3.16386,3.16386
2020-09-11 19:00:00+00:00,5.3193,0.0,0.0,0.0,0.814024,2.903855,2.903855
2020-09-11 20:00:00+00:00,5.05929,0.0,0.0,0.0,0.814024,2.77385,2.77385
2020-09-11 21:00:00+00:00,4.68594,0.0,0.0,0.0,0.814024,2.5871750000000002,2.5871750000000002
2020-09-11 22:00:00+00:00,4.3746,0.0,0.0,0.0,0.814024,2.431505,2.431505
2020-09-11 23:00:00+00:00,4.19822,0.0,0.0,0.0,0.814024,2.343315,2.343315
2020-09-12 00:00:00+00:00,4.09499,0.0,0.0,0.0,0.814024,2.2916999999999996,2.2916999999999996
2020-09-12 01:00:00+00:00,3.97881,0.0,0.0,0.0,0.814024,2.23361,2.23361
2020-09-12 02:00:00+00:00,3.94881,0.0,0.0,0.0,0.814024,2.21861,2.21861
2020-09-12 03:00:00+00:00,4.02303,0.0,0.0,0.0,0.814024,2.2557199999999997,2.2557199999999997
2020-09-12 04:00:00+00:00,3.60884,0.1675,0.335,0.0,0.814024,2.299875,2.299875
2020-09-12 05:00:00+00:00,1.39344,1.06692,2.13385,0.0,0.814024,2.541315,2.541315
2020-09-12 06:00:00+00:00,0.0,2.44655,4.8931,1.75565,0.0,2.792,2.792
2020-09-12 07:00:00+00:00,0.0,3.6116,4.76133,2.33457,0.0,3.01918,3.01918
2020-09-12 08:00:00+00:00,0.0,4.37685,4.30587,2.33457,0.0,3.1740749999999998,3.1740749999999998
2020-09-12 09:00:00+00:00,0.0,4.7534,4.09926,2.33457,0.0,3.259045,3.259045
2020-09-12 10:00:00+00:00,0.0,4.87082,4.09928,2.33457,0.0,3.317765,3.317765
2020-09-12 11:00:00+00:00,0.0,4.70012,4.08335,2.33457,0.0,3.22445,3.22445
2020-09-12 12:00:00+00:00,0.0,4.20887,4.35729,2.33457,0.0,3.1158,3.1158
2020-09-12 13:00:00+00:00,0.0,3.37588,4.33458,1.68031,0.0,3.015075,3.015075
2020-09-12 14:00:00+00:00,0.0,2.20202,3.79359,0.0,0.0,2.997805,2.997805
