snapshot,Diesel Gen,PV Park,Electrolysis,Fuel Cell,load 1
2020-07-19T04:00:00Z,1.95359,0.380615,0.0,0.0,2.334205
2020-07-19T05:00:00Z,1.5,1.3026,0.292435,0.0,2.5101649999999998
2020-07-19T06:00:00Z,1.5,2.44208,1.18943,0.0,2.75265
2020-07-19T07:00:00Z,1.5,3.39953,1.95421,0.0,2.94532
2020-07-19T08:00:00Z,1.5,4.06383,2.40939,0.0,3.154435
2020-07-19T09:00:00Z,1.5,4.31074,2.53317,0.0,3.2775700000000003
2020-07-19T10:00:00Z,1.5,4.30888,2.53317,0.0,3.27571
2020-07-19T11:00:00Z,1.5,4.20344,2.53317,0.0,3.17027
2020-07-19T12:00:00Z,1.5,3.9078,2.32501,0.0,3.082795
2020-07-19T13:00:00Z,1.5,3.35461,1.82109,0.0,3.0335199999999998
2020-07-19T14:00:00Z,1.5,2.46099,0.941158,0.0,3.019835
2020-07-19T15:00:00Z,1.59528,1.42553,0.0,0.0,3.0208150000000002
2020-07-19T16:00:00Z,2.58455,0.458629,0.0,0.0,3.04318
2020-07-19T17:00:00Z,3.01689,0.0520095,0.0,0.0,3.0689
2020-07-19T18:00:00Z,2.56084,0.0,0.0,1.145,3.24784
2020-07-19T19:00:00Z,2.62571,0.0,0.0,0.913803,3.1739949999999997
2020-07-19T20:00:00Z,2.32375,0.0,0.0,1.145,3.01075
2020-07-19T21:00:00Z,2.10952,0.0,0.0,1.145,2.796515
2020-07-19T22:00:00Z,1.90307,0.0,0.0,1.145,2.5900700000000003
2020-07-19T23:00:00Z,1.77486,0.0,0.0,1.145,2.461855
2020-07-20T00:00:00Z,1.74044,0.0,0.0,1.145,2.427435
2020-07-20T01:00:00Z,1.69865,0.0,0.0,1.145,2.385645
2020-07-20T02:00:00Z,1.73414,0.0,0.0,1.145,2.42114
2020-07-20T03:00:00Z,2.46342,0.0283688,0.0,0.0,2.49179
2020-07-20T04:00:00Z,2.3572,0.378251,0.0,0.0,2.735455
2020-07-20T05:00:00Z,1.71091,1.36879,0.0,0.0,3.0797
2020-07-20T06:00:00Z,1.5,2.55556,0.667121,0.0,3.388435
2020-07-20T07:00:00Z,1.5,3.52719,1.45749,0.0,3.5696950000000003
2020-07-20T08:00:00Z,1.5,4.19622,1.97389,0.0,3.7223249999999997
2020-07-20T09:00:00Z,1.5,4.55083,2.21749,0.0,3.833335
2020-07-20T10:00:00Z,1.5,4.6052,2.19354,0.0,3.911665
2020-07-20T11:00:00Z,1.5,4.46336,2.09636,0.0,3.867
2020-07-20T12:00:00Z,1.5,4.10165,1.8612,0.0,3.7404499999999996
2020-07-20T13:00:00Z,1.5,3.50827,1.37309,0.0,3.6351799999999996
2020-07-20T14:00:00Z,1.5,2.6383,0.550958,0.0,3.58734
2020-07-20T15:00:00Z,2.06167,1.51537,0.0,0.0,3.577035
2020-07-20T16:00:00Z,3.06145,0.477541,0.0,0.0,3.538995
2020-07-20T17:00:00Z,3.48041,0.0496454,0.0,0.0,3.530055
2020-07-20T18:00:00Z,2.92658,0.0,0.0,1.145,3.613575
2020-07-20T19:00:00Z,2.72055,0.0,0.0,1.145,3.40755
2020-07-20T20:00:00Z,2.85033,0.0,0.0,0.624094,3.22479
2020-07-20T21:00:00Z,2.2958,0.0,0.0,1.145,2.9828
2020-07-20T22:00:00Z,2.07212,0.0,0.0,1.145,2.759115
2020-07-20T23:00:00Z,1.94072,0.0,0.0,1.145,2.6277199999999996
2020-07-21T00:00:00Z,1.88877,0.0,0.0,1.145,2.575765
2020-07-21T01:00:00Z,1.85215,0.0,0.0,1.145,2.539145
2020-07-21T02:00:00Z,1.8826,0.0,0.0,1.145,2.5695949999999996
2020-07-21T03:00:00Z,2.56606,0.0260047,0.0,0.0,2.592065
2020-07-21T04:00:00Z,2.48756,0.380615,0.0,0.0,2.8681750000000004
2020-07-21T05:00:00Z,1.88132,1.34988,0.0,0.0,3.2312
2020-07-21T06:00:00Z,1.5,2.52482,0.475438,0.0,3.549385
2020-07-21T07:00:00Z,1.5,3.49173,1.21743,0.0,3.7743
2020-07-21T08:00:00Z,1.5,4.13712,1.72936,0.0,3.9077550000000003
2020-07-21T09:00:00Z,1.5,4.49882,1.99386,0.0,4.00496
2020-07-21T10:00:00Z,1.5,4.57683,2.01742,0.0,4.0594149999999996
2020-07-21T11:00:00Z,1.5,4.4539,1.96156,0.0,3.99234
2020-07-21T12:00:00Z,1.5,4.14421,1.79993,0.0,3.8442800000000004
2020-07-21T13:00:00Z,1.5,3.55083,1.3334,0.0,3.717425
2020-07-21T14:00:00Z,1.5,2.65485,0.491406,0.0,3.66344
2020-07-21T15:00:00Z,2.12209,1.50827,0.0,0.0,3.630365
2020-07-21T16:00:00Z,3.0972,0.470449,0.0,0.0,3.56765
2020-07-21T17:00:00Z,3.47927,0.0496454,0.0,0.0,3.5289200000000003
2020-07-21T18:00:00Z,2.87045,0.0,0.0,1.145,3.557445
2020-07-21T19:00:00Z,2.68306,0.0,0.0,1.145,3.37006
2020-07-21T20:00:00Z,2.54139,0.0,0.0,1.145,3.2283850000000003
2020-07-21T21:00:00Z,2.31407,0.0,0.0,1.145,3.0010700000000003
2020-07-21T22:00:00Z,2.11612,0.0,0.0,1.145,2.80312
2020-07-21T23:00:00Z,1.99018,0.0,0.0,1.145,2.677175
2020-07-22T00:00:00Z,1.90553,0.0,0.0,1.145,2.59253
2020-07-22T01:00:00Z,1.90441,0.0,0.0,1.145,2.5914050000000004
2020-07-22T02:00:00Z,1.90541,0.0,0.0,1.145,2.5924050000000003
2020-07-22T03:00:00Z,2.59967,0.0260047,0.0,0.0,2.625675
2020-07-22T04:00:00Z,2.52933,0.375887,0.0,0.0,2.905215
2020-07-22T05:00:00Z,1.94824,1.32624,0.0,0.0,3.2744850000000003
2020-07-22T06:00:00Z,1.5,2.487,0.397013,0.0,3.589985
2020-07-22T07:00:00Z,1.5,3.45626,1.17658,0.0,3.77968
2020-07-22T08:00:00Z,1.5,4.02364,1.63029,0.0,3.893355
2020-07-22T09:00:00Z,1.5,4.28842,1.81745,0.0,3.970965
2020-07-22T10:00:00Z,1.5,4.37116,1.8633,0.0,4.00786
2020-07-22T11:00:00Z,1.5,4.28842,1.83887,0.0,3.9495500000000003
2020-07-22T12:00:00Z,1.5,3.94799,1.633,0.0,3.81499
2020-07-22T13:00:00Z,1.5,3.35697,1.17039,0.0,3.6865799999999997
2020-07-22T14:00:00Z,1.5,2.52955,0.378081,0.0,3.6514699999999998
2020-07-22T15:00:00Z,2.1511,1.45154,0.0,0.0,3.60264
2020-07-22T16:00:00Z,3.06703,0.470449,0.0,0.0,3.5374749999999997
2020-07-22T17:00:00Z,3.47256,0.0520095,0.0,0.0,3.52457
2020-07-22T18:00:00Z,2.92069,0.0,0.0,1.145,3.607685
2020-07-22T19:00:00Z,2.761,0.0,0.0,1.145,3.448
2020-07-22T20:00:00Z,2.61816,0.0,0.0,1.145,3.30516
2020-07-22T21:00:00Z,2.37432,0.0,0.0,1.145,3.061315
2020-07-22T22:00:00Z,2.1884,0.0,0.0,1.145,2.875395
2020-07-22T23:00:00Z,2.07905,0.0,0.0,1.145,2.766045
2020-07-23T00:00:00Z,2.00889,0.0,0.0,1.145,2.695885
2020-07-23T01:00:00Z,1.94863,0.0,0.0,1.145,2.63563
2020-07-23T02:00:00Z,1.97112,0.0,0.0,1.145,2.65812
2020-07-23T03:00:00Z,2.65579,0.0236407,0.0,0.0,2.679435
2020-07-23T04:00:00Z,2.57854,0.35461,0.0,0.0,2.93315
2020-07-23T05:00:00Z,2.00293,1.31915,0.0,0.0,3.322075
2020-07-23T06:00:00Z,1.5,2.487,0.370383,0.0,3.616615
2020-07-23T07:00:00Z,1.5,3.47281,1.12224,0.0,3.8505700000000003
2020-07-23T08:00:00Z,1.5,4.14184,1.64224,0.0,3.999605
2020-07-23T09:00:00Z,1.5,4.513,1.92861,0.0,4.08439
2020-07-23T10:00:00Z,1.5,4.62411,1.97236,0.0,4.15175
2020-07-23T11:00:00Z,1.5,4.48936,1.90544,0.0,4.083925
2020-07-23T12:00:00Z,1.5,4.0922,1.6428,0.0,3.949395
2020-07-23T13:00:00Z,1.5,3.46572,1.13577,0.0,3.829955
2020-07-23T14:00:00Z,1.5,2.58629,0.299163,0.0,3.787125
2020-07-23T15:00:00Z,2.29685,1.46572,0.0,0.0,3.76257
2020-07-23T16:00:00Z,3.25179,0.453901,0.0,0.0,3.705695
2020-07-23T17:00:00Z,3.621,0.0449173,0.0,0.0,3.6659200000000003
2020-07-23T18:00:00Z,3.00924,0.0,0.0,1.145,3.696235
2020-07-23T19:00:00Z,2.8151,0.0,0.0,1.145,3.5020949999999997
2020-07-23T20:00:00Z,2.69878,0.0,0.0,1.145,3.38578
2020-07-23T21:00:00Z,2.47433,0.0,0.0,1.145,3.1613350000000002
2020-07-23T22:00:00Z,2.27271,0.0,0.0,1.145,2.95971
2020-07-23T23:00:00Z,2.13749,0.0,0.0,1.145,2.824485
2020-07-24T00:00:00Z,2.04226,0.0,0.0,1.145,2.72926
2020-07-24T01:00:00Z,1.99065,0.0,0.0,1.145,2.6776500000000003
2020-07-24T02:00:00Z,2.70327,0.0,0.0,0.0,2.70327
2020-07-24T03:00:00Z,2.73275,0.0212766,0.0,0.0,2.754025
2020-07-24T04:00:00Z,2.62791,0.34279,0.0,0.0,2.9707
2020-07-24T05:00:00Z,2.0331,1.30024,0.0,0.0,3.33334
2020-07-24T06:00:00Z,1.5,2.44444,0.330839,0.0,3.613605
2020-07-24T07:00:00Z,1.5,3.37116,1.05869,0.0,3.81247
2020-07-24T08:00:00Z,1.5,4.02837,1.6131,0.0,3.91527
2020-07-24T09:00:00Z,1.5,4.45154,1.89003,0.0,4.06151
2020-07-24T10:00:00Z,1.5,4.59811,1.96757,0.0,4.13054
2020-07-24T11:00:00Z,1.5,4.47518,1.9088,0.0,4.066375
2020-07-24T12:00:00Z,1.5,4.11584,1.65616,0.0,3.9596799999999996
2020-07-24T13:00:00Z,1.5,3.43972,1.07745,0.0,3.86227
2020-07-24T14:00:00Z,1.5,2.53191,0.20461,0.0,3.827305
2020-07-24T15:00:00Z,2.37737,1.43026,0.0,0.0,3.8076350000000003
2020-07-24T16:00:00Z,3.29334,0.444444,0.0,0.0,3.7377849999999997
2020-07-24T17:00:00Z,3.62664,0.0449173,0.0,0.0,3.6715549999999997
2020-07-24T18:00:00Z,3.01574,0.0,0.0,1.145,3.702735
2020-07-24T19:00:00Z,2.83038,0.0,0.0,1.145,3.51738
2020-07-24T20:00:00Z,2.70222,0.0,0.0,1.145,3.389215
2020-07-24T21:00:00Z,2.48813,0.0,0.0,1.145,3.1751300000000002
2020-07-24T22:00:00Z,2.30477,0.0,0.0,1.145,2.99177
2020-07-24T23:00:00Z,2.18626,0.0,0.0,1.145,2.873255
2020-07-25T00:00:00Z,2.10474,0.0,0.0,1.145,2.791735
2020-07-25T01:00:00Z,2.61448,0.0,0.0,0.180068,2.722525
2020-07-25T02:00:00Z,2.69835,0.0,0.0,0.0,2.698355
2020-07-25T03:00:00Z,2.67059,0.0212766,0.0,0.0,2.691865
2020-07-25T04:00:00Z,2.48168,0.349882,0.0,0.0,2.831565
2020-07-25T05:00:00Z,1.81315,1.28605,0.0,0.0,3.0991999999999997
2020-07-25T06:00:00Z,1.5,2.45863,0.606734,0.0,3.351895
2020-07-25T07:00:00Z,1.5,3.41371,1.35143,0.0,3.5622800000000003
2020-07-25T08:00:00Z,1.5,4.07329,1.84929,0.0,3.724
2020-07-25T09:00:00Z,1.5,4.45863,2.09402,0.0,3.8646100000000003
2020-07-25T10:00:00Z,1.5,4.58392,2.11528,0.0,3.968645
2020-07-25T11:00:00Z,1.5,4.44681,2.04553,0.0,3.901275
2020-07-25T12:00:00Z,1.5,4.06619,1.77871,0.0,3.78748
2020-07-25T13:00:00Z,1.5,3.35461,1.10942,0.0,3.7451849999999998
2020-07-25T14:00:00Z,1.5,2.37589,0.163547,0.0,3.71234
2020-07-25T15:00:00Z,2.30904,1.34279,0.0,0.0,3.65183
2020-07-25T16:00:00Z,3.16897,0.406619,0.0,0.0,3.5755850000000002
2020-07-25T17:00:00Z,3.44297,0.0378251,0.0,0.0,3.480795
2020-07-25T18:00:00Z,2.90239,0.0,0.0,1.145,3.58939
2020-07-25T19:00:00Z,2.7567,0.0,0.0,1.145,3.4436999999999998
2020-07-25T20:00:00Z,2.58223,0.0,0.0,1.145,3.269225
2020-07-25T21:00:00Z,2.40598,0.0,0.0,1.145,3.092975
2020-07-25T22:00:00Z,2.23751,0.0,0.0,1.145,2.92451
2020-07-25T23:00:00Z,2.10235,0.0,0.0,1.145,2.789345
2020-07-26T00:00:00Z,2.01086,0.0,0.0,1.145,2.69786
2020-07-26T01:00:00Z,1.95124,0.0,0.0,1.145,2.6382399999999997
2020-07-26T02:00:00Z,2.59962,0.0,0.0,0.0197779,2.61149
2020-07-26T03:00:00Z,2.49458,0.0189125,0.0,0.0,2.51349
2020-07-26T04:00:00Z,2.21932,0.34279,0.0,0.0,2.562105
2020-07-26T05:00:00Z,1.5,1.28842,0.0480661,0.0,2.74035
2020-07-26T06:00:00Z,1.5,2.47281,1.00242,0.0,2.97039
2020-07-26T07:00:00Z,1.5,3.4279,1.75943,0.0,3.1684699999999997
2020-07-26T08:00:00Z,1.5,4.07329,2.19828,0.0,3.3750050000000003
2020-07-26T09:00:00Z,1.5,4.4208,2.41642,0.0,3.5043800000000003
2020-07-26T10:00:00Z,1.5,4.52482,2.46741,0.0,3.5574149999999998
2020-07-26T11:00:00Z,1.5,4.39716,2.40442,0.0,3.49274
2020-07-26T12:00:00Z,1.5,4.01418,2.10085,0.0,3.4133299999999998
2020-07-26T13:00:00Z,1.5,3.39953,1.52039,0.0,3.37914
2020-07-26T14:00:00Z,1.5,2.50591,0.629745,0.0,3.376165
2020-07-26T15:00:00Z,1.94691,1.40898,0.0,0.0,3.35589
2020-07-26T16:00:00Z,2.90028,0.437352,0.0,0.0,3.3376300000000003
2020-07-26T17:00:00Z,3.29384,0.0378251,0.0,0.0,3.331665
2020-07-26T18:00:00Z,2.85038,0.0,0.0,1.145,3.53738
2020-07-26T19:00:00Z,2.75253,0.0,0.0,1.145,3.439535
2020-07-26T20:00:00Z,2.60676,0.0,0.0,1.145,3.2937600000000002
2020-07-26T21:00:00Z,2.41273,0.0,0.0,1.145,3.099725
2020-07-26T22:00:00Z,2.2432,0.0,0.0,1.145,2.9301999999999997
2020-07-26T23:00:00Z,2.10522,0.0,0.0,1.145,2.792215
2020-07-27T00:00:00Z,2.0185,0.0,0.0,1.145,2.7055
2020-07-27T01:00:00Z,1.95311,0.0,0.0,1.145,2.64011
2020-07-27T02:00:00Z,1.94289,0.0,0.0,1.145,2.6298850000000003
2020-07-27T03:00:00Z,2.67942,0.0189125,0.0,0.0,2.69833
2020-07-27T04:00:00Z,2.60919,0.326241,0.0,0.0,2.9354299999999998
2020-07-27T05:00:00Z,2.06998,1.23877,0.0,0.0,3.30875
2020-07-27T06:00:00Z,1.5,2.36879,0.286264,0.0,3.58253
2020-07-27T07:00:00Z,1.5,3.34988,1.01374,0.0,3.836145
2020-07-27T08:00:00Z,1.5,4.02364,1.52102,0.0,4.00262
2020-07-27T09:00:00Z,1.5,4.40662,1.73779,0.0,4.16883
2020-07-27T10:00:00Z,1.5,4.50355,1.7202,0.0,4.28335
2020-07-27T11:00:00Z,1.5,4.34043,1.57327,0.0,4.267155
2020-07-27T12:00:00Z,1.5,3.91726,1.29781,0.0,4.119445
2020-07-27T13:00:00Z,1.5,3.23168,0.709328,0.0,4.02235
2020-07-27T14:00:00Z,1.52667,2.41844,0.0,0.0,3.945105
2020-07-27T15:00:00Z,2.54241,1.35934,0.0,0.0,3.90175
2020-07-27T16:00:00Z,3.42065,0.425532,0.0,0.0,3.8461849999999997
2020-07-27T17:00:00Z,3.73161,0.0401891,0.0,0.0,3.771795
2020-07-27T18:00:00Z,3.13345,0.0,0.0,1.145,3.8204499999999997
2020-07-27T19:00:00Z,2.91872,0.0,0.0,1.145,3.605715
2020-07-27T20:00:00Z,2.76555,0.0,0.0,1.145,3.452545
2020-07-27T21:00:00Z,2.54056,0.0,0.0,1.145,3.22756
2020-07-27T22:00:00Z,2.34259,0.0,0.0,1.145,3.029585
2020-07-27T23:00:00Z,2.20902,0.0,0.0,1.145,2.89602
2020-07-28T00:00:00Z,2.12503,0.0,0.0,1.145,2.81203
2020-07-28T01:00:00Z,2.6412,0.0,0.0,0.1648,2.74008
2020-07-28T02:00:00Z,2.72423,0.0,0.0,0.0,2.72423
2020-07-28T03:00:00Z,2.76323,0.0165485,0.0,0.0,2.779775
2020-07-28T04:00:00Z,2.72331,0.333333,0.0,0.0,3.05664
2020-07-28T05:00:00Z,2.16893,1.25532,0.0,0.0,3.424245
2020-07-28T06:00:00Z,1.5,2.4539,0.193416,0.0,3.760485
2020-07-28T07:00:00Z,1.5,3.43735,0.904242,0.0,4.03311
2020-07-28T08:00:00Z,1.5,4.0922,1.41817,0.0,4.17403
2020-07-28T09:00:00Z,1.5,4.45154,1.65185,0.0,4.299685
2020-07-28T10:00:00Z,1.5,4.55556,1.68657,0.0,4.3689849999999995
2020-07-28T11:00:00Z,1.5,4.41135,1.58294,0.0,4.32841
2020-07-28T12:00:00Z,1.5,4.07329,1.34252,0.0,4.230765
2020-07-28T13:00:00Z,1.5,3.47045,0.864739,0.0,4.10571
2020-07-28T14:00:00Z,1.5,2.57447,0.0187681,0.0,4.0557
2020-07-28T15:00:00Z,2.56057,1.44917,0.0,0.0,4.009745
2020-07-28T16:00:00Z,3.48279,0.432624,0.0,0.0,3.915415
2020-07-28T17:00:00Z,3.78872,0.0378251,0.0,0.0,3.826545
2020-07-28T18:00:00Z,3.24535,0.0,0.0,1.03925,3.8689050000000003
2020-07-28T19:00:00Z,2.98989,0.0,0.0,1.145,3.6768850000000004
2020-07-28T20:00:00Z,2.87417,0.0,0.0,1.145,3.56117
2020-07-28T21:00:00Z,2.64623,0.0,0.0,1.145,3.33323
2020-07-28T22:00:00Z,2.41946,0.0,0.0,1.145,3.10646
2020-07-28T23:00:00Z,2.26934,0.0,0.0,1.145,2.956335
2020-07-29T00:00:00Z,2.86001,0.0,0.0,0.0,2.860005
2020-07-29T01:00:00Z,2.79235,0.0,0.0,0.0,2.79235
2020-07-29T02:00:00Z,2.80244,0.0,0.0,0.0,2.802435
2020-07-29T03:00:00Z,2.8242,0.0165485,0.0,0.0,2.84075
2020-07-29T04:00:00Z,2.7696,0.323877,0.0,0.0,3.0934749999999998
2020-07-29T05:00:00Z,2.1868,1.27187,0.0,0.0,3.45867
2020-07-29T06:00:00Z,1.5,2.43972,0.151736,0.0,3.78798
2020-07-29T07:00:00Z,1.5,3.40189,0.898486,0.0,4.003405
2020-07-29T08:00:00Z,1.5,4.06147,1.41978,0.0,4.14169
2020-07-29T09:00:00Z,1.5,4.43262,1.64858,0.0,4.284045
2020-07-29T10:00:00Z,1.5,4.52009,1.61727,0.0,4.402819999999999
2020-07-29T11:00:00Z,1.5,4.38298,1.47553,0.0,4.407445
2020-07-29T12:00:00Z,1.5,4.06383,1.26653,0.0,4.2973
2020-07-29T13:00:00Z,1.5,3.44917,0.764948,0.0,4.1842250000000005
2020-07-29T14:00:00Z,1.56663,2.54846,0.0,0.0,4.11509
2020-07-29T15:00:00Z,2.61118,1.4208,0.0,0.0,4.031985
2020-07-29T16:00:00Z,3.51683,0.41844,0.0,0.0,3.93527
2020-07-29T17:00:00Z,3.84561,0.0330969,0.0,0.0,3.87871
2020-07-29T18:00:00Z,3.25818,0.0,0.0,1.145,3.9451799999999997
2020-07-29T19:00:00Z,3.09391,0.0,0.0,1.145,3.78091
2020-07-29T20:00:00Z,2.93549,0.0,0.0,1.145,3.62249
2020-07-29T21:00:00Z,2.74199,0.0,0.0,1.145,3.4289899999999998
2020-07-29T22:00:00Z,2.53121,0.0,0.0,1.145,3.2182049999999998
2020-07-29T23:00:00Z,2.59884,0.0,0.0,0.745004,3.045845
2020-07-30T00:00:00Z,2.96082,0.0,0.0,0.0,2.960815
2020-07-30T01:00:00Z,2.89937,0.0,0.0,0.0,2.89937
2020-07-30T02:00:00Z,2.88052,0.0,0.0,0.0,2.88052
2020-07-30T03:00:00Z,2.92217,0.0141844,0.0,0.0,2.93635
2020-07-30T04:00:00Z,2.88402,0.316785,0.0,0.0,3.200805
2020-07-30T05:00:00Z,2.33751,1.25059,0.0,0.0,3.588105
2020-07-30T06:00:00Z,1.52935,2.40426,0.0,0.0,3.9336100000000003
2020-07-30T07:00:00Z,1.5,3.3357,0.654242,0.0,4.181455
2020-07-30T08:00:00Z,1.5,3.99291,1.14165,0.0,4.351255
2020-07-30T09:00:00Z,1.5,4.38534,1.37688,0.0,4.508465
2020-07-30T10:00:00Z,1.5,4.50118,1.33669,0.0,4.66449
2020-07-30T11:00:00Z,1.5,4.35697,1.20038,0.0,4.6565900000000005
2020-07-30T12:00:00Z,1.5,3.98818,0.93433,0.0,4.553850000000001
2020-07-30T13:00:00Z,1.5,3.38534,0.444908,0.0,4.440435000000001
2020-07-30T14:00:00Z,1.88934,2.48936,0.0,0.0,4.378705
2020-07-30T15:00:00Z,2.931,1.37825,0.0,0.0,4.309255
2020-07-30T16:00:00Z,3.76731,0.406619,0.0,0.0,4.1739250000000006
2020-07-30T17:00:00Z,4.05488,0.0330969,0.0,0.0,4.087975
2020-07-30T18:00:00Z,3.40401,0.0,0.0,1.145,4.09101
2020-07-30T19:00:00Z,3.24202,0.0,0.0,1.145,3.92902
2020-07-30T20:00:00Z,3.12081,0.0,0.0,1.145,3.8078049999999997
2020-07-30T21:00:00Z,2.90234,0.0,0.0,1.145,3.58934
2020-07-30T22:00:00Z,3.15411,0.0,0.0,0.382361,3.383525
2020-07-30T23:00:00Z,3.22476,0.0,0.0,0.0,3.224755
2020-07-31T00:00:00Z,3.10516,0.0,0.0,0.0,3.1051599999999997
2020-07-31T01:00:00Z,3.04117,0.0,0.0,0.0,3.041175
2020-07-31T02:00:00Z,3.02398,0.0,0.0,0.0,3.02398
2020-07-31T03:00:00Z,3.03457,0.0141844,0.0,0.0,3.04875
2020-07-31T04:00:00Z,2.93914,0.312057,0.0,0.0,3.2512
2020-07-31T05:00:00Z,2.40423,1.22222,0.0,0.0,3.626455
2020-07-31T06:00:00Z,1.62181,2.39007,0.0,0.0,4.01188
2020-07-31T07:00:00Z,1.5,3.33806,0.589716,0.0,4.2483450000000005
2020-07-31T08:00:00Z,1.5,3.99527,1.09087,0.0,4.4044
2020-07-31T09:00:00Z,1.5,4.37825,1.27546,0.0,4.60279
2020-07-31T10:00:00Z,1.5,4.49173,1.25008,0.0,4.74165
2020-07-31T11:00:00Z,1.5,4.34988,1.09507,0.0,4.754815
2020-07-31T12:00:00Z,1.5,3.974,0.800065,0.0,4.67393
2020-07-31T13:00:00Z,1.5,3.32861,0.24038,0.0,4.588225
2020-07-31T14:00:00Z,2.08765,2.43972,0.0,0.0,4.5273699999999995
2020-07-31T15:00:00Z,3.11736,1.34043,0.0,0.0,4.45779
2020-07-31T16:00:00Z,3.92652,0.394799,0.0,0.0,4.32132
2020-07-31T17:00:00Z,4.18267,0.0283688,0.0,0.0,4.211035
2020-07-31T18:00:00Z,3.63246,0.0,0.0,1.00415,4.234945
2020-07-31T19:00:00Z,3.35631,0.0,0.0,1.145,4.04331
2020-07-31T20:00:00Z,3.12665,0.0,0.0,1.145,3.813645
2020-07-31T21:00:00Z,2.92233,0.0,0.0,1.145,3.6093249999999997
2020-07-31T22:00:00Z,3.37949,0.0,0.0,0.0,3.3794899999999997
2020-07-31T23:00:00Z,3.23808,0.0,0.0,0.0,3.23808
2020-08-01T00:00:00Z,3.12485,0.0,0.0,0.0,3.12485
2020-08-01T01:00:00Z,3.03209,0.0,0.0,0.0,3.032095
2020-08-01T02:00:00Z,2.98201,0.0,0.0,0.0,2.982005
2020-08-01T03:00:00Z,2.92254,0.0118203,0.0,0.0,2.9343600000000003
2020-08-01T04:00:00Z,2.72639,0.3026,0.0,0.0,3.028995
2020-08-01T05:00:00Z,2.13339,1.15839,0.0,0.0,3.29178
2020-08-01T06:00:00Z,1.5,2.22695,0.15641,0.0,3.57054
2020-08-01T07:00:00Z,1.5,3.1773,0.80216,0.0,3.875145
2020-08-01T08:00:00Z,1.5,3.86052,1.25245,0.0,4.10807
2020-08-01T09:00:00Z,1.5,4.20331,1.42262,0.0,4.280685
2020-08-01T10:00:00Z,1.5,4.01891,1.12838,0.0,4.39053
2020-08-01T11:00:00Z,1.5,3.60047,0.726728,0.0,4.3737449999999995
2020-08-01T12:00:00Z,1.5,2.97872,0.241983,0.0,4.23674
2020-08-01T13:00:00Z,1.93136,2.19858,0.0,0.0,4.129944999999999
2020-08-01T14:00:00Z,2.34459,1.65485,0.0,0.0,3.99944
2020-08-01T15:00:00Z,2.91669,0.971631,0.0,0.0,3.888325
2020-08-01T16:00:00Z,3.44603,0.333333,0.0,0.0,3.77936
2020-08-01T17:00:00Z,3.68481,0.0330969,0.0,0.0,3.71791
2020-08-01T18:00:00Z,3.12265,0.0,0.0,1.145,3.809645
2020-08-01T19:00:00Z,2.96442,0.0,0.0,1.145,3.651415
2020-08-01T20:00:00Z,2.78777,0.0,0.0,1.145,3.4747649999999997
2020-08-01T21:00:00Z,2.93241,0.0,0.0,0.576517,3.2783249999999997
2020-08-01T22:00:00Z,3.09206,0.0,0.0,0.0,3.09206
2020-08-01T23:00:00Z,2.96028,0.0,0.0,0.0,2.96028
2020-08-02T00:00:00Z,2.8555,0.0,0.0,0.0,2.855505
2020-08-02T01:00:00Z,2.77042,0.0,0.0,0.0,2.77042
2020-08-02T02:00:00Z,2.73225,0.0,0.0,0.0,2.73225
2020-08-02T03:00:00Z,2.64557,0.00945626,0.0,0.0,2.65503
2020-08-02T04:00:00Z,2.38467,0.27896,0.0,0.0,2.66363
2020-08-02T05:00:00Z,1.81833,1.00946,0.0,0.0,2.827785
2020-08-02T06:00:00Z,1.5,2.06619,0.529039,0.0,3.0371550000000003
2020-08-02T07:00:00Z,1.5,2.9409,1.22431,0.0,3.21659
2020-08-02T08:00:00Z,1.5,3.61466,1.70834,0.0,3.40632
2020-08-02T09:00:00Z,1.5,4.0,1.96422,0.0,3.5357800000000004
2020-08-02T10:00:00Z,1.5,3.90071,1.80411,0.0,3.5966
2020-08-02T11:00:00Z,1.5,3.76359,1.77068,0.0,3.4929099999999997
2020-08-02T12:00:00Z,1.5,3.43735,1.49754,0.0,3.439815
2020-08-02T13:00:00Z,1.5,2.95508,1.05033,0.0,3.40475
2020-08-02T14:00:00Z,1.5,2.20331,0.28986,0.0,3.4134499999999997
2020-08-02T15:00:00Z,2.12934,1.26005,0.0,0.0,3.3893899999999997
2020-08-02T16:00:00Z,2.94443,0.390071,0.0,0.0,3.334505
2020-08-02T17:00:00Z,3.31019,0.0307329,0.0,0.0,3.34092
2020-08-02T18:00:00Z,2.81556,0.0,0.0,1.145,3.50256
2020-08-02T19:00:00Z,2.74687,0.0,0.0,1.145,3.4338699999999998
2020-08-02T20:00:00Z,2.61655,0.0,0.0,1.145,3.30355
2020-08-02T21:00:00Z,2.42558,0.0,0.0,1.145,3.11258
2020-08-02T22:00:00Z,2.26287,0.0,0.0,1.145,2.949865
2020-08-02T23:00:00Z,2.13626,0.0,0.0,1.145,2.823255
2020-08-03T00:00:00Z,2.02517,0.0,0.0,1.145,2.712165
2020-08-03T01:00:00Z,2.49751,0.0,0.0,0.271899,2.66065
2020-08-03T02:00:00Z,2.66954,0.0,0.0,0.0,2.66954
2020-08-03T03:00:00Z,2.72114,0.0118203,0.0,0.0,2.732965
2020-08-03T04:00:00Z,2.67078,0.307329,0.0,0.0,2.9781050000000002
