snapshot,Diesel Gen,PV Park,Electrolysis,Fuel Cell,load 1
2018-04-27T05:00:00Z,1.63428,1.19149,0.0,0.0,2.82577
2018-04-27T06:00:00Z,1.5,1.52974,0.0,0.0,3.02974
2018-04-27T07:00:00Z,1.5,1.63519,0.0,0.0,3.13519
2018-04-27T08:00:00Z,1.5,1.70013,0.0,0.0,3.20013
2018-04-27T09:00:00Z,1.5,1.71604,0.0,0.0,3.21604
2018-04-27T10:00:00Z,1.5,1.67654,0.0,0.0,3.17654
2018-04-27T11:00:00Z,1.5,1.55274,0.0,0.0,3.052745
2018-04-27T12:00:00Z,1.5,1.45144,0.0,0.0,2.95144
2018-04-27T13:00:00Z,1.5,1.3583,0.0,0.0,2.858295
2018-04-27T14:00:00Z,1.5,1.32043,0.0,0.0,2.82043
2018-04-27T15:00:00Z,1.86003,0.969267,0.0,0.0,2.829295
2018-04-27T16:00:00Z,2.63933,0.222222,0.0,0.0,2.8615549999999996
2018-04-27T17:00:00Z,3.06748,0.00472813,0.0,0.0,3.072205
2018-04-27T18:00:00Z,3.10005,0.0,0.0,0.0,3.100055
2018-04-27T19:00:00Z,2.83704,0.0,0.0,0.0,2.83704
2018-04-27T20:00:00Z,2.63543,0.0,0.0,0.0,2.63543
2018-04-27T21:00:00Z,2.44064,0.0,0.0,0.0,2.440645
2018-04-27T22:00:00Z,2.27353,0.0,0.0,0.0,2.27353
2018-04-27T23:00:00Z,2.2006,0.0,0.0,0.0,2.2006
2018-04-28T00:00:00Z,2.13033,0.0,0.0,0.0,2.130325
2018-04-28T01:00:00Z,2.09809,0.0,0.0,0.0,2.09809
2018-04-28T02:00:00Z,2.11416,0.0,0.0,0.0,2.114165
2018-04-28T03:00:00Z,2.13364,0.0070922,0.0,0.0,2.14073
2018-04-28T04:00:00Z,1.96715,0.295508,0.0,0.0,2.26266
2018-04-28T05:00:00Z,1.5,1.03138,0.0,0.0,2.53138
2018-04-28T06:00:00Z,1.5,1.29537,0.0,0.0,2.7953699999999997
2018-04-28T07:00:00Z,1.5,1.45034,0.0,0.0,2.950345
2018-04-28T08:00:00Z,1.5,1.54171,0.0,0.0,3.041715
2018-04-28T09:00:00Z,1.5,1.61639,0.0,0.0,3.116385
2018-04-28T10:00:00Z,1.5,1.59617,0.0,0.0,3.09617
2018-04-28T11:00:00Z,1.5,1.46358,0.0,0.0,2.9635749999999996
2018-04-28T12:00:00Z,1.5,1.30353,0.0,0.0,2.8035300000000003
2018-04-28T13:00:00Z,1.5,1.21145,0.0,0.0,2.711455
2018-04-28T14:00:00Z,1.5,1.14369,0.0,0.0,2.643685
2018-04-28T15:00:00Z,1.70063,0.952719,0.0,0.0,2.65335
2018-04-28T16:00:00Z,2.50972,0.208038,0.0,0.0,2.717755
2018-04-28T17:00:00Z,2.93885,0.00236407,0.0,0.0,2.94121
2018-04-28T18:00:00Z,2.99314,0.0,0.0,0.0,2.99314
2018-04-28T19:00:00Z,2.77382,0.0,0.0,0.0,2.77382
2018-04-28T20:00:00Z,2.53491,0.0,0.0,0.0,2.534915
2018-04-28T21:00:00Z,2.35345,0.0,0.0,0.0,2.353455
2018-04-28T22:00:00Z,2.17772,0.0,0.0,0.0,2.177715
2018-04-28T23:00:00Z,2.09049,0.0,0.0,0.0,2.09049
2018-04-29T00:00:00Z,2.02791,0.0,0.0,0.0,2.02791
2018-04-29T01:00:00Z,1.99137,0.0,0.0,0.0,1.991375
2018-04-29T02:00:00Z,1.99177,0.0,0.0,0.0,1.99177
2018-04-29T03:00:00Z,1.9647,0.0118203,0.0,0.0,1.976525
2018-04-29T04:00:00Z,1.77497,0.27896,0.0,0.0,2.053925
2018-04-29T05:00:00Z,1.5,0.751375,0.0,0.0,2.251375
2018-04-29T06:00:00Z,1.5,0.94987,0.0,0.0,2.4498699999999998
2018-04-29T07:00:00Z,1.5,1.15477,0.0,0.0,2.654775
2018-04-29T08:00:00Z,1.5,1.30162,0.0,0.0,2.8016199999999998
2018-04-29T09:00:00Z,1.5,1.38051,0.0,0.0,2.880515
2018-04-29T10:00:00Z,1.5,1.33451,0.0,0.0,2.834505
2018-04-29T11:00:00Z,1.5,1.12155,0.0,0.0,2.621555
2018-04-29T12:00:00Z,1.5,1.01371,0.0,0.0,2.5137150000000004
2018-04-29T13:00:00Z,1.5,0.928445,0.0,0.0,2.428445
2018-04-29T14:00:00Z,1.5,0.955525,0.0,0.0,2.455525
2018-04-29T15:00:00Z,1.75351,0.751773,0.0,0.0,2.5052849999999998
2018-04-29T16:00:00Z,2.41498,0.179669,0.0,0.0,2.59465
2018-04-29T17:00:00Z,2.82026,0.00236407,0.0,0.0,2.8226199999999997
2018-04-29T18:00:00Z,2.94068,0.0,0.0,0.0,2.940675
2018-04-29T19:00:00Z,2.73348,0.0,0.0,0.0,2.733485
2018-04-29T20:00:00Z,2.51754,0.0,0.0,0.0,2.51754
2018-04-29T21:00:00Z,2.31602,0.0,0.0,0.0,2.3160250000000002
2018-04-29T22:00:00Z,2.15682,0.0,0.0,0.0,2.15682
2018-04-29T23:00:00Z,2.0759,0.0,0.0,0.0,2.075895
2018-04-30T00:00:00Z,1.99818,0.0,0.0,0.0,1.99818
2018-04-30T01:00:00Z,1.99267,0.0,0.0,0.0,1.9926700000000002
2018-04-30T02:00:00Z,2.05225,0.0,0.0,0.0,2.05225
2018-04-30T03:00:00Z,2.18621,0.00472813,0.0,0.0,2.19094
2018-04-30T04:00:00Z,2.26863,0.137116,0.0,0.0,2.405745
2018-04-30T05:00:00Z,2.16272,0.501182,0.0,0.0,2.6639
2018-04-30T06:00:00Z,1.90113,0.921986,0.0,0.0,2.8231149999999996
2018-04-30T07:00:00Z,1.5,1.42541,0.0,0.0,2.925405
2018-04-30T08:00:00Z,1.5,1.47801,0.0,0.0,2.9780100000000003
2018-04-30T09:00:00Z,1.5,1.4816,0.0,0.0,2.9816
2018-04-30T10:00:00Z,1.5,1.48585,0.0,0.0,2.98585
2018-04-30T11:00:00Z,1.5,1.42438,0.0,0.0,2.92438
2018-04-30T12:00:00Z,1.5,1.33149,0.0,0.0,2.8314899999999996
2018-04-30T13:00:00Z,1.5,1.23232,0.0,0.0,2.732325
2018-04-30T14:00:00Z,1.5,1.18467,0.0,0.0,2.68467
2018-04-30T15:00:00Z,1.98907,0.673759,0.0,0.0,2.66283
2018-04-30T16:00:00Z,2.5402,0.191489,0.0,0.0,2.731685
2018-04-30T17:00:00Z,2.97301,0.00236407,0.0,0.0,2.97537
2018-04-30T18:00:00Z,3.03334,0.0,0.0,0.0,3.033335
2018-04-30T19:00:00Z,2.77029,0.0,0.0,0.0,2.770295
2018-04-30T20:00:00Z,2.54544,0.0,0.0,0.0,2.545445
2018-04-30T21:00:00Z,2.33083,0.0,0.0,0.0,2.330835
2018-04-30T22:00:00Z,2.16101,0.0,0.0,0.0,2.16101
2018-04-30T23:00:00Z,2.06655,0.0,0.0,0.0,2.0665500000000003
2018-05-01T00:00:00Z,2.00849,0.0,0.0,0.0,2.008495
2018-05-01T01:00:00Z,1.95236,0.0,0.0,0.0,1.952365
2018-05-01T02:00:00Z,1.93875,0.0,0.0,0.0,1.93875
2018-05-01T03:00:00Z,1.86992,0.0141844,0.0,0.0,1.884105
2018-05-01T04:00:00Z,1.61968,0.330969,0.0,0.0,1.950645
2018-05-01T05:00:00Z,1.5,0.653975,0.0,0.0,2.153975
2018-05-01T06:00:00Z,1.5,0.89245,0.0,0.0,2.3924499999999997
2018-05-01T07:00:00Z,1.5,1.03835,0.0,0.0,2.5383449999999996
2018-05-01T08:00:00Z,1.5,1.08411,0.0,0.0,2.58411
2018-05-01T09:00:00Z,1.5,1.07852,0.0,0.0,2.578525
2018-05-01T10:00:00Z,1.5,1.0197,0.0,0.0,2.5197
2018-05-01T11:00:00Z,1.5,0.861865,0.0,0.0,2.361865
2018-05-01T12:00:00Z,1.5,0.761655,0.0,0.0,2.261655
2018-05-01T13:00:00Z,1.5,0.720805,0.0,0.0,2.220805
2018-05-01T14:00:00Z,1.5,0.733875,0.0,0.0,2.233875
2018-05-01T15:00:00Z,1.5,0.794605,0.0,0.0,2.2946050000000002
2018-05-01T16:00:00Z,2.17277,0.224586,0.0,0.0,2.39736
2018-05-01T17:00:00Z,2.65442,0.00472813,0.0,0.0,2.65915
2018-05-01T18:00:00Z,2.80416,0.0,0.0,0.0,2.80416
2018-05-01T19:00:00Z,2.60055,0.0,0.0,0.0,2.60055
2018-05-01T20:00:00Z,2.38628,0.0,0.0,0.0,2.38628
2018-05-01T21:00:00Z,2.17464,0.0,0.0,0.0,2.1746399999999997
2018-05-01T22:00:00Z,1.99935,0.0,0.0,0.0,1.999355
2018-05-01T23:00:00Z,1.94541,0.0,0.0,0.0,1.945405
2018-05-02T00:00:00Z,1.90671,0.0,0.0,0.0,1.9067049999999999
2018-05-02T01:00:00Z,1.90655,0.0,0.0,0.0,1.90655
2018-05-02T02:00:00Z,1.981,0.0,0.0,0.0,1.9810050000000001
2018-05-02T03:00:00Z,2.08615,0.0141844,0.0,0.0,2.10033
2018-05-02T04:00:00Z,2.05041,0.335697,0.0,0.0,2.38611
2018-05-02T05:00:00Z,1.51899,1.19149,0.0,0.0,2.71048
2018-05-02T06:00:00Z,1.5,1.43479,0.0,0.0,2.9347950000000003
2018-05-02T07:00:00Z,1.5,1.53588,0.0,0.0,3.0358850000000004
2018-05-02T08:00:00Z,1.5,1.60374,0.0,0.0,3.1037399999999997
2018-05-02T09:00:00Z,1.5,1.64645,0.0,0.0,3.1464499999999997
2018-05-02T10:00:00Z,1.5,1.62127,0.0,0.0,3.12127
2018-05-02T11:00:00Z,1.5,1.50664,0.0,0.0,3.006645
2018-05-02T12:00:00Z,1.5,1.33667,0.0,0.0,2.8366700000000002
2018-05-02T13:00:00Z,1.5,1.23068,0.0,0.0,2.730685
2018-05-02T14:00:00Z,1.5,1.2147,0.0,0.0,2.714705
2018-05-02T15:00:00Z,1.81979,0.91253,0.0,0.0,2.7323150000000003
2018-05-02T16:00:00Z,2.5803,0.222222,0.0,0.0,2.80252
2018-05-02T17:00:00Z,3.02328,0.00236407,0.0,0.0,3.025645
2018-05-02T18:00:00Z,3.11429,0.0,0.0,0.0,3.1142950000000003
2018-05-02T19:00:00Z,2.80371,0.0,0.0,0.0,2.803715
2018-05-02T20:00:00Z,2.59386,0.0,0.0,0.0,2.593855
2018-05-02T21:00:00Z,2.37271,0.0,0.0,0.0,2.37271
2018-05-02T22:00:00Z,2.22285,0.0,0.0,0.0,2.2228499999999998
2018-05-02T23:00:00Z,2.13411,0.0,0.0,0.0,2.134115
2018-05-03T00:00:00Z,2.09381,0.0,0.0,0.0,2.09381
2018-05-03T01:00:00Z,2.09686,0.0,0.0,0.0,2.096855
2018-05-03T02:00:00Z,2.15781,0.0,0.0,0.0,2.1578049999999998
2018-05-03T03:00:00Z,2.23718,0.0141844,0.0,0.0,2.25136
2018-05-03T04:00:00Z,2.24243,0.283688,0.0,0.0,2.5261199999999997
2018-05-03T05:00:00Z,1.9628,0.834515,0.0,0.0,2.797315
2018-05-03T06:00:00Z,1.5,1.53863,0.0,0.0,3.038625
2018-05-03T07:00:00Z,1.5,1.62905,0.0,0.0,3.1290500000000003
2018-05-03T08:00:00Z,1.5,1.70374,0.0,0.0,3.20374
2018-05-03T09:00:00Z,1.5,1.72104,0.0,0.0,3.2210349999999996
2018-05-03T10:00:00Z,1.5,1.67833,0.0,0.0,3.17833
2018-05-03T11:00:00Z,1.5,1.55112,0.0,0.0,3.051125
2018-05-03T12:00:00Z,1.5,1.34803,0.0,0.0,2.84803
2018-05-03T13:00:00Z,1.5,1.26896,0.0,0.0,2.768955
2018-05-03T14:00:00Z,1.51463,1.28605,0.0,0.0,2.800685
2018-05-03T15:00:00Z,2.17426,0.673759,0.0,0.0,2.8480149999999997
2018-05-03T16:00:00Z,2.71452,0.189125,0.0,0.0,2.9036500000000003
2018-05-03T17:00:00Z,3.10315,0.00236407,0.0,0.0,3.105515
2018-05-03T18:00:00Z,3.11822,0.0,0.0,0.0,3.11822
2018-05-03T19:00:00Z,2.82914,0.0,0.0,0.0,2.8291399999999998
2018-05-03T20:00:00Z,2.64857,0.0,0.0,0.0,2.648565
2018-05-03T21:00:00Z,2.42272,0.0,0.0,0.0,2.422725
2018-05-03T22:00:00Z,2.26726,0.0,0.0,0.0,2.267255
2018-05-03T23:00:00Z,2.18784,0.0,0.0,0.0,2.187835
2018-05-04T00:00:00Z,2.14501,0.0,0.0,0.0,2.145015
2018-05-04T01:00:00Z,2.13943,0.0,0.0,0.0,2.139425
2018-05-04T02:00:00Z,2.19745,0.0,0.0,0.0,2.197445
2018-05-04T03:00:00Z,2.28529,0.0118203,0.0,0.0,2.29711
2018-05-04T04:00:00Z,2.28417,0.283688,0.0,0.0,2.567855
2018-05-04T05:00:00Z,1.9102,0.92435,0.0,0.0,2.83455
2018-05-04T06:00:00Z,1.5,1.55301,0.0,0.0,3.053005
2018-05-04T07:00:00Z,1.5,1.6521,0.0,0.0,3.1520949999999996
2018-05-04T08:00:00Z,1.5,1.71311,0.0,0.0,3.213105
2018-05-04T09:00:00Z,1.5,1.709,0.0,0.0,3.2090050000000003
2018-05-04T10:00:00Z,1.5,1.69814,0.0,0.0,3.198135
2018-05-04T11:00:00Z,1.5,1.57064,0.0,0.0,3.07064
2018-05-04T12:00:00Z,1.5,1.4128,0.0,0.0,2.912795
2018-05-04T13:00:00Z,1.5,1.32816,0.0,0.0,2.828155
2018-05-04T14:00:00Z,1.5,1.3347,0.0,0.0,2.8346999999999998
2018-05-04T15:00:00Z,2.15958,0.732861,0.0,0.0,2.89244
2018-05-04T16:00:00Z,2.71946,0.212766,0.0,0.0,2.932225
2018-05-04T17:00:00Z,3.11589,0.00472813,0.0,0.0,3.120615
2018-05-04T18:00:00Z,3.15786,0.0,0.0,0.0,3.1578600000000003
2018-05-04T19:00:00Z,2.86394,0.0,0.0,0.0,2.863935
2018-05-04T20:00:00Z,2.69244,0.0,0.0,0.0,2.692435
2018-05-04T21:00:00Z,2.47371,0.0,0.0,0.0,2.4737150000000003
2018-05-04T22:00:00Z,2.31112,0.0,0.0,0.0,2.3111149999999996
2018-05-04T23:00:00Z,2.22828,0.0,0.0,0.0,2.2282800000000003
2018-05-05T00:00:00Z,2.15684,0.0,0.0,0.0,2.156835
2018-05-05T01:00:00Z,2.12337,0.0,0.0,0.0,2.12337
2018-05-05T02:00:00Z,2.15327,0.0,0.0,0.0,2.15327
2018-05-05T03:00:00Z,2.13033,0.0165485,0.0,0.0,2.14688
2018-05-05T04:00:00Z,1.99854,0.276596,0.0,0.0,2.275135
2018-05-05T05:00:00Z,1.70222,0.829787,0.0,0.0,2.53201
2018-05-05T06:00:00Z,1.5,1.26084,0.0,0.0,2.76084
2018-05-05T07:00:00Z,1.5,1.43491,0.0,0.0,2.934905
2018-05-05T08:00:00Z,1.5,1.49817,0.0,0.0,2.9981750000000003
2018-05-05T09:00:00Z,1.5,1.54849,0.0,0.0,3.0484899999999997
2018-05-05T10:00:00Z,1.5,1.59042,0.0,0.0,3.090415
2018-05-05T11:00:00Z,1.5,1.45506,0.0,0.0,2.95506
2018-05-05T12:00:00Z,1.5,1.25442,0.0,0.0,2.75442
2018-05-05T13:00:00Z,1.5,1.13518,0.0,0.0,2.6351799999999996
2018-05-05T14:00:00Z,1.79906,0.841608,0.0,0.0,2.64067
2018-05-05T15:00:00Z,2.26044,0.423168,0.0,0.0,2.6836100000000003
2018-05-05T16:00:00Z,2.64384,0.101655,0.0,0.0,2.745495
2018-05-05T17:00:00Z,2.84355,0.00236407,0.0,0.0,2.84591
2018-05-05T18:00:00Z,2.88354,0.0,0.0,0.0,2.8835450000000002
2018-05-05T19:00:00Z,2.66086,0.0,0.0,0.0,2.660865
2018-05-05T20:00:00Z,2.46224,0.0,0.0,0.0,2.46224
2018-05-05T21:00:00Z,2.26259,0.0,0.0,0.0,2.262585
2018-05-05T22:00:00Z,2.13526,0.0,0.0,0.0,2.13526
2018-05-05T23:00:00Z,2.01846,0.0,0.0,0.0,2.018465
2018-05-06T00:00:00Z,1.97059,0.0,0.0,0.0,1.9705899999999998
2018-05-06T01:00:00Z,1.93389,0.0,0.0,0.0,1.933885
2018-05-06T02:00:00Z,1.93294,0.0,0.0,0.0,1.9329349999999998
2018-05-06T03:00:00Z,1.86861,0.0141844,0.0,0.0,1.882795
2018-05-06T04:00:00Z,1.73024,0.243499,0.0,0.0,1.97374
2018-05-06T05:00:00Z,1.5,0.65376,0.0,0.0,2.15376
2018-05-06T06:00:00Z,1.5,0.88442,0.0,0.0,2.38442
2018-05-06T07:00:00Z,1.5,1.09138,0.0,0.0,2.59138
2018-05-06T08:00:00Z,1.5,1.28165,0.0,0.0,2.781645
2018-05-06T09:00:00Z,1.5,1.34027,0.0,0.0,2.84027
2018-05-06T10:00:00Z,1.5,1.2828,0.0,0.0,2.7828000000000004
2018-05-06T11:00:00Z,1.5,1.08523,0.0,0.0,2.585235
2018-05-06T12:00:00Z,1.5,0.95289,0.0,0.0,2.45289
2018-05-06T13:00:00Z,1.5,0.90651,0.0,0.0,2.4065100000000004
2018-05-06T14:00:00Z,1.66447,0.744681,0.0,0.0,2.409155
2018-05-06T15:00:00Z,2.11784,0.34279,0.0,0.0,2.46063
2018-05-06T16:00:00Z,2.4939,0.0732861,0.0,0.0,2.567185
2018-05-06T17:00:00Z,2.76811,0.0,0.0,0.0,2.768115
2018-05-06T18:00:00Z,2.82705,0.0,0.0,0.0,2.827045
2018-05-06T19:00:00Z,2.58067,0.0,0.0,0.0,2.5806750000000003
2018-05-06T20:00:00Z,2.37947,0.0,0.0,0.0,2.37947
2018-05-06T21:00:00Z,2.14288,0.0,0.0,0.0,2.14288
2018-05-06T22:00:00Z,2.01107,0.0,0.0,0.0,2.01107
2018-05-06T23:00:00Z,1.93635,0.0,0.0,0.0,1.93635
2018-05-07T00:00:00Z,1.89352,0.0,0.0,0.0,1.8935250000000001
2018-05-07T01:00:00Z,1.8743,0.0,0.0,0.0,1.8742999999999999
2018-05-07T02:00:00Z,1.94545,0.0,0.0,0.0,1.9454449999999999
2018-05-07T03:00:00Z,2.03277,0.0118203,0.0,0.0,2.04459
2018-05-07T04:00:00Z,2.09126,0.245863,0.0,0.0,2.337125
2018-05-07T05:00:00Z,1.80926,0.782506,0.0,0.0,2.5917649999999997
2018-05-07T06:00:00Z,1.5,1.28444,0.0,0.0,2.78444
2018-05-07T07:00:00Z,1.5,1.35146,0.0,0.0,2.85146
2018-05-07T08:00:00Z,1.5,1.41603,0.0,0.0,2.91603
2018-05-07T09:00:00Z,1.5,1.43813,0.0,0.0,2.9381350000000004
2018-05-07T10:00:00Z,1.5,1.42536,0.0,0.0,2.925355
2018-05-07T11:00:00Z,1.5,1.33374,0.0,0.0,2.8337399999999997
2018-05-07T12:00:00Z,1.5,1.18973,0.0,0.0,2.68973
2018-05-07T13:00:00Z,1.5,1.10677,0.0,0.0,2.60677
2018-05-07T14:00:00Z,1.5,1.05807,0.0,0.0,2.558065
2018-05-07T15:00:00Z,1.82056,0.768322,0.0,0.0,2.5888850000000003
2018-05-07T16:00:00Z,2.49143,0.189125,0.0,0.0,2.680555
2018-05-07T17:00:00Z,2.90959,0.00472813,0.0,0.0,2.914315
2018-05-07T18:00:00Z,2.99073,0.0,0.0,0.0,2.990735
2018-05-07T19:00:00Z,2.71442,0.0,0.0,0.0,2.71442
2018-05-07T20:00:00Z,2.5151,0.0,0.0,0.0,2.5151
2018-05-07T21:00:00Z,2.28855,0.0,0.0,0.0,2.2885500000000003
2018-05-07T22:00:00Z,2.1312,0.0,0.0,0.0,2.1311999999999998
2018-05-07T23:00:00Z,2.05119,0.0,0.0,0.0,2.05119
2018-05-08T00:00:00Z,2.01424,0.0,0.0,0.0,2.0142349999999998
2018-05-08T01:00:00Z,2.03022,0.0,0.0,0.0,2.03022
2018-05-08T02:00:00Z,2.08175,0.0,0.0,0.0,2.0817449999999997
2018-05-08T03:00:00Z,2.15633,0.0189125,0.0,0.0,2.1752399999999996
2018-05-08T04:00:00Z,2.15368,0.281324,0.0,0.0,2.4350050000000003
2018-05-08T05:00:00Z,1.77658,0.929078,0.0,0.0,2.70566
2018-05-08T06:00:00Z,1.5,1.40544,0.0,0.0,2.9054450000000003
2018-05-08T07:00:00Z,1.5,1.45637,0.0,0.0,2.956375
2018-05-08T08:00:00Z,1.5,1.51796,0.0,0.0,3.01796
2018-05-08T09:00:00Z,1.5,1.55516,0.0,0.0,3.055155
2018-05-08T10:00:00Z,1.5,1.51603,0.0,0.0,3.01603
2018-05-08T11:00:00Z,1.5,1.39346,0.0,0.0,2.893465
2018-05-08T12:00:00Z,1.5,1.252,0.0,0.0,2.752
2018-05-08T13:00:00Z,1.5,1.15342,0.0,0.0,2.6534250000000004
2018-05-08T14:00:00Z,1.58294,1.05674,0.0,0.0,2.639675
2018-05-08T15:00:00Z,2.15702,0.555556,0.0,0.0,2.7125749999999997
2018-05-08T16:00:00Z,2.61799,0.191489,0.0,0.0,2.809475
2018-05-08T17:00:00Z,2.99716,0.00945626,0.0,0.0,3.00662
2018-05-08T18:00:00Z,3.07096,0.0,0.0,0.0,3.070955
2018-05-08T19:00:00Z,2.77071,0.0,0.0,0.0,2.7707100000000002
2018-05-08T20:00:00Z,2.57516,0.0,0.0,0.0,2.57516
2018-05-08T21:00:00Z,2.33422,0.0,0.0,0.0,2.334225
2018-05-08T22:00:00Z,2.15946,0.0,0.0,0.0,2.15946
2018-05-08T23:00:00Z,2.09881,0.0,0.0,0.0,2.098805
2018-05-09T00:00:00Z,2.05957,0.0,0.0,0.0,2.059565
2018-05-09T01:00:00Z,2.06173,0.0,0.0,0.0,2.061725
2018-05-09T02:00:00Z,2.12182,0.0,0.0,0.0,2.121825
2018-05-09T03:00:00Z,2.18983,0.0260047,0.0,0.0,2.215835
2018-05-09T04:00:00Z,2.10101,0.378251,0.0,0.0,2.47926
2018-05-09T05:00:00Z,1.55662,1.19858,0.0,0.0,2.755205
2018-05-09T06:00:00Z,1.5,1.42088,0.0,0.0,2.920875
2018-05-09T07:00:00Z,1.5,1.51044,0.0,0.0,3.0104349999999998
2018-05-09T08:00:00Z,1.5,1.58392,0.0,0.0,3.08392
2018-05-09T09:00:00Z,1.5,1.58776,0.0,0.0,3.087755
2018-05-09T10:00:00Z,1.5,1.54948,0.0,0.0,3.0494850000000002
2018-05-09T11:00:00Z,1.5,1.45038,0.0,0.0,2.9503850000000003
2018-05-09T12:00:00Z,1.5,1.27222,0.0,0.0,2.77222
2018-05-09T13:00:00Z,1.5,1.16894,0.0,0.0,2.6689450000000003
2018-05-09T14:00:00Z,1.5,1.13713,0.0,0.0,2.637125
2018-05-09T15:00:00Z,1.87714,0.815603,0.0,0.0,2.692745
2018-05-09T16:00:00Z,2.50494,0.231678,0.0,0.0,2.7366149999999996
2018-05-09T17:00:00Z,2.91953,0.00945626,0.0,0.0,2.928985
2018-05-09T18:00:00Z,3.03254,0.0,0.0,0.0,3.03254
2018-05-09T19:00:00Z,2.75375,0.0,0.0,0.0,2.753755
2018-05-09T20:00:00Z,2.5772,0.0,0.0,0.0,2.577195
2018-05-09T21:00:00Z,2.33351,0.0,0.0,0.0,2.333505
2018-05-09T22:00:00Z,2.17306,0.0,0.0,0.0,2.1730650000000002
2018-05-09T23:00:00Z,2.08581,0.0,0.0,0.0,2.08581
2018-05-10T00:00:00Z,2.0497,0.0,0.0,0.0,2.049705
2018-05-10T01:00:00Z,2.0507,0.0,0.0,0.0,2.0507
2018-05-10T02:00:00Z,2.12634,0.0,0.0,0.0,2.1263400000000003
2018-05-10T03:00:00Z,2.19864,0.0260047,0.0,0.0,2.2246449999999998
2018-05-10T04:00:00Z,2.13694,0.356974,0.0,0.0,2.493915
2018-05-10T05:00:00Z,1.75222,0.990544,0.0,0.0,2.74276
2018-05-10T06:00:00Z,1.5,1.44161,0.0,0.0,2.941605
2018-05-10T07:00:00Z,1.5,1.52224,0.0,0.0,3.022245
2018-05-10T08:00:00Z,1.5,1.5732,0.0,0.0,3.073195
2018-05-10T09:00:00Z,1.5,1.62577,0.0,0.0,3.12577
2018-05-10T10:00:00Z,1.5,1.58357,0.0,0.0,3.083565
2018-05-10T11:00:00Z,1.5,1.40727,0.0,0.0,2.90727
2018-05-10T12:00:00Z,1.5,1.24618,0.0,0.0,2.74618
2018-05-10T13:00:00Z,1.5,1.20486,0.0,0.0,2.704865
2018-05-10T14:00:00Z,1.52981,1.17258,0.0,0.0,2.70239
2018-05-10T15:00:00Z,2.09147,0.638298,0.0,0.0,2.72977
2018-05-10T16:00:00Z,2.52126,0.238771,0.0,0.0,2.76003
2018-05-10T17:00:00Z,2.92357,0.0118203,0.0,0.0,2.935395
2018-05-10T18:00:00Z,2.99587,0.0,0.0,0.0,2.99587
2018-05-10T19:00:00Z,2.71843,0.0,0.0,0.0,2.718435
2018-05-10T20:00:00Z,2.54226,0.0,0.0,0.0,2.54226
2018-05-10T21:00:00Z,2.3015,0.0,0.0,0.0,2.3015
2018-05-10T22:00:00Z,2.12449,0.0,0.0,0.0,2.1244899999999998
2018-05-10T23:00:00Z,2.04266,0.0,0.0,0.0,2.04266
2018-05-11T00:00:00Z,1.99798,0.0,0.0,0.0,1.99798
2018-05-11T01:00:00Z,2.00452,0.0,0.0,0.0,2.004515
2018-05-11T02:00:00Z,2.05208,0.0,0.0,0.0,2.05208
2018-05-11T03:00:00Z,2.11326,0.0189125,0.0,0.0,2.13217
2018-05-11T04:00:00Z,2.06499,0.326241,0.0,0.0,2.391235
2018-05-11T05:00:00Z,1.5971,1.06619,0.0,0.0,2.66329
2018-05-11T06:00:00Z,1.5,1.34388,0.0,0.0,2.84388
2018-05-11T07:00:00Z,1.5,1.44109,0.0,0.0,2.94109
2018-05-11T08:00:00Z,1.5,1.46339,0.0,0.0,2.963395
2018-05-11T09:00:00Z,1.5,1.47622,0.0,0.0,2.9762199999999996
2018-05-11T10:00:00Z,1.5,1.48066,0.0,0.0,2.98066
2018-05-11T11:00:00Z,1.5,1.34284,0.0,0.0,2.8428400000000003
2018-05-11T12:00:00Z,1.5,1.19489,0.0,0.0,2.694895
2018-05-11T13:00:00Z,1.5,1.12533,0.0,0.0,2.62533
2018-05-11T14:00:00Z,1.5,1.12502,0.0,0.0,2.625025
2018-05-11T15:00:00Z,2.08698,0.583924,0.0,0.0,2.6709
2018-05-11T16:00:00Z,2.54046,0.182033,0.0,0.0,2.7224899999999996
2018-05-11T17:00:00Z,2.8953,0.0118203,0.0,0.0,2.90712
2018-05-11T18:00:00Z,2.95156,0.0,0.0,0.0,2.9515599999999997
2018-05-11T19:00:00Z,2.67563,0.0,0.0,0.0,2.675625
2018-05-11T20:00:00Z,2.51723,0.0,0.0,0.0,2.51723
2018-05-11T21:00:00Z,2.29452,0.0,0.0,0.0,2.294515
2018-05-11T22:00:00Z,2.13824,0.0,0.0,0.0,2.138245
2018-05-11T23:00:00Z,2.05962,0.0,0.0,0.0,2.05962
2018-05-12T00:00:00Z,1.99838,0.0,0.0,0.0,1.998375
2018-05-12T01:00:00Z,1.99734,0.0,0.0,0.0,1.99734
2018-05-12T02:00:00Z,2.01776,0.0,0.0,0.0,2.0177650000000003
2018-05-12T03:00:00Z,1.9752,0.0307329,0.0,0.0,2.005935
2018-05-12T04:00:00Z,1.72799,0.401891,0.0,0.0,2.12988
2018-05-12T05:00:00Z,1.5,0.90319,0.0,0.0,2.40319
2018-05-12T06:00:00Z,1.5,1.12608,0.0,0.0,2.6260850000000002
2018-05-12T07:00:00Z,1.5,1.25014,0.0,0.0,2.750145
2018-05-12T08:00:00Z,1.5,1.3443,0.0,0.0,2.8443
2018-05-12T09:00:00Z,1.5,1.39322,0.0,0.0,2.89322
