,H2
29945,12.6494
29946,11.5044
29947,10.3594
29948,9.21443
29949,8.06943
29950,6.92443
29951,5.77943
29952,4.63443
29953,3.48943
29954,2.34443
29955,2.34443
29956,2.34443
29957,2.46596
29958,3.09866
29959,4.17701
29960,5.58451
29961,7.13586
29962,8.66921
29963,10.1465
29964,11.44
29965,12.3252
29966,12.595
29967,12.595
29968,11.45
29969,10.305
29970,9.16
29971,8.015
29972,6.87
29973,5.725
29974,4.58
29975,3.435
29976,2.29
29977,1.145
29978,0.0
29979,0.0
29980,0.0
29981,0.284537
29982,1.12104
29983,2.38035
29984,3.94103
29985,5.65231
29986,7.33713
29987,8.94762
29988,10.5043
29989,11.5751
29990,11.945
29991,11.945
29992,11.945
29993,11.945
29994,11.945
29995,11.945
29996,10.8
29997,9.65504
29998,9.65504
29999,8.51004
30000,7.3704
30001,6.38815
30002,5.24315
30003,5.24315
30004,5.24315
30005,5.24315
30006,5.64407
30007,6.50147
30008,7.66937
30009,8.98706
30010,10.3347
30011,11.6336
30012,12.7
30013,13.4505
30014,13.6934
30015,13.6934
30016,13.6934
30017,13.6934
30018,13.6934
30019,12.9267
30020,12.9267
30021,11.7817
30022,10.6367
30023,9.49174
30024,8.34674
30025,7.20174
30026,6.05674
30027,6.05674
30028,6.05674
30029,6.05674
30030,6.2522
30031,6.89348
30032,7.86332
30033,8.92445
30034,10.0392
30035,10.927
30036,11.6462
30037,12.1324
30038,12.1324
30039,12.1324
30040,12.1324
30041,12.1324
30042,10.9874
30043,9.84242
30044,8.69742
30045,7.55242
30046,6.40742
30047,5.26242
30048,4.11742
30049,2.97242
30050,1.82742
30051,1.82742
30052,1.82742
30053,1.82742
30054,1.92707
30055,2.43899
30056,3.31744
30057,4.38612
30058,5.48947
30059,6.57011
30060,7.49618
30061,8.00363
30062,8.015
30063,8.015
30064,8.015
30065,8.015
30066,6.87
30067,5.725
30068,4.58
30069,3.435
30070,2.29
30071,1.145
30072,0.0
30073,0.0
30074,0.0
30075,0.0
30076,0.0
30077,0.0
30078,0.133252
30079,0.716013
30080,1.60777
30081,2.647
30082,3.71745
30083,4.72814
30084,5.50358
30085,5.91188
30086,5.91188
30087,5.91188
30088,5.91188
30089,5.91188
30090,4.76688
30091,3.62188
30092,2.47688
30093,2.29
30094,1.145
30095,0.0
30096,0.0
30097,0.0
30098,0.0
30099,0.0
30100,0.0
30101,0.0
30102,0.0968225
30103,0.631539
30104,1.42043
30105,2.18182
30106,3.02165
30107,3.792
30108,4.25769
30109,4.64011
30110,4.64011
30111,4.64011
30112,4.64011
30113,4.64011
30114,3.49511
30115,2.35011
30116,1.20511
30117,0.060109
30118,0.0
30119,0.0
30120,0.0
30121,0.0
30122,0.0
30123,0.0
30124,0.0
30125,0.0
30126,0.307386
30127,1.05737
30128,2.12811
30129,3.36399
30130,4.64148
30131,5.90624
30132,6.99146
30133,7.6863
30134,7.839
30135,7.839
30136,7.839
30137,7.839
30138,6.87
30139,5.725
30140,4.58
30141,3.435
30142,2.29
30143,1.145
30144,1.145
30145,0.0
30146,0.0
30147,0.0
30148,0.0
30149,0.0423041
30150,0.563355
30151,1.42008
30152,2.5644
30153,3.80427
30154,4.9332
30155,5.95031
30156,6.7384
30157,7.16567
30158,7.16567
30159,7.16567
30160,7.16567
30161,7.16567
30162,6.87
30163,5.725
30164,4.58
30165,3.435
30166,2.29
30167,1.145
30168,0.0
30169,0.0
30170,0.0
30171,0.0
30172,0.0
30173,0.0
30174,0.295772
30175,1.03
30176,2.04089
30177,3.19261
30178,4.42444
30179,5.67529
30180,6.77841
30181,7.53246
30182,7.76085
30183,7.76085
30184,7.76085
30185,7.76085
30186,7.76085
30187,6.87
30188,5.725
30189,4.58
30190,3.435
30191,2.29
30192,1.145
30193,0.0
30194,0.0
30195,0.0
30196,0.0
30197,0.0
30198,0.163337
30199,0.757231
30200,1.68127
30201,2.77277
30202,3.91862
30203,5.05724
30204,6.03432
30205,6.59979
30206,6.59979
30207,6.59979
30208,6.59979
30209,6.59979
30210,5.725
30211,4.58
30212,3.435
30213,2.29
30214,1.145
30215,0.0
30216,0.0
30217,0.0
30218,0.0
30219,0.0
30220,0.0
30221,0.0
30222,0.0678611
30223,0.56185
30224,1.37183
30225,2.3607
30226,3.33842
30227,4.17884
30228,4.79956
30229,4.91259
30230,4.91259
30231,4.91259
30232,4.91259
30233,4.91259
30234,4.58
30235,3.435
30236,2.29
30237,1.145
30238,0.0
30239,0.0
30240,0.0
30241,0.0
30242,0.0
30243,0.0
30244,0.0
30245,0.0
30246,0.0
30247,0.376993
30248,1.0991
30249,1.87467
30250,2.63081
30251,3.36895
30252,4.04832
30253,4.43128
30254,4.43128
30255,4.43128
30256,4.43128
30257,4.43128
30258,3.28628
30259,2.29
30260,1.145
30261,0.0
30262,0.0
30263,0.0
30264,0.0
30265,0.0
30266,0.0
30267,0.0
30268,0.0
30269,0.0
30270,0.0
30271,0.0746351
30272,0.310531
30273,0.645993
30274,1.0801
30275,1.60005
30276,1.9741
30277,2.06809
30278,2.06809
30279,2.06809
30280,2.06809
30281,2.06809
30282,1.145
30283,0.0
30284,0.0
30285,0.0
30286,0.0
30287,0.0
30288,0.0
30289,0.0
30290,0.0
30291,0.0
30292,0.0
30293,0.0
30294,0.0
30295,0.252944
30296,0.715763
30297,1.26554
30298,1.74373
30299,2.1995
30300,2.59698
30301,2.90609
30302,2.92373
30303,2.92373
30304,2.92373
30305,2.92373
30306,2.29
30307,1.145
30308,0.0
30309,0.0
30310,0.0
30311,0.0
30312,0.0
30313,0.0
30314,0.0
30315,0.0
30316,0.0
30317,0.171732
30318,0.753659
30319,1.64128
30320,2.79917
30321,3.98706
30322,5.06536
30323,6.1662
30324,6.97149
30325,7.43163
30326,7.53441
30327,7.53441
30328,7.53441
30329,7.53441
30330,6.38941
30331,5.24441
30332,4.09941
30333,2.95441
30334,1.80941
30335,0.720154
30336,0.0
30337,0.0
30338,0.0
30339,0.0
30340,0.0
30341,0.0
30342,0.316373
30343,1.04174
30344,1.96477
30345,2.91047
30346,3.54727
30347,3.9647
30348,4.19326
30349,4.2644
30350,4.2644
30351,4.2644
30352,4.2644
30353,4.2644
30354,3.435
30355,2.29
30356,1.145
30357,0.0
30358,0.0
30359,0.0
30360,0.0
30361,0.0
30362,0.0
30363,0.0
30364,0.0
30365,0.0
30366,0.0
30367,0.119046
30368,0.367842
30369,0.768589
30370,1.32905
30371,2.11423
30372,2.9077
30373,3.57785
30374,3.9199
30375,3.9199
30376,3.9199
30377,3.9199
30378,3.435
30379,2.29
30380,1.145
30381,0.0
30382,0.0
30383,0.0
30384,0.0
30385,0.0
30386,0.0
30387,0.0
30388,0.0
30389,0.0
30390,0.324189
30391,1.08375
30392,2.06562
30393,3.07229
30394,4.07903
30395,5.02277
30396,5.79101
30397,6.25786
30398,6.37181
30399,6.37181
30400,6.37181
30401,6.37181
30402,5.725
30403,4.58
30404,3.435
30405,2.29
30406,1.145
30407,0.0
30408,0.0
30409,0.0
30410,0.0
30411,0.0
30412,0.0
30413,0.0
30414,0.00508953
30415,0.43681
30416,1.09504
30417,1.8484
30418,2.63313
30419,3.40754
30420,4.06301
30421,4.47263
30422,4.49745
30423,4.49745
30424,4.49745
30425,4.49745
30426,3.35245
30427,2.20745
30428,1.06245
30429,0.0
30430,0.0
30431,0.0
30432,0.0
30433,0.0
30434,0.0
30435,0.0
30436,0.0
30437,0.0
30438,0.180145
30439,0.841775
30440,1.79167
30441,2.87947
30442,3.97412
30443,5.02461
30444,5.92015
30445,6.44684
30446,6.52222
30447,6.52222
30448,6.52222
30449,6.52222
30450,5.725
30451,4.58
30452,3.435
30453,2.29
30454,1.145
30455,0.0
30456,0.0
30457,0.0
30458,0.0
30459,0.0
30460,0.0
30461,0.0
30462,0.3506
30463,1.05866
30464,1.96268
30465,2.90683
30466,3.73945
30467,4.52969
30468,5.09745
30469,5.60146
30470,5.66676
30471,5.66676
30472,5.66676
30473,5.66676
30474,5.66676
30475,4.58
30476,3.435
30477,2.29
30478,1.145
30479,0.0
30480,0.0
30481,0.0
30482,0.0
30483,0.0
30484,0.0
30485,0.0
30486,0.122715
30487,0.493278
30488,1.07733
30489,1.84276
30490,2.755
30491,3.75291
30492,4.57127
30493,5.11053
30494,5.25864
30495,5.25864
30496,5.25864
30497,5.25864
30498,4.11364
30499,2.96864
30500,2.29
30501,1.145
30502,0.0
30503,0.0
30504,0.0
30505,0.0
30506,0.0
30507,0.0
30508,0.0
30509,0.0
30510,0.0
30511,0.126335
30512,0.458388
30513,0.930927
30514,1.43878
30515,1.86921
30516,2.26741
30517,2.45028
30518,2.45028
30519,2.45028
30520,2.45028
30521,2.45028
30522,1.30528
30523,0.160283
30524,0.0
30525,0.0
30526,0.0
30527,0.0
30528,0.0
30529,0.0
30530,0.0
30531,0.0
30532,0.0
30533,0.0
30534,0.0
30535,0.0
30536,0.0
30537,0.0
30538,0.0
30539,0.0
30540,0.0
30541,0.0
30542,0.0
30543,0.0
30544,0.0
30545,0.0
30546,0.0
30547,0.0
30548,0.0
30549,0.0
30550,0.0
30551,0.0
30552,0.0
30553,0.0
30554,0.0
30555,0.0
30556,0.0
30557,0.0
30558,0.0
30559,0.0
30560,0.0
30561,0.127132
30562,0.224127
30563,0.291546
30564,0.375019
30565,0.380519
30566,0.380519
30567,0.380519
30568,0.380519
30569,0.380519
30570,0.0
30571,0.0
30572,0.0
30573,0.0
30574,0.0
30575,0.0
30576,0.0
30577,0.0
30578,0.0
30579,0.0
30580,0.0
30581,0.0
30582,0.0
30583,0.144685
30584,0.655152
30585,1.35731
30586,2.09035
30587,2.88231
30588,3.63303
30589,4.2492
30590,4.51612
30591,4.51612
30592,4.51612
30593,4.51612
30594,3.435
30595,2.29
30596,1.145
30597,0.0
30598,0.0
30599,0.0
30600,0.0
30601,0.0
30602,0.0
30603,0.0
30604,0.0
30605,0.0143193
30606,0.575375
30607,1.61591
30608,2.94592
30609,4.41063
30610,5.93421
30611,7.44166
30612,8.7741
30613,9.7765
30614,10.2028
30615,10.2028
30616,10.2028
30617,10.2028
30618,9.05783
30619,7.91283
30620,6.76783
30621,5.62283
30622,4.47783
30623,3.33283
30624,2.19049
30625,1.14324
30626,0.61171
30627,0.61171
30628,0.61171
30629,0.782911
30630,1.48157
30631,2.64752
30632,4.10856
30633,5.75531
30634,7.40614
30635,8.98441
30636,10.3405
30637,11.2985
30638,11.8868
30639,11.8868
30640,10.7418
30641,9.59681
30642,8.45181
30643,7.30681
30644,6.16181
30645,5.01681
30646,3.87181
30647,2.72681
30648,1.59069
30649,0.529229
30650,0.529229
30651,0.529229
30652,0.529229
30653,0.874673
30654,1.793
30655,3.17123
30656,4.78964
30657,6.52193
30658,8.29515
30659,10.0684
30660,11.7214
30661,12.9787
30662,13.6934
30663,13.6934
30664,13.6934
30665,13.6934
30666,13.1653
30667,12.0203
30668,10.8753
30669,9.73027
30670,9.73027
30671,8.58527
30672,7.44027
30673,6.29527
30674,5.15027
30675,5.15027
30676,5.15027
30677,5.15027
30678,5.52474
30679,6.34695
30680,7.47386
30681,8.77135
30682,10.1038
30683,11.3987
30684,12.571
30685,13.3984
30686,13.6934
30687,13.6934
30688,13.6934
30689,13.6934
30690,13.6934
30691,13.6934
30692,13.6934
30693,12.6404
30694,11.4954
30695,10.3504
30696,9.20538
30697,8.06038
30698,6.91538
30699,6.91538
30700,6.91538
30701,6.91538
30702,7.11866
30703,7.75582
30704,8.68535
30705,9.76589
30706,10.9001
30707,12.0013
30708,12.9688
30709,13.6005
30710,13.6934
30711,13.6934
30712,13.6934
30713,13.6934
30714,12.6778
30715,11.5328
30716,10.3878
30717,9.24278
30718,8.09778
30719,6.95278
30720,5.80778
30721,4.66278
30722,3.51778
30723,3.51778
30724,3.51778
30725,3.51778
30726,3.59775
30727,4.10127
30728,4.89887
30729,5.86844
30730,6.87456
30731,7.84265
30732,8.66663
30733,9.16
30734,9.16
30735,9.16
30736,9.16
30737,9.16
30738,8.015
30739,6.87
30740,5.725
30741,4.58
30742,3.435
30743,2.29
30744,1.145
30745,0.0
30746,0.0
30747,0.0
30748,0.0
30749,0.0
30750,0.061942
30751,0.603584
30752,1.42852
30753,2.37932
30754,3.34133
30755,4.25611
30756,5.01865
30757,5.44421
30758,5.44421
30759,5.44421
30760,5.44421
30761,5.44421
30762,4.58
30763,3.435
30764,2.29
30765,1.145
30766,0.0
30767,0.0
30768,0.0
30769,0.0
30770,0.0
30771,0.0
30772,0.0
30773,0.0
30774,0.0
30775,0.350331
30776,1.00387
30777,1.83622
30778,2.70078
30779,3.54167
30780,4.25487
30781,4.59336
30782,4.59336
30783,4.59336
30784,4.59336
30785,4.59336
30786,3.44836
30787,2.30336
30788,1.15836
30789,0.0133619
30790,0.0
30791,0.0
30792,0.0
30793,0.0
30794,0.0
30795,0.0
30796,0.0
30797,0.0
30798,0.132944
30799,0.648385
30800,1.4756
30801,2.40874
30802,3.39476
30803,4.2673
30804,4.88644
30805,5.12848
30806,5.12848
30807,5.12848
30808,5.12848
30809,5.12848
30810,4.58
30811,3.435
30812,2.29
30813,1.145
30814,0.0
30815,0.0
30816,0.0
30817,0.0
30818,0.0
30819,0.0
30820,0.0
30821,0.0529171
30822,0.591444
30823,1.48043
30824,2.65365
30825,3.94402
30826,5.307
30827,6.53986
30828,7.38756
30829,7.77529
30830,7.77529
30831,7.77529
30832,7.77529
30833,7.77529
30834,7.77529
30835,6.84633
30836,5.70133
30837,5.70133
30838,4.55633
30839,3.41133
30840,2.26633
30841,1.12133
30842,1.12133
30843,1.12133
30844,1.12133
30845,1.12133
30846,1.32357
30847,1.98948
30848,2.96221
30849,4.01121
30850,5.0363
30851,5.90591
30852,6.56223
30853,6.87
30854,6.87
30855,6.87
30856,6.87
30857,6.87
30858,5.725
30859,4.58
30860,3.435
30861,2.29
30862,1.145
30863,0.0
30864,0.0
30865,0.0
30866,0.0
30867,0.0
30868,0.0
30869,0.0
30870,0.14888
30871,0.772917
30872,1.73995
30873,2.91315
30874,4.11569
30875,5.29846
30876,6.34245
30877,7.04759
30878,7.23338
30879,7.23338
30880,7.23338
30881,7.23338
30882,7.03475
30883,5.88975
30884,4.74475
30885,3.59975
30886,2.45475
30887,1.30975
30888,0.164748
30889,0.164748
30890,0.164748
30891,0.164748
30892,0.164748
30893,0.164748
30894,0.294881
30895,0.911874
30896,1.87214
30897,2.96668
30898,4.08132
30899,5.13767
30900,6.08118
30901,6.73107
30902,6.87
30903,6.87
30904,6.87
30905,6.87
30906,6.87
30907,5.725
30908,4.58
30909,3.435
30910,2.29
30911,1.145
30912,0.0
30913,0.0
30914,0.0
30915,0.0
30916,0.0
30917,0.0
30918,0.134369
30919,0.735462
30920,1.63931
30921,2.67683
30922,3.72862
30923,4.71777
30924,5.59274
30925,6.15109
30926,6.17298
30927,6.17298
30928,6.17298
30929,6.17298
30930,5.725
30931,4.58
30932,3.435
30933,2.29
30934,1.145
30935,0.0
30936,0.0
30937,0.0
30938,0.0
30939,0.0
30940,0.0
30941,0.0
30942,0.0231766
30943,0.511165
30944,1.28471
30945,2.20082
30946,3.11464
30947,3.97552
30948,4.6452
30949,4.92271
30950,4.92271
30951,4.92271
30952,4.92271
30953,4.92271
30954,3.77771
30955,2.63271
30956,2.29
30957,1.145
30958,0.0
30959,0.0
30960,0.0
30961,0.0
30962,0.0
30963,0.0
30964,0.0
30965,0.0
30966,0.226205
30967,0.916175
30968,1.87196
30969,2.95753
30970,4.0601
30971,5.06827
30972,5.94661
30973,6.4542
30974,6.47693
30975,6.47693
30976,6.47693
30977,6.47693
30978,5.33193
30979,4.58758
30980,3.44258
30981,2.29758
30982,1.15258
30983,0.00757792
30984,0.00757792
30985,0.00757792
30986,0.00757792
30987,0.00757792
30988,0.00757792
30989,0.00757792
30990,0.538262
30991,1.51332
30992,2.73682
30993,4.11572
30994,5.54557
30995,6.96007
30996,8.17211
30997,9.01285
30998,9.26372
30999,9.26372
31000,9.26372
31001,9.26372
31002,9.26372
31003,9.26372
31004,8.11872
31005,6.97372
31006,5.82872
31007,4.68372
31008,3.53872
31009,2.39372
31010,1.24872
31011,1.24872
31012,1.24872
31013,1.24872
31014,1.24872
31015,1.61816
31016,2.30143
31017,3.16834
31018,4.02469
31019,4.78696
31020,5.41564
31021,5.725
31022,5.725
31023,5.725
31024,5.725
31025,5.725
31026,4.58
31027,3.435
31028,2.29
31029,1.145
31030,0.0
31031,0.0
31032,0.0
31033,0.0
31034,0.0
31035,0.0
31036,0.0
31037,0.0
31038,0.0
31039,0.14605
31040,0.508193
31041,1.06562
31042,1.64382
31043,2.21895
31044,2.63309
31045,2.6877
31046,2.6877
31047,2.6877
31048,2.6877
31049,2.6877
31050,1.5427
31051,0.397703
31052,0.0
31053,0.0
31054,0.0
31055,0.0
31056,0.0
31057,0.0
31058,0.0
31059,0.0
31060,0.0
31061,0.0
31062,0.0
31063,0.343808
31064,1.00037
31065,1.78972
31066,2.56797
31067,3.308
31068,3.86598
31069,4.1394
31070,4.1394
31071,4.1394
31072,4.1394
31073,4.1394
31074,3.435
31075,2.29
31076,1.145
31077,0.0
31078,0.0
31079,0.0
31080,0.0
31081,0.0
31082,0.0
31083,0.0
31084,0.0
31085,0.0
31086,0.0
31087,0.240905
31088,0.803464
31089,1.51495
31090,2.13086
31091,2.68425
31092,3.16645
31093,3.35826
31094,3.35826
31095,3.35826
31096,3.35826
31097,3.35826
31098,2.21326
31099,1.06826
31100,0.0
31101,0.0
31102,0.0
31103,0.0
31104,0.0
31105,0.0
31106,0.0
31107,0.0
31108,0.0
31109,0.0
31110,0.0
31111,0.334734
31112,0.957656
31113,1.74789
31114,2.56647
31115,3.32009
31116,3.90274
31117,4.16019
31118,4.16019
31119,4.16019
31120,4.16019
31121,4.16019
31122,3.435
31123,2.29
31124,1.145
31125,0.0
31126,0.0
31127,0.0
31128,0.0
31129,0.0
31130,0.0
31131,0.0
31132,0.0
31133,0.0
31134,0.070979
31135,0.634543
31136,1.52521
31137,2.54053
31138,3.57748
31139,4.58065
31140,5.44374
31141,5.9614
31142,5.9614
31143,5.9614
31144,5.9614
31145,5.9614
31146,5.725
31147,4.58
31148,3.435
31149,2.29
31150,1.145
31151,0.0
31152,0.0
31153,0.0
31154,0.0
31155,0.0
31156,0.0
31157,0.0
31158,0.306146
31159,1.04672
31160,2.06235
31161,3.16337
31162,4.18926
31163,5.21004
31164,6.03029
31165,6.46817
31166,6.46817
31167,6.46817
31168,6.46817
31169,6.46817
31170,5.725
31171,4.58
31172,3.435
31173,2.29
31174,1.145
31175,0.0
31176,0.0
31177,0.0
31178,0.0
31179,0.0
31180,0.0
31181,0.0
31182,0.0
31183,0.0
31184,0.11243
31185,0.369639
31186,0.745528
31187,1.00029
31188,1.00029
31189,1.00029
31190,1.00029
31191,1.00029
31192,1.00029
31193,1.00029
31194,0.0
31195,0.0
31196,0.0
31197,0.0
31198,0.0
31199,0.0
31200,0.0
31201,0.0
31202,0.0
31203,0.0
31204,0.0
31205,0.0
31206,0.0
31207,0.11219
31208,0.476558
31209,0.918597
31210,1.40755
31211,1.83761
31212,2.15811
31213,2.24256
31214,2.24256
31215,2.24256
31216,2.24256
31217,2.24256
31218,1.145
31219,0.0
31220,0.0
31221,0.0
31222,0.0
31223,0.0
31224,0.0
31225,0.0
31226,0.0
31227,0.0
31228,0.0
31229,0.0
31230,0.0
31231,0.308996
31232,0.893078
31233,1.61869
31234,2.32541
31235,2.86028
31236,3.19176
31237,3.19176
31238,3.19176
31239,3.19176
31240,3.19176
31241,3.19176
31242,2.29
31243,1.145
31244,0.0
31245,0.0
31246,0.0
31247,0.0
31248,0.0
31249,0.0
31250,0.0
31251,0.0
31252,0.0
31253,0.0
31254,0.0
31255,0.0599346
31256,0.466121
31257,0.885598
31258,1.05444
31259,1.11144
31260,1.11144
31261,1.11144
31262,1.11144
31263,1.11144
31264,1.11144
31265,1.11144
31266,0.0
31267,0.0
31268,0.0
31269,0.0
31270,0.0
31271,0.0
31272,0.0
31273,0.0
31274,0.0
31275,0.0
31276,0.0
31277,0.0
31278,0.0
31279,0.397189
31280,1.06454
31281,1.70184
31282,2.25419
31283,2.76078
31284,3.13971
31285,3.33453
31286,3.33453
31287,3.33453
31288,3.33453
31289,3.33453
31290,2.29
31291,1.145
31292,0.0
31293,0.0
31294,0.0
31295,0.0
31296,0.0
31297,0.0
31298,0.0
31299,0.0
31300,0.0
31301,0.0
31302,0.23656
31303,0.946497
31304,1.94406
31305,3.0355
31306,4.05766
31307,4.98729
31308,5.72439
31309,6.12391
31310,6.1609
31311,6.1609
31312,6.1609
31313,6.1609
31314,5.725
31315,4.58
31316,3.435
31317,2.29
31318,1.145
31319,0.0
31320,0.0
31321,0.0
31322,0.0
31323,0.0
31324,0.0
31325,0.0
31326,0.420862
31327,1.28394
31328,2.40777
31329,3.53249
31330,4.50838
31331,5.13409
31332,5.48431
31333,5.6948
31334,5.6948
31335,5.6948
31336,5.6948
31337,5.6948
31338,5.6948
31339,4.58
31340,3.435
31341,2.29
31342,1.145
31343,0.0
31344,0.0
31345,0.0
31346,0.0
31347,0.0
31348,0.0
31349,0.0
31350,0.0217888
31351,0.512393
31352,1.25681
31353,2.13714
31354,2.90975
31355,3.57225
31356,3.99118
31357,4.0814
31358,4.0814
31359,4.0814
31360,4.0814
31361,4.0814
31362,3.435
31363,2.29
31364,1.145
31365,0.0
31366,0.0
31367,0.0
31368,0.0
31369,0.0
31370,0.0
31371,0.0
31372,0.0
31373,0.0
31374,0.0
31375,0.38763
31376,1.0369
31377,1.75735
31378,2.35532
31379,2.79603
31380,3.11905
31381,3.27443
31382,3.27443
31383,3.27443
31384,3.27443
31385,3.27443
31386,2.29
31387,1.145
31388,0.0
31389,0.0
31390,0.0
31391,0.0
31392,0.0
31393,0.0
31394,0.0
31395,0.0
31396,0.0
31397,0.0
31398,0.0
31399,0.419733
31400,1.07431
31401,1.86591
31402,2.64558
31403,3.31487
31404,3.80261
31405,4.05
31406,4.05
31407,4.05
31408,4.05
31409,4.05
31410,3.435
31411,2.29
31412,1.145
31413,0.0
31414,0.0
31415,0.0
31416,0.0
31417,0.0
31418,0.0
31419,0.0
31420,0.0
31421,0.0
31422,0.0
31423,0.424273
31424,1.11083
31425,1.86442
31426,2.62613
31427,3.22303
31428,3.63688
31429,3.78042
31430,3.78042
31431,3.78042
31432,3.78042
31433,3.78042
31434,3.435
31435,2.29
31436,1.145
31437,0.0
31438,0.0
31439,0.0
31440,0.0
31441,0.0
31442,0.0
31443,0.0
31444,0.0
31445,0.0
31446,0.0
31447,0.0589783
31448,0.434382
31449,0.985048
31450,1.53087
31451,2.07945
31452,2.47611
31453,2.54626
31454,2.54626
31455,2.54626
31456,2.54626
31457,2.54626
31458,1.40126
31459,0.256263
31460,0.0
31461,0.0
31462,0.0
31463,0.0
31464,0.0
31465,0.0
31466,0.0
31467,0.0
31468,0.0
31469,0.0
31470,0.265375
31471,1.03526
31472,2.16302
31473,3.44922
31474,4.71081
31475,5.86018
31476,6.91759
31477,7.67928
31478,7.94201
31479,7.94201
31480,7.94201
31481,7.94201
31482,6.93058
31483,6.93058
31484,5.78558
31485,5.78558
31486,4.64058
31487,3.49558
31488,2.35058
31489,1.20558
31490,1.20558
31491,1.20558
31492,1.20558
31493,1.30173
31494,2.01412
31495,3.22158
31496,4.76561
31497,6.42699
31498,8.05938
31499,9.66358
31500,11.1134
31501,12.1793
31502,12.6452
31503,12.6452
31504,12.6452
31505,12.6452
31506,12.6452
31507,12.6452
31508,12.6452
31509,11.5002
31510,10.3552
31511,9.21024
31512,8.06524
31513,6.92024
31514,5.77524
31515,5.77524
31516,5.77524
31517,5.77524
31518,6.05449
31519,6.80648
31520,7.86462
31521,9.04202
31522,10.1802
31523,11.2564
31524,12.1027
31525,12.6544
31526,12.6939
31527,12.6939
31528,12.6939
31529,12.6939
31530,11.5489
31531,10.4039
31532,9.25889
31533,8.11389
31534,6.96889
31535,5.82389
31536,4.67889
31537,3.53389
31538,2.38889
31539,2.38889
31540,2.38889
31541,2.38889
31542,2.45668
31543,3.00421
31544,3.89799
31545,4.93425
31546,5.93834
31547,6.86368
31548,7.61724
31549,8.05161
31550,8.05161
31551,8.05161
31552,8.05161
31553,8.05161
31554,6.90661
31555,5.76161
31556,4.61661
31557,3.47161
31558,2.32661
31559,1.18161
31560,0.036613
31561,0.036613
31562,0.036613
31563,0.036613
31564,0.036613
31565,0.036613
31566,0.0615333
31567,0.590989
31568,1.502
31569,2.59609
31570,3.68251
31571,4.6431
31572,5.39033
31573,5.725
31574,5.725
31575,5.725
31576,5.725
31577,5.725
31578,4.58
31579,4.58
31580,3.435
31581,2.29
31582,1.145
31583,0.0
31584,0.0
31585,0.0
31586,0.0
31587,0.0
31588,0.0
31589,0.0
31590,0.0807212
31591,0.616982
31592,1.46674
31593,2.48866
31594,3.57636
31595,4.57474
31596,5.38383
31597,5.81464
31598,5.81464
31599,5.81464
31600,5.81464
31601,5.81464
31602,4.66964
31603,3.52464
31604,2.37964
31605,1.23464
31606,1.145
31607,0.0
31608,0.0
31609,0.0
31610,0.0
31611,0.0
31612,0.0
31613,0.0
31614,0.153532
31615,0.839064
31616,1.84081
