,Diesel,Solar,Hydrogen
33127,1.5,-1.4999960000000003,2.0000000000575113e-07
33128,1.5,-1.4999980000000002,-4.0000000001150227e-07
33129,1.5,-1.4999979999999995,-4.0000000001150227e-07
33130,1.5,-1.5000019999999996,3.999999999559911e-07
33131,1.5,-1.500004,-2.0000000000575113e-07
33132,1.5,-1.4999989999999999,-2.0000000000575113e-07
33133,1.77358,-1.7735779999999997,0.0
33134,2.24803,-2.248031,0.0
33135,2.66788,-2.6678839,0.0
33136,2.30676,-2.3067550000000003,0.0
33137,2.30347,-2.303465,0.0
33138,2.14476,-2.14476,0.0
33139,1.92108,-1.92108,0.0
33140,2.46008,-2.460085,0.0
33141,2.23847,-2.238465,0.0
33142,2.08902,-2.08902,0.0
33143,1.99005,-1.990045,0.0
33144,1.94355,-1.9435499999999999,0.0
33145,1.94012,-1.940115,0.0
33146,1.95566,-1.955665,0.0
33147,2.05832,-2.05832,0.0
33148,2.12852,-2.1285218699999997,0.0
33149,2.11101,-2.111007,0.0
33150,1.64215,-1.642145,0.0
33151,1.5,-1.499998,-4.0000000001150227e-07
33152,1.5,-1.5,2.0000000000575113e-06
33153,1.5,-1.5000050000000003,1.0000000000287557e-06
33154,1.5,-1.5,-1.0000000000287557e-06
33155,1.5,-1.4999949999999997,-1.0000000000287557e-06
33156,1.5,-1.5000049999999998,4.999999999588667e-07
33157,1.5,-1.499999,-2.0000000006126228e-07
33158,1.87,-1.8699980000000003,0.0
33159,2.53291,-2.532905,0.0
33160,2.95449,-2.954485,0.0
33161,2.93032,-2.93032,0.0
33162,2.74744,-2.74744,0.0
33163,2.53414,-2.534135,0.0
33164,2.34647,-2.3464699999999996,0.0
33165,2.14955,-2.149555,0.0
33166,2.01402,-2.014015,0.0
33167,1.92993,-1.929935,0.0
33168,1.88956,-1.889555,0.0
33169,1.85749,-1.8574849999999998,0.0
33170,1.83887,-1.8388699999999998,0.0
33171,1.90364,-1.90364,0.0
33172,1.93381,-1.9338078,0.0
33173,1.78294,-1.7829349999999997,0.0
33174,1.5,-1.5,9.999999998899778e-08
33175,1.5,-1.5000019999999998,-6.000000000172534e-07
33176,1.5,-1.4999949999999997,-5.00000000069889e-07
33177,1.5,-1.5000040000000001,-2.0000000000575113e-07
33178,1.5,-1.4999950000000002,-5.00000000069889e-07
33179,1.5,-1.5000009999999997,-2.9999999995311555e-07
33180,1.5,-1.4999989999999999,-2.0000000006126228e-07
33181,1.5,-1.4999999000000002,2.999999999808711e-08
33182,1.93993,-1.9399270000000002,0.0
33183,2.43499,-2.4349887000000003,0.0
33184,2.10535,-2.10535,0.0
33185,2.14521,-2.14521,0.0
33186,2.0096,-2.0096000000000003,0.0
33187,1.81282,-1.8128200000000003,0.0
33188,1.63731,-1.6373100000000003,0.0
33189,1.5,-1.5000020000000003,0.0
33190,1.96439,-1.964395,0.0
33191,1.5,-1.4999999999999998,0.0
33192,1.57774,-1.5777434,0.0
33193,1.86024,-1.8602349999999999,0.0
33194,1.92797,-1.927975,0.0
33195,2.1139,-2.1139,0.0
33196,2.40618,-2.40617687,0.0
33197,2.40531,-2.405307,0.0
33198,2.045,-2.045004,0.0
33199,1.58262,-1.58262,0.0
33200,1.5,-1.499997,-1.0000000000287557e-07
33201,1.5,-1.500004,-2.0000000000575113e-07
33202,1.5,-1.5000040000000001,-6.999999999646178e-07
33203,1.5,-1.5000029999999998,9.999999994736442e-08
33204,1.5,-1.4999980000000002,5.999999999617422e-07
33205,1.5,-1.5,0.0
33206,1.93992,-1.9399249999999997,0.0
33207,2.62162,-2.621616,0.0
33208,2.38051,-2.3805100000000006,0.0
33209,2.42815,-2.4281500000000005,0.0
33210,2.93384,-2.93383811,0.0
33211,2.65626,-2.656265,0.0
33212,2.53496,-2.53496,0.0
33213,2.29826,-2.298255,0.0
33214,2.12671,-2.1267150000000004,0.0
33215,2.04879,-2.0487849999999996,0.0
33216,2.02736,-2.02736,0.0
33217,2.03211,-2.032105,0.0
33218,2.09327,-2.0932649999999997,0.0
33219,2.2921,-2.292105,0.0
33220,2.54434,-2.54433687,0.0
33221,2.31237,-2.3123690000000003,0.0
33222,1.5,-1.4999959000000003,2.9999999999821836e-08
33223,1.5,-1.4999959999999997,-3.0000000006413785e-07
33224,1.5,-1.500005,2.9999999998642224e-06
33225,1.5,-1.5000050000000003,9.999999999177334e-07
33226,1.5,-1.5000049999999998,-2.0000000000575113e-06
33227,1.5,-1.4999999999999998,9.999999996956888e-07
33228,1.5,-1.5000000000000002,3.999999999892978e-06
33229,1.5,-1.5000040000000001,3.0000000006413785e-07
33230,1.58125,-1.5812550000000003,0.0
33231,2.58453,-2.5845290000000003,0.0
33232,2.36831,-2.36831,0.0
33233,2.39368,-2.39368,0.0
33234,2.20226,-2.2022600000000003,0.0
33235,1.919,-1.9189950000000002,0.0
33236,1.79521,-1.7952050000000002,0.0
33237,1.56128,-1.5612800000000004,0.0
33238,2.02665,-2.0266507600000003,0.0
33239,1.98313,-1.983125,0.0
33240,1.95993,-1.9599300000000002,0.0
33241,1.96107,-1.9610750000000001,0.0
33242,2.02097,-2.02097,0.0
33243,2.22564,-2.22564,0.0
33244,2.48736,-2.4873577999999994,0.0
33245,2.17067,-2.1706719999999997,0.0
33246,1.5,-1.500005,-5.551115123125783e-17
33247,1.5,-1.4999999999999998,-1.000000000139778e-06
33248,1.5,-1.5000049999999998,1.9999999998354667e-06
33249,1.5,-1.5,-1.000000000139778e-06
33250,1.5,-1.4999949999999997,-5.000000000254801e-06
33251,1.5,-1.4999950000000002,-3.0000000001972893e-06
33252,1.5,-1.4999949999999995,1.000000000139778e-06
33253,1.5,-1.4999989999999999,2.9999999995311555e-07
33254,1.65529,-1.6552909999999998,0.0
33255,2.59894,-2.5989359999999997,0.0
33256,2.35623,-2.3562250000000002,0.0
33257,2.39098,-2.390975,0.0
33258,2.20243,-2.2024250000000003,0.0
33259,1.92764,-1.9276350000000004,0.0
33260,1.79352,-1.79352,0.0
33261,1.57314,-1.5731350000000002,0.0
33262,1.5,-1.5000010000000001,0.0
33263,2.06929,-2.06929,0.0
33264,1.52936,-1.5293573999999999,0.0
33265,2.03111,-2.03111,0.0
33266,2.08275,-2.08275,0.0
33267,2.27062,-2.27062,0.0
33268,2.56418,-2.5641818699999996,0.0
33269,2.35269,-2.352687,0.0
33270,1.51659,-1.51659,0.0
33271,1.5,-1.5000009999999997,-3.0000000006413785e-07
33272,1.5,-1.4999949999999997,1.000000000139778e-06
33273,1.5,-1.4999999999999998,-2.9999999999752447e-06
33274,1.5,-1.500005,-4.000000000115023e-06
33275,1.5,-1.5,9.999999999177334e-07
33276,1.5,-1.5,1.999999999946489e-06
33277,1.5,-1.4999989999999996,2.9999999995311555e-07
33278,1.85631,-1.8563150000000004,0.0
33279,2.69993,-2.6999346,0.0
33280,2.446,-2.446,0.0
33281,2.4841,-2.4841,0.0
33282,2.32712,-2.32712,0.0
33283,2.03581,-2.03581,0.0
33284,2.26334,-2.2633386,0.0
33285,1.63445,-1.6344500000000002,0.0
33286,2.16796,-2.16796,0.0
33287,2.1058,-2.105795,0.0
33288,2.06325,-2.0632449999999998,0.0
33289,2.07725,-2.07725,0.0
33290,2.1449,-2.1449000000000003,0.0
33291,2.33282,-2.3328200000000003,0.0
33292,2.61105,-2.61104687,0.0
33293,2.40073,-2.400728,0.0
33294,1.57432,-1.5743199999999997,0.0
33295,1.5,-1.4999959999999999,6.999999998535955e-07
33296,1.5,-1.499995,-1.0000000000287557e-06
33297,1.5,-1.5000000000000002,0.0
33298,1.5,-1.5,-9.999999999177334e-07
33299,1.5,-1.5000000000000002,0.0
33300,1.5,-1.4999999999999998,-2.9999999999752447e-06
33301,1.5,-1.4999949999999997,-5.000000000143778e-07
33302,2.07479,-2.074786,0.0
33303,2.76244,-2.7624370999999996,0.0
33304,2.91935,-2.9193468,0.0
33305,2.43956,-2.4395650000000004,0.0
33306,2.25979,-2.25979,0.0
33307,1.99524,-1.99524,0.0
33308,1.87949,-1.8794850000000003,0.0
33309,1.68119,-1.6811850000000002,0.0
33310,2.24342,-2.2434250000000002,0.0
33311,2.15585,-2.155855,0.0
33312,2.1176,-2.1176,0.0
33313,2.07809,-2.078095,0.0
33314,2.11242,-2.11242,0.0
33315,2.19392,-2.19392,0.0
33316,2.27106,-2.27105593,0.0
33317,2.11366,-2.113663,0.0
33318,1.5,-1.500002,-1.0000000000287557e-07
33319,1.5,-1.4999999999999998,1.9999999998354667e-06
33320,1.5,-1.500005,0.0
33321,1.5,-1.5000050000000003,0.0
33322,1.5,-1.5000050000000003,2.9999999999752447e-06
33323,1.5,-1.499995,-5.000000000032756e-06
33324,1.5,-1.5,-2.0000000000575113e-06
33325,1.5,-1.5000029999999998,5.999999999617422e-07
33326,1.85324,-1.853238,0.0
33327,2.59683,-2.5968293,0.0
33328,2.56702,-2.5670242,0.0
33329,2.24338,-2.24338,0.0
33330,2.04378,-2.0437800000000004,0.0
33331,1.8234,-1.823395,0.0
33332,1.66917,-1.6691700000000003,0.0
33333,1.5,-1.4999970000000002,0.0
33334,2.02096,-2.020965,0.0
33335,1.9398,-1.9398,0.0
33336,1.88027,-1.8802750000000001,0.0
33337,1.86095,-1.860955,0.0
33338,1.87508,-1.875075,0.0
33339,1.96547,-1.965465,0.0
33340,2.00678,-2.00677687,0.0
33341,1.85678,-1.8567770000000001,0.0
33342,1.5,-1.5000005,5.000000000143778e-08
33343,1.5,-1.499997,3.999999999559911e-07
33344,1.5,-1.4999950000000002,-2.0000000000575113e-06
33345,1.5,-1.499995,-2.9999999999752447e-06
33346,1.5,-1.5000049999999996,2.9999999998642224e-06
33347,1.5,-1.4999949999999997,-1.0000000000287557e-06
33348,1.5,-1.4999949999999997,0.0
33349,1.5,-1.5,-1.3877787807814457e-17
33350,2.01848,-2.01848,0.0
33351,2.54543,-2.5454262,0.0
33352,2.33019,-2.3301914000000004,0.0
33353,2.18728,-2.1872800000000003,0.0
33354,2.06693,-2.0669250000000003,0.0
33355,1.87794,-1.877935,0.0
33356,2.36385,-2.36385,0.0
33357,2.15374,-2.153745,0.0
33358,2.00181,-2.00181,0.0
33359,1.91724,-1.91724,0.0
33360,1.86297,-1.86297,0.0
33361,1.86591,-1.8659100000000002,0.0
33362,1.94175,-1.9417550000000001,0.0
33363,2.14321,-2.14321,0.0
33364,2.41767,-2.41766593,0.0
33365,2.40734,-2.407339,0.0
33366,2.18766,-2.1876580000000003,0.0
33367,1.86104,-1.8610410000000002,0.0
33368,1.60189,-1.601895,0.0
33369,1.54101,-1.5410099999999998,0.0
33370,1.59951,-1.59951,0.0
33371,1.71134,-1.7113399999999999,0.0
33372,1.85469,-1.854686,0.0
33373,2.12235,-2.12235,0.0
33374,2.49201,-2.492012,0.0
33375,2.81377,-2.8137737400000002,0.0
33376,3.08047,-3.0804699999999996,0.0
33377,3.0876,-3.087605,0.0
33378,2.93303,-2.93303,0.0
33379,2.65571,-2.65571,0.0
33380,2.49817,-2.4981649999999997,0.0
33381,2.26609,-2.266095,0.0
33382,2.10646,-2.10646,0.0
33383,2.01078,-2.0107850000000003,0.0
33384,1.99774,-1.99774,0.0
33385,1.98809,-1.98809,0.0
33386,2.04798,-2.04798,0.0
33387,2.23682,-2.2368200000000003,0.0
33388,2.54773,-2.5477350000000003,0.0
33389,2.70647,-2.7064749,0.0
33390,2.79769,-2.7976900000000002,0.0
33391,2.7088,-2.7087950000000003,0.0
33392,2.56729,-2.567287,0.0
33393,2.49416,-2.494163,0.0
33394,2.33801,-2.3380109999999994,0.0
33395,2.24077,-2.2407749999999997,0.0
33396,2.25625,-2.25625,0.0
33397,2.41586,-2.415857,0.0
33398,2.65713,-2.657134,0.0
33399,2.92929,-2.92928874,0.0
33400,3.20898,-3.20898,0.0
33401,3.20049,-3.200485,0.0
33402,3.04022,-3.040225,0.0
33403,2.74761,-2.7476100000000003,0.0
33404,2.57835,-2.57835,0.0
33405,2.33826,-2.33826,0.0
33406,2.15739,-2.157385,0.0
33407,2.05621,-2.0562150000000003,0.0
33408,2.02086,-2.020855,0.0
33409,2.06085,-2.06085,0.0
33410,2.14656,-2.146565,0.0
33411,2.37671,-2.37671,0.0
33412,2.63963,-2.639625,0.0
33413,2.50183,-2.50183,0.0
33414,1.59381,-1.5938100000000002,0.0
33415,1.5,-1.4999979999999997,9.999999994736442e-08
33416,1.5,-1.5000049999999998,1.9999999998354667e-06
33417,1.5,-1.5000000000000004,-4.000000000115023e-06
33418,1.5,-1.4999949999999997,1.9999999998354667e-06
33419,1.5,-1.5000000000000004,4.000000000115023e-06
33420,1.5,-1.4999950000000004,-7.000000000090267e-06
33421,1.5,-1.5000010000000001,1.9999999989472883e-07
33422,1.77704,-1.7770450000000002,0.0
33423,2.72465,-2.7246543,0.0
33424,2.46656,-2.4665600000000003,0.0
33425,2.4812,-2.4811950000000005,0.0
33426,2.29984,-2.29984,0.0
33427,2.00752,-2.00752,0.0
33428,1.83155,-1.8315500000000005,0.0
33429,1.59329,-1.59329,0.0
33430,1.5,-1.500002,0.0
33431,2.00352,-2.00351902,0.0
33432,1.94667,-1.9466649999999999,0.0
33433,1.93985,-1.939845,0.0
33434,2.02609,-2.026085,0.0
33435,2.2388,-2.2388000000000003,0.0
33436,2.5364,-2.5364009299999997,0.0
33437,2.23919,-2.2391929999999998,0.0
33438,1.5,-1.4999980000000002,-4.0000000001150227e-07
33439,1.5,-1.5000049999999998,4.999999999810711e-06
33440,1.5,-1.4999950000000002,-6.000000000172534e-06
33441,1.5,-1.4999950000000002,-1.000000000139778e-06
33442,1.5,-1.5,-1.000000000139778e-06
33443,1.5,-1.4999950000000002,-2.9999999999752447e-06
33444,1.5,-1.4999999999999996,-3.0000000001972893e-06
33445,1.5,-1.5000000000000002,-1.1102230246251565e-16
33446,1.56891,-1.5689150000000003,0.0
33447,2.76054,-2.7605399000000004,0.0
33448,2.52146,-2.5214600000000003,0.0
33449,3.2457,-3.2457,0.0
33450,2.43472,-2.43472,0.0
33451,2.16264,-2.1626350000000003,0.0
33452,2.08827,-2.088276,0.0
33453,1.74692,-1.746915,0.0
33454,1.55558,-1.55558,0.0
33455,2.15454,-2.1545349999999996,0.0
33456,2.09673,-2.09673,0.0
33457,2.11407,-2.1140700000000003,0.0
33458,2.16161,-2.16161,0.0
33459,2.34904,-2.3490349999999998,0.0
33460,2.63233,-2.63233093,0.0
33461,2.30173,-2.301729,0.0
33462,1.5,-1.4999960000000003,-3.000000000086267e-07
33463,1.5,-1.5000049999999996,2.9999999999752447e-06
33464,1.5,-1.4999999999999996,9.999999999177334e-07
33465,1.5,-1.5,3.999999999892978e-06
33466,1.5,-1.5,-9.999999999177334e-07
33467,1.5,-1.4999949999999997,3.9999999996709334e-06
33468,1.5,-1.4999950000000002,-4.000000000115023e-06
33469,1.5,-1.4999999999999998,-2.9999999999752447e-06
33470,1.5,-1.4999997999999997,0.0
33471,2.73441,-2.7344124,0.0
33472,2.42898,-2.4289850000000004,0.0
33473,2.3909,-2.390895,0.0
33474,2.26248,-2.26248,0.0
33475,2.01828,-2.0182800000000003,0.0
33476,1.90461,-1.9046100000000004,0.0
33477,1.69297,-1.6929650000000005,0.0
33478,1.54617,-1.5461650000000002,0.0
33479,1.5,-1.5000019999999998,0.0
33480,1.5,-1.5000002000000001,0.0
33481,1.5,-1.4999998,0.0
33482,1.9636,-1.9635993999999999,0.0
33483,1.5,-1.5,0.0
33484,1.61497,-1.6149650000000002,0.0
33485,2.10831,-2.1083070000000004,0.0
33486,1.5,-1.500003,-4.0000000001150227e-07
33487,1.5,-1.499995,-2.9999999999752447e-06
33488,1.5,-1.4999999999999996,-2.220446049250313e-16
33489,1.5,-1.4999950000000002,-4.000000000115023e-06
33490,1.5,-1.5,-4.000000000115023e-06
33491,1.5,-1.5,-5.000000000032756e-06
33492,1.5,-1.4999949999999997,-1.000000000139778e-06
33493,1.5,-1.5000029999999995,-4.0000000001150227e-07
33494,1.85496,-1.8549559999999996,0.0
33495,2.76123,-2.7612327000000003,0.0
33496,2.45886,-2.4588550000000002,0.0
33497,3.08248,-3.08248,0.0
33498,2.22277,-2.222765,0.0
33499,2.6479,-2.647895,0.0
33500,2.48707,-2.487075,0.0
33501,2.29909,-2.299095,0.0
33502,2.13227,-2.132275,0.0
33503,2.0103,-2.0103050000000002,0.0
33504,1.92872,-1.92872,0.0
33505,1.89182,-1.8918199999999998,0.0
33506,1.90542,-1.905425,0.0
33507,1.94474,-1.94474,0.0
33508,1.97127,-1.97127,0.0
33509,2.02638,-2.026385,0.0
33510,1.88713,-1.8871280000000004,0.0
33511,1.5,-1.500004,2.999999999808711e-07
33512,1.5,-1.4999949999999997,-1.0000000000287557e-06
33513,1.5,-1.500005,2.9999999999752447e-06
33514,1.5,-1.5000000000000002,9.999999999177334e-07
33515,1.5,-1.4999950000000004,-1.000000000139778e-06
33516,1.5,-1.5,2.9999999997532e-06
33517,1.5,-1.4999950000000002,-4.000000000115023e-06
33518,1.5,-1.5000010000000001,-3.0000000006413785e-07
33519,2.00324,-2.0032399999999995,0.0
33520,2.75255,-2.7525475000000004,0.0
33521,2.10568,-2.105675,0.0
33522,2.05,-2.0500000000000003,0.0
33523,1.90584,-1.9058400000000004,0.0
33524,1.71873,-1.718725,0.0
33525,1.56862,-1.5686149999999999,0.0
33526,2.06878,-2.068775,0.0
33527,1.95476,-1.954755,0.0
33528,1.5,-1.4999999999999998,0.0
33529,1.76111,-1.7611132000000003,0.0
33530,1.5,-1.5000002000000001,0.0
33531,1.5,-1.5000002,0.0
33532,1.5,-1.4999979999999997,0.0
33533,2.13305,-2.133048,0.0
33534,1.5546,-1.5546,0.0
33535,1.5,-1.4999990000000003,2.9999999995311555e-07
33536,1.5,-1.4999979999999997,9.999999994736442e-08
33537,1.5,-1.5000049999999998,2.9999999999752447e-06
33538,1.5,-1.5000050000000005,1.999999999946489e-06
33539,1.5,-1.4999999999999998,2.9999999999752447e-06
33540,1.5,-1.4999999999999998,-5.00000000069889e-07
33541,1.5,-1.4999966,1.99999999981465e-08
33542,2.23731,-2.237306,0.0
33543,2.82848,-2.8284825000000002,0.0
33544,2.41817,-2.4181700000000004,0.0
33545,2.39734,-2.3973400000000002,0.0
33546,2.36324,-2.36324,0.0
33547,2.19945,-2.1994450000000003,0.0
33548,1.9189,-1.9189000000000003,0.0
33549,1.78738,-1.7873750000000004,0.0
33550,1.57832,-1.5783200000000002,0.0
33551,2.09304,-2.09304,0.0
33552,2.02567,-2.025665,0.0
33553,1.98893,-1.988935,0.0
33554,2.0171,-2.0171,0.0
33555,2.10148,-2.1014749999999998,0.0
33556,2.27819,-2.27819,0.0
33557,2.3584,-2.358399,0.0
33558,1.91577,-1.9157670000000002,0.0
33559,1.5,-1.4999989999999996,-2.0000000000575113e-07
33560,1.5,-1.499996,1.9999999995023998e-07
33561,1.5,-1.5000019999999998,-1.0000000005838672e-07
33562,1.5,-1.5000019999999998,3.999999999559911e-07
33563,1.5,-1.5000010000000001,-3.000000000086267e-07
33564,1.62274,-1.6227399999999998,0.0
33565,1.85314,-1.853139,0.0
33566,2.37799,-2.377987,0.0
33567,2.89933,-2.8993284,0.0
33568,2.47355,-2.473545,0.0
33569,3.0908,-3.090798,0.0
33570,3.09746,-3.097455,0.0
33571,2.90674,-2.9067399999999997,0.0
33572,2.62355,-2.623545,0.0
33573,2.49137,-2.49137,0.0
33574,2.29149,-2.2914899999999996,0.0
33575,2.14071,-2.140705,0.0
33576,2.09149,-2.09149,0.0
33577,2.06786,-2.067865,0.0
33578,2.07538,-2.075375,0.0
33579,2.15848,-2.15848,0.0
33580,2.33601,-2.336005,0.0
33581,2.46237,-2.462365,0.0
33582,1.81085,-1.8108470000000003,0.0
33583,1.5,-1.4999980000000002,1.0000000000287557e-07
33584,1.5,-1.4999999999999998,5.999999999950489e-06
33585,1.5,-1.4999950000000002,9.999999999177334e-07
33586,1.5,-1.4999999999999998,-4.000000000115023e-06
33587,1.5,-1.5,-2.0000000000575113e-06
33588,1.5,-1.5,0.0
33589,1.5,-1.4999959999999999,-3.000000000086267e-07
33590,2.19175,-2.1917500000000003,0.0
33591,2.89461,-2.8946075,0.0
33592,2.716,-2.7159972,0.0
33593,2.47505,-2.4750500000000004,0.0
33594,2.41752,-2.417515,0.0
33595,2.23155,-2.231545,0.0
33596,1.96421,-1.96421,0.0
33597,1.84137,-1.8413650000000001,0.0
33598,2.28877,-2.2887750000000002,0.0
33599,2.14812,-2.1481149999999998,0.0
33600,2.10434,-2.104345,0.0
33601,2.05339,-2.053385,0.0
33602,2.03079,-2.03079,0.0
33603,2.11166,-2.111665,0.0
33604,2.27895,-2.278955,0.0
33605,2.31404,-2.3140430000000003,0.0
33606,1.71584,-1.7158449999999998,0.0
33607,1.5,-1.499996,7.00000000020129e-07
33608,1.5,-1.500003,9.999999994736442e-08
33609,1.5,-1.4999959999999999,-3.0000000006413785e-07
33610,1.5,-1.499995,-1.1102230246251565e-16
33611,1.5,-1.4999969999999996,-1.0000000005838672e-07
33612,1.5,-1.499997,-1.0000000003063114e-07
33613,1.73356,-1.7335599999999998,0.0
33614,2.33779,-2.33779,0.0
33615,2.85963,-2.8596284,0.0
33616,2.72118,-2.7211848,0.0
33617,2.41256,-2.41256,0.0
33618,2.34836,-2.3483600000000004,0.0
33619,2.8783,-2.8783000000000003,0.0
33620,2.58708,-2.58708,0.0
33621,2.42548,-2.425475,0.0
33622,2.214,-2.214,0.0
33623,2.08749,-2.08749,0.0
33624,2.03347,-2.03347,0.0
33625,2.00142,-2.00142,0.0
33626,1.99365,-1.9936500000000001,0.0
33627,2.07255,-2.072555,0.0
33628,2.25305,-2.253055,0.0
33629,2.23687,-2.236868,0.0
33630,1.5,-1.500003,0.0
33631,1.5,-1.4999999999999996,-3.000000000086267e-06
33632,1.5,-1.4999999999999996,3.999999999892978e-06
33633,1.5,-1.4999999999999998,-3.0000000001972893e-06
33634,1.5,-1.5000049999999996,9.999999999177334e-07
33635,1.5,-1.5000049999999998,3.999999999892978e-06
33636,1.5,-1.5000000000000002,-1.1102230246251565e-16
33637,1.5,-1.499998,1.0000000000287557e-07
33638,2.14762,-2.147623,0.0
33639,2.78035,-2.7803525,0.0
33640,2.33353,-2.3335300000000005,0.0
33641,2.30124,-2.301235,0.0
33642,2.24134,-2.2413350000000003,0.0
33643,2.0619,-2.0618950000000003,0.0
33644,2.01263,-2.0126322,0.0
33645,1.67576,-1.675755,0.0
33646,2.21687,-2.2168699999999997,0.0
33647,2.09179,-2.09179,0.0
33648,2.04114,-2.04114,0.0
33649,1.99659,-1.9965950000000001,0.0
33650,1.97751,-1.97751,0.0
33651,2.01441,-2.0144100000000003,0.0
33652,2.07637,-2.0763649999999996,0.0
33653,1.93641,-1.936413,0.0
33654,1.5,-1.4999949999999997,-5.000000000143778e-07
33655,1.5,-1.4999999999999998,1.9999999998354667e-06
33656,1.5,-1.5000049999999998,4.999999999810711e-06
33657,1.5,-1.5,-5.000000000032756e-06
33658,1.5,-1.5,-2.000000000279556e-06
33659,1.5,-1.4999950000000004,-7.000000000090267e-06
33660,1.5,-1.4999949999999997,-1.0000000000287557e-06
33661,1.5,-1.499998,5.999999999617422e-07
33662,2.05643,-2.056431,0.0
33663,2.72124,-2.7212425000000002,0.0
33664,2.99939,-2.999395,0.0
33665,2.32102,-2.321016,0.0
33666,2.21837,-2.21837,0.0
33667,2.05534,-2.0553350000000004,0.0
33668,1.83317,-1.8331650000000002,0.0
33669,1.64328,-1.6432800000000003,0.0
33670,1.5,-1.5000009999999997,0.0
33671,2.0459,-2.0459,0.0
33672,1.96181,-1.96181,0.0
33673,1.90847,-1.9084649999999999,0.0
33674,1.884,-1.8839949999999999,0.0
33675,1.89612,-1.8961199999999998,0.0
33676,1.93271,-1.93271,0.0
33677,1.77369,-1.77369,0.0
33678,1.5,-1.500003,-4.0000000001150227e-07
33679,1.5,-1.5000000000000002,-2.0000000000575113e-06
33680,1.5,-1.500005,-2.9999999999752447e-06
33681,1.5,-1.5,5.000000000032756e-06
33682,1.5,-1.5000050000000003,5.000000000032756e-06
33683,1.5,-1.5000000000000002,9.999999999177334e-07
33684,1.5,-1.5000049999999998,0.0
33685,1.5,-1.4999979999999997,-4.000000000670134e-07
33686,1.98946,-1.9894610000000004,0.0
33687,2.57633,-2.57633374,0.0
33688,2.15815,-2.1581500000000005,0.0
33689,2.16458,-2.16458,0.0
33690,2.11612,-2.11612,0.0
33691,1.99928,-1.9992800000000002,0.0
33692,1.80754,-1.8075350000000001,0.0
33693,1.60068,-1.6006750000000003,0.0
33694,1.69568,-1.6956766,0.0
33695,1.96324,-1.9632349999999998,0.0
33696,1.5,-1.5,0.0
33697,1.89785,-1.897845,0.0
33698,1.88639,-1.88639,0.0
33699,1.97019,-1.9701849999999999,0.0
33700,2.18761,-2.1876100000000003,0.0
33701,2.20167,-2.201665,0.0
33702,1.60464,-1.6046350000000003,0.0
33703,1.5,-1.4999980000000002,-4.0000000001150227e-07
33704,1.5,-1.4999999999999996,-1.000000000139778e-06
33705,1.5,-1.5000049999999998,1.999999999946489e-06
33706,1.5,-1.5000049999999996,9.99999999806711e-07
33707,1.5,-1.5000049999999996,2.9999999999752447e-06
33708,1.5,-1.5,5.000000000143778e-07
33709,1.5,-1.4999969999999998,-1.0000000000287557e-07
33710,2.1813,-2.1813,0.0
33711,2.86876,-2.8687633999999997,0.0
33712,2.43794,-2.43794,0.0
33713,3.13048,-3.13048,0.0
33714,3.08812,-3.0881149999999997,0.0
33715,2.93813,-2.93813,0.0
33716,2.66351,-2.663515,0.0
33717,2.49038,-2.49038,0.0
33718,2.25384,-2.2538400000000003,0.0
33719,2.0877,-2.087695,0.0
33720,2.04241,-2.0424100000000003,0.0
33721,2.00686,-2.00686,0.0
33722,1.98823,-1.988235,0.0
33723,2.06673,-2.06673,0.0
33724,2.26034,-2.2603400000000002,0.0
33725,2.33404,-2.334045,0.0
33726,1.52518,-1.5251799999999998,0.0
