,Diesel,Solar,Hydrogen
30651,500.0,500.0,270.0
30652,500.0,500.0,270.0
30653,159.0,159.0,270.0
30654,159.0,159.0,270.0
30655,159.0,159.0,270.0
30656,159.0,159.0,270.0
30657,159.0,159.0,270.0
30658,24.0,24.0,270.0
30659,24.0,24.0,270.0
30660,159.0,159.0,270.0
30661,159.0,159.0,270.0
30662,159.0,159.0,270.0
30663,500.0,500.0,270.0
30664,500.0,500.0,270.0
30665,500.0,500.0,270.0
30666,500.0,500.0,270.0
30667,500.0,500.0,270.0
30668,500.0,500.0,270.0
30669,500.0,500.0,270.0
30670,500.0,500.0,270.0
30671,500.0,500.0,270.0
30672,500.0,500.0,270.0
30673,500.0,500.0,270.0
30674,500.0,500.0,270.0
30675,500.0,500.0,270.0
30676,500.0,500.0,270.0
30677,500.0,500.0,270.0
30678,159.0,159.0,270.0
30679,159.0,159.0,270.0
30680,159.0,159.0,270.0
30681,159.0,159.0,270.0
30682,159.0,159.0,270.0
30683,159.0,159.0,270.0
30684,159.0,159.0,270.0
30685,159.0,159.0,270.0
30686,159.0,159.0,270.0
30687,500.0,500.0,270.0
30688,500.0,500.0,270.0
30689,500.0,500.0,270.0
30690,500.0,500.0,270.0
30691,500.0,500.0,270.0
30692,500.0,500.0,270.0
30693,500.0,500.0,270.0
30694,500.0,500.0,270.0
30695,500.0,500.0,270.0
30696,500.0,500.0,270.0
30697,500.0,500.0,270.0
30698,500.0,500.0,270.0
30699,500.0,500.0,270.0
30700,500.0,500.0,270.0
30701,500.0,500.0,270.0
30702,159.0,159.0,270.0
30703,159.0,159.0,270.0
30704,159.0,159.0,270.0
30705,159.0,159.0,270.0
30706,159.0,159.0,270.0
30707,159.0,159.0,270.0
30708,159.0,159.0,270.0
30709,159.0,159.0,270.0
30710,159.0,159.0,270.0
30711,500.0,500.0,270.0
30712,500.0,500.0,270.0
30713,500.0,500.0,270.0
30714,500.0,500.0,270.0
30715,500.0,500.0,270.0
30716,500.0,500.0,270.0
30717,500.0,500.0,270.0
30718,500.0,500.0,270.0
30719,500.0,500.0,270.0
30720,500.0,500.0,270.0
30721,500.0,500.0,270.0
30722,500.0,500.0,270.0
30723,500.0,500.0,270.0
30724,500.0,500.0,270.0
30725,500.0,500.0,270.0
30726,159.0,159.0,270.0
30727,159.0,159.0,270.0
30728,159.0,159.0,270.0
30729,159.0,159.0,270.0
30730,159.0,159.0,270.0
30731,159.0,159.0,270.0
30732,159.0,159.0,270.0
30733,159.0,159.0,270.0
30734,500.0,500.0,270.0
30735,500.0,500.0,270.0
30736,500.0,500.0,270.0
30737,500.0,500.0,270.0
30738,500.0,500.0,270.0
30739,500.0,500.0,270.0
30740,500.0,500.0,270.0
30741,500.0,500.0,270.0
30742,500.0,500.0,270.0
30743,500.0,500.0,270.0
30744,500.0,500.0,270.0
30745,500.0,500.0,270.0
30746,500.0,500.0,270.0
30747,500.0,500.0,270.0
30748,500.0,500.0,270.0
30749,500.0,500.0,270.0
30750,159.0,159.0,270.0
30751,159.0,159.0,270.0
30752,159.0,159.0,270.0
30753,159.0,159.0,270.0
30754,159.0,159.0,270.0
30755,159.0,159.0,270.0
30756,159.0,159.0,270.0
30757,159.0,159.0,270.0
30758,500.0,500.0,270.0
30759,500.0,500.0,270.0
30760,500.0,500.0,270.0
30761,500.0,500.0,270.0
30762,500.0,500.0,270.0
30763,500.0,500.0,270.0
30764,500.0,500.0,270.0
30765,500.0,500.0,270.0
30766,500.0,500.0,270.0
30767,500.0,500.0,270.0
30768,500.0,500.0,270.0
30769,500.0,500.0,270.0
30770,500.0,500.0,270.0
30771,500.0,500.0,270.0
30772,500.0,500.0,270.0
30773,500.0,500.0,270.0
30774,500.0,500.0,270.0
30775,159.0,159.0,270.0
30776,159.0,159.0,270.0
30777,159.0,159.0,270.0
30778,159.0,159.0,270.0
30779,159.0,159.0,270.0
30780,159.0,159.0,270.0
30781,159.0,159.0,270.0
30782,500.0,500.0,270.0
30783,500.0,500.0,270.0
30784,500.0,500.0,270.0
30785,500.0,500.0,270.0
30786,500.0,500.0,270.0
30787,500.0,500.0,270.0
30788,500.0,500.0,270.0
30789,500.0,500.0,270.0
30790,500.0,500.0,270.0
30791,500.0,500.0,270.0
30792,500.0,500.0,270.0
30793,500.0,500.0,270.0
30794,500.0,500.0,270.0
30795,500.0,500.0,270.0
30796,500.0,500.0,270.0
30797,500.0,500.0,270.0
30798,159.0,159.0,270.0
30799,159.0,159.0,270.0
30800,159.0,159.0,270.0
30801,159.0,159.0,270.0
30802,159.0,159.0,270.0
30803,159.0,159.0,270.0
30804,159.0,159.0,270.0
30805,159.0,159.0,270.0
30806,500.0,500.0,270.0
30807,500.0,500.0,270.0
30808,500.0,500.0,270.0
30809,500.0,500.0,270.0
30810,500.0,500.0,270.0
30811,500.0,500.0,270.0
30812,500.0,500.0,270.0
30813,500.0,500.0,270.0
30814,500.0,500.0,270.0
30815,500.0,500.0,270.0
30816,500.0,500.0,270.0
30817,500.0,500.0,270.0
30818,500.0,500.0,270.0
30819,500.0,500.0,270.0
30820,500.0,500.0,270.0
30821,159.0,159.0,270.0
30822,159.0,159.0,270.0
30823,159.0,159.0,270.0
30824,159.0,159.0,270.0
30825,159.0,159.0,270.0
30826,159.0,159.0,270.0
30827,159.0,159.0,270.0
30828,159.0,159.0,270.0
30829,159.0,159.0,270.0
30830,500.0,500.0,270.0
30831,500.0,500.0,270.0
30832,500.0,500.0,270.0
30833,500.0,500.0,270.0
30834,500.0,500.0,270.0
30835,500.0,500.0,270.0
30836,500.0,500.0,270.0
30837,500.0,500.0,270.0
30838,500.0,500.0,270.0
30839,500.0,500.0,270.0
30840,500.0,500.0,270.0
30841,500.0,500.0,270.0
30842,500.0,500.0,270.0
30843,500.0,500.0,270.0
30844,500.0,500.0,270.0
30845,500.0,500.0,270.0
30846,159.0,159.0,270.0
30847,159.0,159.0,270.0
30848,159.0,159.0,270.0
30849,159.0,159.0,270.0
30850,159.0,159.0,270.0
30851,159.0,159.0,270.0
30852,159.0,159.0,270.0
30853,159.0,159.0,270.0
30854,500.0,500.0,270.0
30855,500.0,500.0,270.0
30856,500.0,500.0,270.0
30857,500.0,500.0,270.0
30858,500.0,500.0,270.0
30859,500.0,500.0,270.0
30860,500.0,500.0,270.0
30861,500.0,500.0,270.0
30862,500.0,500.0,270.0
30863,500.0,500.0,270.0
30864,500.0,500.0,270.0
30865,500.0,500.0,270.0
30866,500.0,500.0,270.0
30867,500.0,500.0,270.0
30868,500.0,500.0,270.0
30869,500.0,500.0,270.0
30870,159.0,159.0,270.0
30871,159.0,159.0,270.0
30872,159.0,159.0,270.0
30873,159.0,159.0,270.0
30874,159.0,159.0,270.0
30875,159.0,159.0,270.0
30876,159.0,159.0,270.0
30877,159.0,159.0,270.0
30878,159.0,159.0,270.0
30879,500.0,500.0,270.0
30880,500.0,500.0,270.0
30881,500.0,500.0,270.0
30882,500.0,500.0,270.0
30883,500.0,500.0,270.0
30884,500.0,500.0,270.0
30885,500.0,500.0,270.0
30886,500.0,500.0,270.0
30887,500.0,500.0,270.0
30888,500.0,500.0,270.0
30889,500.0,500.0,270.0
30890,500.0,500.0,270.0
30891,500.0,500.0,270.0
30892,500.0,500.0,270.0
30893,500.0,500.0,270.0
30894,159.0,159.0,270.0
30895,159.0,159.0,270.0
30896,159.0,159.0,270.0
30897,159.0,159.0,270.0
30898,159.0,159.0,270.0
30899,159.0,159.0,270.0
30900,159.0,159.0,270.0
30901,159.0,159.0,270.0
30902,159.0,159.0,270.0
30903,500.0,500.0,270.0
30904,500.0,500.0,270.0
30905,500.0,500.0,270.0
30906,500.0,500.0,270.0
30907,500.0,500.0,270.0
30908,500.0,500.0,270.0
30909,500.0,500.0,270.0
30910,500.0,500.0,270.0
30911,500.0,500.0,270.0
30912,500.0,500.0,270.0
30913,500.0,500.0,270.0
30914,500.0,500.0,270.0
30915,500.0,500.0,270.0
30916,500.0,500.0,270.0
30917,500.0,500.0,270.0
30918,159.0,159.0,270.0
30919,159.0,159.0,270.0
30920,159.0,159.0,270.0
30921,159.0,159.0,270.0
30922,159.0,159.0,270.0
30923,159.0,159.0,270.0
30924,159.0,159.0,270.0
30925,159.0,159.0,270.0
30926,159.0,159.0,270.0
30927,500.0,500.0,270.0
30928,500.0,500.0,270.0
30929,500.0,500.0,270.0
30930,500.0,500.0,270.0
30931,500.0,500.0,270.0
30932,500.0,500.0,270.0
30933,500.0,500.0,270.0
30934,500.0,500.0,270.0
30935,500.0,500.0,270.0
30936,500.0,500.0,270.0
30937,500.0,500.0,270.0
30938,500.0,500.0,270.0
30939,500.0,500.0,270.0
30940,500.0,500.0,270.0
30941,500.0,500.0,270.0
30942,159.0,159.0,270.0
30943,159.0,159.0,270.0
30944,159.0,159.0,270.0
30945,159.0,159.0,270.0
30946,159.0,159.0,270.0
30947,159.0,159.0,270.0
30948,159.0,159.0,270.0
30949,159.0,159.0,270.0
30950,500.0,500.0,270.0
30951,500.0,500.0,270.0
30952,500.0,500.0,270.0
30953,500.0,500.0,270.0
30954,500.0,500.0,270.0
30955,500.0,500.0,270.0
30956,500.0,500.0,270.0
30957,500.0,500.0,270.0
30958,500.0,500.0,270.0
30959,500.0,500.0,270.0
30960,500.0,500.0,270.0
30961,500.0,500.0,270.0
30962,500.0,500.0,270.0
30963,500.0,500.0,270.0
30964,500.0,500.0,270.0
30965,500.0,500.0,270.0
30966,159.0,159.0,270.0
30967,159.0,159.0,270.0
30968,159.0,159.0,270.0
30969,159.0,159.0,270.0
30970,159.0,159.0,270.0
30971,159.0,159.0,270.0
30972,159.0,159.0,270.0
30973,159.0,159.0,270.0
30974,159.0,159.0,270.0
30975,500.0,500.0,270.0
30976,500.0,500.0,270.0
30977,500.0,500.0,270.0
30978,500.0,500.0,270.0
30979,500.0,500.0,270.0
30980,500.0,500.0,270.0
30981,500.0,500.0,270.0
30982,500.0,500.0,270.0
30983,500.0,500.0,270.0
30984,500.0,500.0,270.0
30985,500.0,500.0,270.0
30986,500.0,500.0,270.0
30987,500.0,500.0,270.0
30988,500.0,500.0,270.0
30989,500.0,500.0,270.0
30990,159.0,159.0,270.0
30991,159.0,159.0,270.0
30992,159.0,159.0,270.0
30993,159.0,159.0,270.0
30994,159.0,159.0,270.0
30995,159.0,159.0,270.0
30996,159.0,159.0,270.0
30997,159.0,159.0,270.0
30998,159.0,159.0,270.0
30999,500.0,500.0,270.0
31000,500.0,500.0,270.0
31001,500.0,500.0,270.0
31002,500.0,500.0,270.0
31003,500.0,500.0,270.0
31004,500.0,500.0,270.0
31005,500.0,500.0,270.0
31006,500.0,500.0,270.0
31007,500.0,500.0,270.0
31008,500.0,500.0,270.0
31009,500.0,500.0,270.0
31010,500.0,500.0,270.0
31011,500.0,500.0,270.0
31012,500.0,500.0,270.0
31013,500.0,500.0,270.0
31014,500.0,500.0,270.0
31015,159.0,159.0,270.0
31016,159.0,159.0,270.0
31017,159.0,159.0,270.0
31018,159.0,159.0,270.0
31019,159.0,159.0,270.0
31020,159.0,159.0,270.0
31021,159.0,159.0,270.0
31022,500.0,500.0,270.0
31023,500.0,500.0,270.0
31024,500.0,500.0,270.0
31025,500.0,500.0,270.0
31026,500.0,500.0,270.0
31027,500.0,500.0,270.0
31028,500.0,500.0,270.0
31029,500.0,500.0,270.0
31030,500.0,500.0,270.0
31031,500.0,500.0,270.0
31032,500.0,500.0,270.0
31033,500.0,500.0,270.0
31034,500.0,500.0,270.0
31035,500.0,500.0,270.0
31036,500.0,500.0,270.0
31037,500.0,500.0,270.0
31038,500.0,500.0,270.0
31039,159.0,159.0,270.0
31040,159.0,159.0,270.0
31041,159.0,159.0,270.0
31042,159.0,159.0,270.0
31043,159.0,159.0,270.0
31044,159.0,159.0,270.0
31045,159.0,159.0,270.0
31046,500.0,500.0,270.0
31047,500.0,500.0,270.0
31048,500.0,500.0,270.0
31049,500.0,500.0,270.0
31050,500.0,500.0,270.0
31051,500.0,500.0,270.0
31052,500.0,500.0,270.0
31053,500.0,500.0,270.0
31054,500.0,500.0,270.0
31055,500.0,500.0,270.0
31056,500.0,500.0,270.0
31057,500.0,500.0,270.0
31058,500.0,500.0,270.0
31059,500.0,500.0,270.0
31060,500.0,500.0,270.0
31061,500.0,500.0,270.0
31062,500.0,500.0,270.0
31063,159.0,159.0,270.0
31064,159.0,159.0,270.0
31065,159.0,159.0,270.0
31066,159.0,159.0,270.0
31067,159.0,159.0,270.0
31068,159.0,159.0,270.0
31069,159.0,159.0,270.0
31070,500.0,500.0,270.0
31071,500.0,500.0,270.0
31072,500.0,500.0,270.0
31073,500.0,500.0,270.0
31074,500.0,500.0,270.0
31075,500.0,500.0,270.0
31076,500.0,500.0,270.0
31077,500.0,500.0,270.0
31078,500.0,500.0,270.0
31079,500.0,500.0,270.0
31080,500.0,500.0,270.0
31081,500.0,500.0,270.0
31082,500.0,500.0,270.0
31083,500.0,500.0,270.0
31084,500.0,500.0,270.0
31085,500.0,500.0,270.0
31086,500.0,500.0,270.0
31087,159.0,159.0,270.0
31088,159.0,159.0,270.0
31089,159.0,159.0,270.0
31090,159.0,159.0,270.0
31091,159.0,159.0,270.0
31092,159.0,159.0,270.0
31093,159.0,159.0,270.0
31094,500.0,500.0,270.0
31095,500.0,500.0,270.0
31096,500.0,500.0,270.0
31097,500.0,500.0,270.0
31098,500.0,500.0,270.0
31099,500.0,500.0,270.0
31100,500.0,500.0,270.0
31101,500.0,500.0,270.0
31102,500.0,500.0,270.0
31103,500.0,500.0,270.0
31104,500.0,500.0,270.0
31105,500.0,500.0,270.0
31106,500.0,500.0,270.0
31107,500.0,500.0,270.0
31108,500.0,500.0,270.0
31109,500.0,500.0,270.0
31110,500.0,500.0,270.0
31111,159.0,159.0,270.0
31112,159.0,159.0,270.0
31113,159.0,159.0,270.0
31114,159.0,159.0,270.0
31115,159.0,159.0,270.0
31116,159.0,159.0,270.0
31117,159.0,159.0,270.0
31118,500.0,500.0,270.0
31119,500.0,500.0,270.0
31120,500.0,500.0,270.0
31121,500.0,500.0,270.0
31122,500.0,500.0,270.0
31123,500.0,500.0,270.0
31124,500.0,500.0,270.0
31125,500.0,500.0,270.0
31126,500.0,500.0,270.0
31127,500.0,500.0,270.0
31128,500.0,500.0,270.0
31129,500.0,500.0,270.0
31130,500.0,500.0,270.0
31131,500.0,500.0,270.0
31132,500.0,500.0,270.0
31133,500.0,500.0,270.0
31134,159.0,159.0,270.0
31135,159.0,159.0,270.0
31136,159.0,159.0,270.0
31137,159.0,159.0,270.0
31138,159.0,159.0,270.0
31139,159.0,159.0,270.0
31140,159.0,159.0,270.0
31141,159.0,159.0,270.0
31142,500.0,500.0,270.0
31143,500.0,500.0,270.0
31144,500.0,500.0,270.0
31145,500.0,500.0,270.0
31146,500.0,500.0,270.0
31147,500.0,500.0,270.0
31148,500.0,500.0,270.0
31149,500.0,500.0,270.0
31150,500.0,500.0,270.0
31151,500.0,500.0,270.0
31152,500.0,500.0,270.0
31153,500.0,500.0,270.0
31154,500.0,500.0,270.0
31155,500.0,500.0,270.0
31156,500.0,500.0,270.0
31157,500.0,500.0,270.0
31158,159.0,159.0,270.0
31159,159.0,159.0,270.0
31160,159.0,159.0,270.0
31161,159.0,159.0,270.0
31162,159.0,159.0,270.0
31163,159.0,159.0,270.0
31164,159.0,159.0,270.0
31165,159.0,159.0,270.0
31166,500.0,500.0,270.0
31167,500.0,500.0,270.0
31168,500.0,500.0,270.0
31169,500.0,500.0,270.0
31170,500.0,500.0,270.0
31171,500.0,500.0,270.0
31172,500.0,500.0,270.0
31173,500.0,500.0,270.0
31174,500.0,500.0,270.0
31175,500.0,500.0,270.0
31176,500.0,500.0,270.0
31177,500.0,500.0,270.0
31178,500.0,500.0,270.0
31179,500.0,500.0,270.0
31180,500.0,500.0,270.0
31181,500.0,500.0,270.0
31182,500.0,500.0,270.0
31183,500.0,500.0,270.0
31184,159.0,159.0,270.0
31185,159.0,159.0,270.0
31186,159.0,159.0,270.0
31187,159.0,159.0,270.0
31188,500.0,500.0,270.0
31189,500.0,500.0,270.0
31190,500.0,500.0,270.0
31191,500.0,500.0,270.0
31192,500.0,500.0,270.0
31193,500.0,500.0,270.0
31194,500.0,500.0,270.0
31195,500.0,500.0,270.0
31196,500.0,500.0,270.0
31197,500.0,500.0,270.0
31198,500.0,500.0,270.0
31199,500.0,500.0,270.0
31200,500.0,500.0,270.0
31201,500.0,500.0,270.0
31202,500.0,500.0,270.0
31203,500.0,500.0,270.0
31204,500.0,500.0,270.0
31205,500.0,500.0,270.0
31206,500.0,500.0,270.0
31207,159.0,159.0,270.0
31208,159.0,159.0,270.0
31209,159.0,159.0,270.0
31210,159.0,159.0,270.0
31211,159.0,159.0,270.0
31212,159.0,159.0,270.0
31213,159.0,159.0,270.0
31214,500.0,500.0,270.0
31215,500.0,500.0,270.0
31216,500.0,500.0,270.0
31217,500.0,500.0,270.0
31218,500.0,500.0,270.0
31219,500.0,500.0,270.0
31220,500.0,500.0,270.0
31221,500.0,500.0,270.0
31222,500.0,500.0,270.0
31223,500.0,500.0,270.0
31224,500.0,500.0,270.0
31225,500.0,500.0,270.0
31226,500.0,500.0,270.0
31227,500.0,500.0,270.0
31228,500.0,500.0,270.0
31229,500.0,500.0,270.0
31230,500.0,500.0,270.0
31231,159.0,159.0,270.0
31232,159.0,159.0,270.0
31233,159.0,159.0,270.0
31234,159.0,159.0,270.0
31235,159.0,159.0,270.0
31236,159.0,159.0,270.0
31237,500.0,500.0,270.0
31238,500.0,500.0,270.0
31239,500.0,500.0,270.0
31240,500.0,500.0,270.0
31241,500.0,500.0,270.0
31242,500.0,500.0,270.0
31243,500.0,500.0,270.0
31244,500.0,500.0,270.0
31245,500.0,500.0,270.0
31246,500.0,500.0,270.0
31247,500.0,500.0,270.0
31248,500.0,500.0,270.0
31249,500.0,500.0,270.0
31250,500.0,500.0,270.0
31251,500.0,500.0,270.0
31252,500.0,500.0,270.0
31253,500.0,500.0,270.0
31254,500.0,500.0,270.0
31255,159.0,159.0,270.0
31256,159.0,159.0,270.0
31257,159.0,159.0,270.0
31258,159.0,159.0,270.0
31259,159.0,159.0,270.0
31260,500.0,500.0,270.0
31261,500.0,500.0,270.0
31262,500.0,500.0,270.0
31263,500.0,500.0,270.0
31264,500.0,500.0,270.0
31265,500.0,500.0,270.0
31266,500.0,500.0,270.0
31267,500.0,500.0,270.0
31268,500.0,500.0,270.0
31269,500.0,500.0,270.0
31270,500.0,500.0,270.0
31271,500.0,500.0,270.0
31272,500.0,500.0,270.0
31273,500.0,500.0,270.0
31274,500.0,500.0,270.0
31275,500.0,500.0,270.0
31276,500.0,500.0,270.0
31277,500.0,500.0,270.0
31278,500.0,500.0,270.0
31279,159.0,159.0,270.0
31280,159.0,159.0,270.0
31281,159.0,159.0,270.0
31282,159.0,159.0,270.0
31283,159.0,159.0,270.0
31284,159.0,159.0,270.0
31285,159.0,159.0,270.0
31286,500.0,500.0,270.0
31287,500.0,500.0,270.0
31288,500.0,500.0,270.0
31289,500.0,500.0,270.0
31290,500.0,500.0,270.0
31291,500.0,500.0,270.0
31292,500.0,500.0,270.0
31293,500.0,500.0,270.0
31294,500.0,500.0,270.0
31295,500.0,500.0,270.0
31296,500.0,500.0,270.0
31297,500.0,500.0,270.0
31298,500.0,500.0,270.0
31299,500.0,500.0,270.0
31300,500.0,500.0,270.0
31301,500.0,500.0,270.0
31302,159.0,159.0,270.0
31303,159.0,159.0,270.0
31304,159.0,159.0,270.0
31305,159.0,159.0,270.0
31306,159.0,159.0,270.0
31307,159.0,159.0,270.0
31308,159.0,159.0,270.0
31309,159.0,159.0,270.0
31310,159.0,159.0,270.0
31311,500.0,500.0,270.0
31312,500.0,500.0,270.0
31313,500.0,500.0,270.0
31314,500.0,500.0,270.0
31315,500.0,500.0,270.0
31316,500.0,500.0,270.0
31317,500.0,500.0,270.0
31318,500.0,500.0,270.0
31319,500.0,500.0,270.0
31320,500.0,500.0,270.0
31321,500.0,500.0,270.0
31322,500.0,500.0,270.0
31323,500.0,500.0,270.0
31324,500.0,500.0,270.0
31325,500.0,500.0,270.0
31326,159.0,159.0,270.0
31327,159.0,159.0,270.0
31328,159.0,159.0,270.0
31329,159.0,159.0,270.0
31330,159.0,159.0,270.0
31331,159.0,159.0,270.0
31332,159.0,159.0,270.0
31333,159.0,159.0,270.0
31334,500.0,500.0,270.0
31335,500.0,500.0,270.0
31336,500.0,500.0,270.0
31337,500.0,500.0,270.0
31338,500.0,500.0,270.0
31339,500.0,500.0,270.0
31340,500.0,500.0,270.0
31341,500.0,500.0,270.0
31342,500.0,500.0,270.0
31343,500.0,500.0,270.0
31344,500.0,500.0,270.0
31345,500.0,500.0,270.0
31346,500.0,500.0,270.0
31347,500.0,500.0,270.0
31348,500.0,500.0,270.0
31349,500.0,500.0,270.0
31350,159.0,159.0,270.0
31351,159.0,159.0,270.0
31352,159.0,159.0,270.0
31353,159.0,159.0,270.0
31354,159.0,159.0,270.0
31355,159.0,159.0,270.0
31356,159.0,159.0,270.0
31357,159.0,159.0,270.0
31358,500.0,500.0,270.0
31359,500.0,500.0,270.0
31360,500.0,500.0,270.0
31361,500.0,500.0,270.0
31362,500.0,500.0,270.0
31363,500.0,500.0,270.0
31364,500.0,500.0,270.0
31365,500.0,500.0,270.0
31366,500.0,500.0,270.0
31367,500.0,500.0,270.0
31368,500.0,500.0,270.0
31369,500.0,500.0,270.0
31370,500.0,500.0,270.0
31371,500.0,500.0,270.0
31372,500.0,500.0,270.0
31373,500.0,500.0,270.0
31374,500.0,500.0,270.0
31375,159.0,159.0,270.0
31376,159.0,159.0,270.0
31377,159.0,159.0,270.0
31378,159.0,159.0,270.0
31379,159.0,159.0,270.0
31380,159.0,159.0,270.0
31381,159.0,159.0,270.0
31382,500.0,500.0,270.0
31383,500.0,500.0,270.0
31384,500.0,500.0,270.0
31385,500.0,500.0,270.0
31386,500.0,500.0,270.0
31387,500.0,500.0,270.0
31388,500.0,500.0,270.0
31389,500.0,500.0,270.0
31390,500.0,500.0,270.0
31391,500.0,500.0,270.0
31392,500.0,500.0,270.0
31393,500.0,500.0,270.0
31394,500.0,500.0,270.0
31395,500.0,500.0,270.0
31396,500.0,500.0,270.0
31397,500.0,500.0,270.0
31398,500.0,500.0,270.0
31399,159.0,159.0,270.0
31400,159.0,159.0,270.0
31401,159.0,159.0,270.0
31402,159.0,159.0,270.0
31403,159.0,159.0,270.0
31404,159.0,159.0,270.0
31405,159.0,159.0,270.0
31406,500.0,500.0,270.0
31407,500.0,500.0,270.0
31408,500.0,500.0,270.0
31409,500.0,500.0,270.0
31410,500.0,500.0,270.0
31411,500.0,500.0,270.0
31412,500.0,500.0,270.0
31413,500.0,500.0,270.0
31414,500.0,500.0,270.0
31415,500.0,500.0,270.0
31416,500.0,500.0,270.0
31417,500.0,500.0,270.0
31418,500.0,500.0,270.0
31419,500.0,500.0,270.0
31420,500.0,500.0,270.0
31421,500.0,500.0,270.0
31422,500.0,500.0,270.0
31423,159.0,159.0,270.0
31424,159.0,159.0,270.0
31425,159.0,159.0,270.0
31426,159.0,159.0,270.0
31427,159.0,159.0,270.0
31428,159.0,159.0,270.0
31429,159.0,159.0,270.0
31430,500.0,500.0,270.0
31431,500.0,500.0,270.0
31432,500.0,500.0,270.0
31433,500.0,500.0,270.0
31434,500.0,500.0,270.0
31435,500.0,500.0,270.0
31436,500.0,500.0,270.0
31437,500.0,500.0,270.0
31438,500.0,500.0,270.0
31439,500.0,500.0,270.0
31440,500.0,500.0,270.0
31441,500.0,500.0,270.0
31442,500.0,500.0,270.0
31443,500.0,500.0,270.0
31444,500.0,500.0,270.0
31445,500.0,500.0,270.0
31446,500.0,500.0,270.0
31447,159.0,159.0,270.0
31448,159.0,159.0,270.0
31449,159.0,159.0,270.0
31450,159.0,159.0,270.0
31451,159.0,159.0,270.0
31452,159.0,159.0,270.0
31453,159.0,159.0,270.0
31454,500.0,500.0,270.0
31455,500.0,500.0,270.0
31456,500.0,500.0,270.0
31457,500.0,500.0,270.0
31458,500.0,500.0,270.0
31459,500.0,500.0,270.0
31460,500.0,500.0,270.0
31461,500.0,500.0,270.0
31462,500.0,500.0,270.0
31463,500.0,500.0,270.0
31464,500.0,500.0,270.0
31465,500.0,500.0,270.0
31466,500.0,500.0,270.0
31467,500.0,500.0,270.0
31468,500.0,500.0,270.0
31469,500.0,500.0,270.0
31470,159.0,159.0,270.0
31471,159.0,159.0,270.0
31472,159.0,159.0,270.0
31473,159.0,159.0,270.0
31474,159.0,159.0,270.0
31475,159.0,159.0,270.0
31476,159.0,159.0,270.0
31477,159.0,159.0,270.0
31478,159.0,159.0,270.0
31479,500.0,500.0,270.0
31480,500.0,500.0,270.0
31481,500.0,500.0,270.0
31482,500.0,500.0,270.0
31483,500.0,500.0,270.0
31484,500.0,500.0,270.0
31485,500.0,500.0,270.0
31486,500.0,500.0,270.0
31487,500.0,500.0,270.0
31488,500.0,500.0,270.0
31489,500.0,500.0,270.0
31490,500.0,500.0,270.0
31491,500.0,500.0,270.0
31492,500.0,500.0,270.0
31493,159.0,159.0,270.0
31494,159.0,159.0,270.0
31495,159.0,159.0,270.0
31496,159.0,159.0,270.0
31497,159.0,159.0,270.0
31498,159.0,159.0,270.0
31499,159.0,159.0,270.0
31500,159.0,159.0,270.0
31501,159.0,159.0,270.0
31502,159.0,159.0,270.0
31503,500.0,500.0,270.0
31504,500.0,500.0,270.0
31505,500.0,500.0,270.0
31506,500.0,500.0,270.0
31507,500.0,500.0,270.0
31508,500.0,500.0,270.0
31509,500.0,500.0,270.0
31510,500.0,500.0,270.0
31511,500.0,500.0,270.0
31512,500.0,500.0,270.0
31513,500.0,500.0,270.0
31514,500.0,500.0,270.0
31515,500.0,500.0,270.0
31516,500.0,500.0,270.0
31517,500.0,500.0,270.0
31518,159.0,159.0,270.0
31519,159.0,159.0,270.0
31520,159.0,159.0,270.0
31521,159.0,159.0,270.0
31522,159.0,159.0,270.0
31523,159.0,159.0,270.0
31524,159.0,159.0,270.0
31525,159.0,159.0,270.0
31526,159.0,159.0,270.0
31527,500.0,500.0,270.0
31528,500.0,500.0,270.0
31529,500.0,500.0,270.0
31530,500.0,500.0,270.0
31531,500.0,500.0,270.0
31532,500.0,500.0,270.0
31533,500.0,500.0,270.0
31534,500.0,500.0,270.0
31535,500.0,500.0,270.0
31536,500.0,500.0,270.0
31537,500.0,500.0,270.0
31538,500.0,500.0,270.0
31539,500.0,500.0,270.0
31540,500.0,500.0,270.0
31541,500.0,500.0,270.0
31542,159.0,159.0,270.0
31543,159.0,159.0,270.0
31544,159.0,159.0,270.0
31545,159.0,159.0,270.0
31546,159.0,159.0,270.0
31547,159.0,159.0,270.0
31548,159.0,159.0,270.0
31549,159.0,159.0,270.0
31550,500.0,500.0,270.0
31551,500.0,500.0,270.0
31552,500.0,500.0,270.0
31553,500.0,500.0,270.0
31554,500.0,500.0,270.0
31555,500.0,500.0,270.0
31556,500.0,500.0,270.0
31557,500.0,500.0,270.0
31558,500.0,500.0,270.0
31559,500.0,500.0,270.0
31560,500.0,500.0,270.0
31561,500.0,500.0,270.0
31562,500.0,500.0,270.0
31563,500.0,500.0,270.0
31564,500.0,500.0,270.0
31565,500.0,500.0,270.0
31566,159.0,159.0,270.0
31567,159.0,159.0,270.0
31568,159.0,159.0,270.0
31569,159.0,159.0,270.0
31570,159.0,159.0,270.0
31571,159.0,159.0,270.0
31572,159.0,159.0,270.0
31573,159.0,159.0,270.0
31574,500.0,500.0,270.0
31575,500.0,500.0,270.0
31576,500.0,500.0,270.0
31577,500.0,500.0,270.0
31578,500.0,500.0,270.0
31579,500.0,500.0,270.0
31580,500.0,500.0,270.0
31581,500.0,500.0,270.0
31582,500.0,500.0,270.0
